t,Position,v_Vel,v_Acc
0.000000,-16.753637,7.205472,-3.258312
0.100000,-16.224809,6.858000,-3.413760
0.200000,-15.720670,6.513576,-3.264408
0.300000,-15.243048,6.257544,-1.911096
0.400000,-14.790725,6.126480,-0.621792
0.500000,-14.331696,6.086856,0.024384
0.600000,-13.872667,6.096000,0.152400
0.700000,-13.413638,6.105144,0.021336
0.800000,-12.954610,6.065520,-0.624840
0.900000,-12.488875,5.934456,-1.908048
1.000000,-12.048439,5.678424,-3.261360
1.100000,-11.634521,5.334000,-3.413760
1.200000,-11.245291,4.989576,-3.261360
1.300000,-10.882274,4.733544,-1.911096
1.400000,-10.544556,4.602480,-0.624840
1.500000,-10.200437,4.562856,0.024384
1.600000,-9.856013,4.565904,0.079248
1.700000,-9.511894,4.572000,0.000000
1.800000,-9.167470,4.572000,0.000000
1.900000,-8.823350,4.572000,0.000000
2.000000,-8.478926,4.572000,0.000000
2.100000,-8.134807,4.572000,0.000000
2.200000,-7.790383,4.572000,0.000000
2.300000,-7.446264,4.572000,0.000000
2.400000,-7.101840,4.568952,-0.076200
2.500000,-6.757416,4.562856,-0.024384
2.600000,-6.413297,4.602480,0.621792
2.700000,-6.075578,4.733544,1.908048
2.800000,-5.712562,4.989576,3.261360
2.900000,-5.323332,5.334000,3.413760
3.000000,-4.909414,5.678424,3.261360
3.100000,-4.468978,5.934456,1.908048
3.200000,-4.003243,6.065520,0.624840
3.300000,-3.544214,6.105144,-0.021336
3.400000,-3.085186,6.096000,-0.152400
3.500000,-2.626157,6.089904,0.027432
3.600000,-2.167128,6.135624,0.719328
3.700000,-1.714805,6.275832,1.953768
3.800000,-1.237183,6.528816,3.215640
3.900000,-0.733044,6.867144,3.413760
4.000000,-0.204216,7.205472,3.209544
4.100000,0.350825,7.458456,1.908048
4.200000,0.931164,7.589520,0.624840
4.300000,1.505102,7.629144,-0.021336
4.400000,2.078736,7.626096,-0.076200
4.500000,2.652674,7.620000,0.000000
4.600000,3.226308,7.620000,0.000000
4.700000,3.800246,7.620000,0.000000
4.800000,4.374185,7.620000,0.000000
4.900000,4.947818,7.620000,0.000000
5.000000,5.521757,7.613904,-0.079248
5.100000,6.095390,7.610856,-0.021336
5.200000,6.669329,7.641336,0.490728
5.300000,7.236257,7.732776,1.322832
5.400000,7.823911,7.900416,2.112264
5.500000,8.426196,8.129016,2.517648
5.600000,9.046159,8.382000,2.572512
5.700000,9.688678,8.634984,2.511552
5.800000,10.348874,8.863584,2.106168
5.900000,11.023397,9.028176,1.316736
6.000000,11.718646,9.122664,0.490728
6.100000,12.407189,9.147048,-0.082296
6.200000,13.095732,9.144000,-0.070104
6.300000,13.784275,9.174480,0.569976
6.400000,14.465808,9.284208,1.575816
6.500000,15.173858,9.485376,2.551176
6.600000,15.908122,9.756648,2.950464
6.700000,16.667683,10.024872,2.538984
6.800000,17.453458,10.222992,1.569720
6.900000,18.266054,10.332720,0.554736
7.000000,19.071946,10.366248,-0.021336
7.100000,19.877532,10.369296,0.000000
7.200000,20.682814,10.387584,0.341376
7.300000,21.488095,10.439400,0.707136
7.400000,22.292462,10.515600,0.883920
7.500000,23.095610,10.591800,0.713232
7.600000,23.898149,10.646664,0.347472
7.700000,24.700382,10.668000,0.064008
7.800000,25.502921,10.671048,-0.033528
7.900000,26.305459,10.668000,-0.015240
8.000000,27.107998,10.668000,0.000000
8.100000,27.910231,10.668000,0.000000
8.200000,28.712770,10.668000,0.000000
8.300000,29.515308,10.661904,-0.073152
8.400000,30.317542,10.655808,-0.070104
8.500000,31.120080,10.686288,0.527304
8.600000,31.915913,10.814304,1.862328
8.700000,32.737044,11.067288,3.307080
8.800000,33.584388,11.420856,3.413760
8.900000,34.456726,11.771376,3.310128
9.000000,35.354971,12.030456,1.911096
9.100000,36.278820,12.161520,0.627888
9.200000,37.195963,12.201144,-0.027432
9.300000,38.113106,12.198096,-0.082296
9.400000,39.029945,12.192000,0.000000
9.500000,39.947088,12.192000,0.000000
9.600000,40.864231,12.188952,-0.079248
9.700000,41.781374,12.182856,-0.027432
9.800000,42.698518,12.222480,0.621792
9.900000,43.608955,12.353544,1.905000
10.000000,44.544691,12.606528,3.258312
10.100000,45.506640,12.954000,3.413760
10.200000,46.493278,13.298424,3.267456
10.300000,47.506433,13.554456,1.911096
10.400000,48.544886,13.685520,0.621792
10.500000,49.576634,13.725144,-0.024384
10.600000,50.608382,13.722096,-0.073152
10.700000,51.640130,13.712952,-0.073152
10.800000,52.671878,13.706856,-0.024384
10.900000,53.703626,13.746480,0.621792
11.000000,54.728669,13.871448,1.786128
11.100000,55.779010,14.100048,2.916936
11.200000,56.850991,14.380464,2.919984
11.300000,57.938518,14.575536,1.335024
11.400000,59.057134,14.630400,-0.347472
11.500000,60.158071,14.612112,-0.569976
11.600000,61.234930,14.627352,0.710184
11.700000,62.337086,14.752320,2.075688
11.800000,63.455093,14.953488,2.161032
11.900000,64.587425,15.124176,1.341120
12.000000,65.740483,15.218664,0.484632
12.100000,66.886836,15.243048,-0.100584
12.200000,68.033189,15.236952,-0.097536
12.300000,69.179542,15.261336,0.490728
12.400000,70.319189,15.355824,1.341120
12.500000,71.479562,15.520416,2.078736
12.600000,72.654262,15.721584,2.078736
12.700000,73.844810,15.886176,1.338072
12.800000,75.053952,15.980664,0.493776
12.900000,76.258826,16.011144,-0.018288
13.000000,77.461567,16.002000,-0.155448
13.100000,78.666442,15.992856,-0.021336
13.200000,79.868878,16.023336,0.487680
13.300000,81.067046,16.117824,1.335024
13.400000,82.283808,16.282416,2.072640
13.500000,83.516419,16.474440,1.965960
13.600000,84.763356,16.626840,1.161288
13.700000,86.032848,16.715232,0.505968
13.800000,87.294110,16.764000,0.313944
13.900000,88.546229,16.797528,0.426720
14.000000,89.786155,16.834104,0.359664
14.100000,91.015718,16.858488,0.097536
14.200000,92.241014,16.858488,-0.097536
14.300000,93.470578,16.843248,-0.252984
14.400000,94.712028,16.815816,-0.304800
14.500000,95.967804,16.788384,-0.237744
14.600000,97.233943,16.767048,-0.195072
14.700000,98.501911,16.754856,-0.045720
14.800000,99.768050,16.785336,0.496824
14.900000,101.027179,16.876776,1.325880
15.000000,102.307339,17.044416,2.115312
15.100000,103.601825,17.273016,2.514600
15.200000,104.914294,17.526000,2.569464
15.300000,106.249013,17.778984,2.508504
15.400000,107.601715,18.025872,2.404872
15.500000,108.968743,18.233136,1.871472
15.600000,110.356802,18.355056,0.749808
15.700000,111.737851,18.385536,-0.289560
