t,Position,v_Vel,v_Acc
0.000000,-175.224948,10.664952,0.000000
0.100000,-174.456242,10.664952,0.009144
0.200000,-173.687537,10.668000,0.009144
0.300000,-172.918526,10.661904,-0.067056
0.400000,-172.147687,10.652760,-0.121920
0.500000,-171.384163,10.643616,-0.112776
0.600000,-170.626735,10.634472,-0.088392
0.700000,-169.847362,10.628376,0.000000
0.800000,-169.053967,10.637520,0.121920
0.900000,-168.242590,10.652760,0.204216
1.000000,-167.415667,10.668000,0.173736
1.100000,-166.593926,10.680192,0.042672
1.200000,-165.772186,10.686288,0.057912
1.300000,-164.950750,10.686288,-0.033528
1.400000,-164.129009,10.649712,-0.576072
1.500000,-163.299953,10.561320,-1.228344
1.600000,-162.497110,10.439400,-1.380744
1.700000,-161.711030,10.351008,-0.576072
1.800000,-160.942934,10.357104,0.722376
1.900000,-160.196174,10.454640,1.411224
2.000000,-159.434479,10.570464,1.152144
2.100000,-158.661506,10.652760,0.408432
2.200000,-157.892496,10.674096,-0.067056
2.300000,-157.123790,10.668000,-0.070104
2.400000,-156.355085,10.646664,-0.286512
2.500000,-155.586074,10.600944,-0.618744
2.600000,-154.817369,10.567416,-0.298704
2.700000,-154.048663,10.594848,0.722376
2.800000,-153.286358,10.716768,1.871472
2.900000,-152.504546,10.924032,2.383536
3.000000,-151.708714,11.143488,2.097024
3.100000,-150.896726,11.308080,1.335024
3.200000,-150.067670,11.396472,0.399288
3.300000,-149.242882,11.423904,-0.051816
3.400000,-148.420226,11.448288,0.399288
3.500000,-147.601838,11.536680,1.331976
3.600000,-146.766077,11.701272,2.097024
3.700000,-145.914770,11.905488,2.115312
3.800000,-145.048834,12.073128,1.374648
3.900000,-144.163694,12.164568,0.445008
4.000000,-143.283432,12.173712,-0.362712
4.100000,-142.404998,12.100560,-1.072896
4.200000,-141.533575,11.963400,-1.652016
4.300000,-140.672515,11.807952,-1.688592
4.400000,-139.820294,11.689080,-0.804672
4.500000,-138.969902,11.676888,0.545592
4.600000,-138.121644,11.765280,1.383792
4.700000,-137.262718,11.896344,1.389888
4.800000,-136.382760,12.015216,0.999744
4.900000,-135.487867,12.100560,0.637032
5.000000,-134.571943,12.152376,0.408432
5.100000,-133.646570,12.179808,0.173736
5.200000,-132.725465,12.192000,0.000000
5.300000,-131.804054,12.192000,-0.015240
5.400000,-130.882949,12.192000,0.000000
5.500000,-129.961538,12.192000,0.000000
5.600000,-129.040433,12.188952,0.000000
5.700000,-128.119022,12.188952,0.000000
5.800000,-127.197917,12.188952,0.000000
5.900000,-126.276506,12.188952,0.000000
6.000000,-125.355401,12.176760,-0.222504
6.100000,-124.433990,12.146280,-0.414528
6.200000,-123.512885,12.121896,-0.195072
6.300000,-122.591474,12.121896,0.204216
6.400000,-121.670369,12.146280,0.417576
6.500000,-120.748958,12.176760,0.219456
6.600000,-119.827853,12.192000,0.000000
6.700000,-118.906442,12.192000,0.000000
6.800000,-117.985337,12.192000,0.000000
6.900000,-117.063926,12.192000,0.000000
7.000000,-116.142821,12.192000,0.000000
7.100000,-115.221410,12.192000,0.000000
7.200000,-114.300305,12.192000,0.000000
7.300000,-113.378894,12.192000,0.000000
7.400000,-112.457789,12.192000,0.000000
7.500000,-111.536378,12.192000,0.000000
7.600000,-110.615273,12.192000,0.000000
7.700000,-109.693862,12.192000,0.000000
7.800000,-108.772757,12.192000,0.000000
7.900000,-107.851346,12.192000,0.000000
8.000000,-106.930241,12.192000,0.000000
8.100000,-106.008830,12.192000,0.000000
8.200000,-105.087725,12.192000,0.000000
8.300000,-104.166314,12.192000,0.000000
8.400000,-103.245209,12.192000,0.000000
8.500000,-102.323798,12.185904,-0.076200
8.600000,-101.402693,12.182856,-0.018288
8.700000,-100.481282,12.216384,0.515112
8.800000,-99.566882,12.310872,1.362456
8.900000,-98.631451,12.451080,1.682496
9.000000,-97.682914,12.563856,0.786384
9.100000,-96.716088,12.563856,-0.780288
9.200000,-95.767246,12.454128,-1.685544
9.300000,-94.831814,12.310872,-1.368552
9.400000,-93.917414,12.216384,-0.518160
9.500000,-92.996309,12.179808,-0.033528
9.600000,-92.074898,12.179808,0.064008
9.700000,-91.153793,12.213336,0.441960
9.800000,-90.237564,12.307824,1.344168
9.900000,-89.305790,12.484608,2.289048
10.000000,-88.350852,12.722352,2.633472
10.100000,-87.377321,12.950952,2.078736
10.200000,-86.380320,13.109448,1.112520
10.300000,-85.368689,13.185648,0.289560
10.400000,-84.362544,13.194792,-0.149352
10.500000,-83.351522,13.158216,-0.530352
10.600000,-82.350254,13.042392,-1.621536
10.700000,-81.357521,12.792456,-3.285744
10.800000,-80.390086,12.390120,-3.413760
10.900000,-79.460750,11.878056,-3.413760
11.000000,-78.571039,11.369040,-3.413760
11.100000,-77.719123,10.981944,-3.069336
11.200000,-76.908355,10.759440,-1.234440
11.300000,-76.112827,10.677144,-0.173736
11.400000,-75.313642,10.671048,0.097536
11.500000,-74.514151,10.677144,0.015240
11.600000,-73.714966,10.637520,-0.621792
11.700000,-72.909074,10.506456,-1.908048
11.800000,-72.128177,10.253472,-3.261360
11.900000,-71.373797,9.906000,-3.413760
12.000000,-70.643801,9.558528,-3.261360
12.100000,-69.940322,9.305544,-1.908048
12.200000,-69.261838,9.174480,-0.624840
12.300000,-68.576647,9.134856,0.021336
