t,Position,v_Vel,v_Acc
0.000000,-52.807819,6.605016,2.508504
0.100000,-52.301242,6.858000,2.569464
0.200000,-51.772109,7.104888,2.438400
0.300000,-51.224993,7.330440,2.090928
0.400000,-50.663551,7.555992,2.264664
0.500000,-50.088089,7.857744,3.413760
0.600000,-49.489766,8.296656,3.413760
0.700000,-48.851210,8.836152,3.413760
0.800000,-48.168458,9.275064,3.413760
0.900000,-47.444863,9.336024,-1.792224
1.000000,-46.731326,8.906256,-3.413760
1.100000,-46.091246,8.071104,-3.413760
1.200000,-45.529195,7.092696,-3.413760
1.300000,-45.043344,6.291072,-3.413760
1.400000,-44.627597,5.791200,-3.130296
1.500000,-44.212154,5.580888,-0.612648
1.600000,-43.782691,5.452872,-1.408176
1.700000,-43.346522,5.242560,-2.795016
1.800000,-42.914011,5.090160,-1.331976
1.900000,-42.481195,5.093208,1.350264
2.000000,-42.048379,5.245608,2.804160
2.100000,-41.615563,5.462016,1.496568
2.200000,-41.183052,5.553456,0.000000
2.300000,-40.750236,5.553456,0.000000
2.400000,-40.317420,5.556504,0.042672
2.500000,-39.884604,5.559552,0.036576
2.600000,-39.452093,5.541264,-0.304800
2.700000,-39.015010,5.471160,-1.024128
2.800000,-38.588899,5.330952,-1.807464
2.900000,-38.184734,5.138928,-2.157984
3.000000,-37.796114,4.946904,-1.801368
3.100000,-37.429135,4.809744,-1.024128
3.200000,-37.073129,4.739640,-0.307848
3.300000,-36.713160,4.721352,0.036576
3.400000,-36.352886,4.730496,0.140208
3.500000,-35.992613,4.736592,0.015240
3.600000,-35.632339,4.684776,-0.826008
3.700000,-35.264446,4.520184,-2.346960
3.800000,-34.928556,4.218432,-3.413760
3.900000,-34.620708,3.810000,-3.413760
4.000000,-34.341816,3.401568,-3.413760
4.100000,-34.090966,3.099816,-2.353056
4.200000,-33.872119,2.935224,-0.822960
4.300000,-33.645653,2.883408,0.018288
4.400000,-33.419186,2.892552,0.170688
4.500000,-33.192415,2.898648,-0.021336
4.600000,-32.965949,2.855976,-0.682752
4.700000,-32.731253,2.727960,-1.834896
4.800000,-32.530390,2.490216,-3.020568
4.900000,-32.353606,2.170176,-3.413760
5.000000,-32.200596,1.862328,-2.889504
5.100000,-32.079895,1.645920,-1.514856
5.200000,-31.968948,1.542288,-0.384048
5.300000,-31.847638,1.490472,-0.396240
5.400000,-31.721450,1.405128,-1.258824
5.500000,-31.617209,1.243584,-2.112264
5.600000,-31.527293,1.011936,-2.505456
5.700000,-31.455970,0.762000,-2.566416
5.800000,-31.408116,0.515112,-2.426208
5.900000,-31.378550,0.298704,-1.956816
6.000000,-31.363615,0.140208,-1.252728
6.100000,-31.370626,0.045720,-0.566928
6.200000,-31.370626,0.000000,0.000000
6.300000,-31.370626,0.000000,0.000000
6.400000,-31.370626,0.000000,0.000000
6.500000,-31.370626,0.000000,0.000000
6.600000,-31.370626,0.000000,0.000000
6.700000,-31.370626,0.000000,0.000000
6.800000,-31.370626,0.000000,0.000000
6.900000,-31.370626,0.000000,0.000000
7.000000,-31.370626,0.000000,0.000000
7.100000,-31.370626,0.000000,0.000000
7.200000,-31.370626,0.000000,0.000000
7.300000,-31.370626,0.000000,0.000000
7.400000,-31.370626,0.000000,0.000000
7.500000,-31.370626,0.000000,0.000000
7.600000,-31.370626,0.000000,0.000000
7.700000,-31.370626,0.000000,0.000000
7.800000,-31.370626,0.000000,0.000000
7.900000,-31.370626,0.000000,0.000000
8.000000,-31.370626,0.000000,0.000000
8.100000,-31.370626,0.000000,0.000000
8.200000,-31.370626,0.000000,0.000000
8.300000,-31.370626,0.000000,0.000000
8.400000,-31.370626,0.000000,0.000000
8.500000,-31.370626,0.000000,0.000000
8.600000,-31.370626,0.000000,0.000000
8.700000,-31.370626,0.000000,0.000000
8.800000,-31.370626,0.000000,0.000000
8.900000,-31.370626,0.000000,0.000000
9.000000,-31.370626,0.000000,0.000000
9.100000,-31.370626,0.000000,0.000000
9.200000,-31.370626,0.000000,0.000000
9.300000,-31.370626,0.000000,0.000000
9.400000,-31.370626,0.000000,0.000000
9.500000,-31.370626,0.000000,0.000000
9.600000,-31.370626,0.000000,0.000000
9.700000,-31.370626,0.000000,0.000000
9.800000,-31.370626,0.000000,0.000000
9.900000,-31.370626,0.000000,0.000000
10.000000,-31.370626,0.000000,0.000000
10.100000,-31.370626,0.000000,0.000000
10.200000,-31.370626,0.000000,0.000000
10.300000,-31.370626,0.000000,0.000000
10.400000,-31.370626,0.000000,0.000000
10.500000,-31.370626,0.000000,0.000000
10.600000,-31.370626,0.000000,0.000000
10.700000,-31.370626,0.000000,0.000000
10.800000,-31.370626,0.000000,0.000000
10.900000,-31.370626,0.000000,0.000000
11.000000,-31.370626,0.000000,0.000000
11.100000,-31.370626,0.000000,0.000000
11.200000,-31.370626,0.000000,0.000000
11.300000,-31.370626,0.000000,0.000000
11.400000,-31.370626,0.000000,0.000000
11.500000,-31.370626,0.000000,0.000000
11.600000,-31.370626,0.000000,0.000000
11.700000,-31.370626,0.000000,0.000000
11.800000,-31.370626,0.000000,0.000000
11.900000,-31.370626,0.000000,0.000000
12.000000,-31.370626,0.000000,0.000000
12.100000,-31.370626,0.000000,0.000000
12.200000,-31.370626,0.000000,0.000000
12.300000,-31.370626,0.000000,0.000000
12.400000,-31.370626,0.000000,0.000000
12.500000,-31.370626,0.000000,0.000000
12.600000,-31.370626,0.000000,0.000000
12.700000,-31.370626,0.000000,0.000000
12.800000,-31.370626,0.000000,0.000000
12.900000,-31.370626,0.000000,0.000000
13.000000,-31.370626,0.000000,0.000000
13.100000,-31.370626,0.000000,0.000000
13.200000,-31.370626,0.000000,0.000000
13.300000,-31.370626,0.000000,0.000000
13.400000,-31.370626,0.000000,0.000000
13.500000,-31.370626,0.000000,0.000000
13.600000,-31.370626,0.000000,0.000000
13.700000,-31.370626,0.000000,0.000000
13.800000,-31.370626,0.000000,0.000000
13.900000,-31.370626,0.000000,0.000000
14.000000,-31.365749,0.000000,0.000000
14.100000,-31.373064,0.000000,0.000000
14.200000,-31.398667,0.000000,0.000000
14.300000,-31.406897,0.000000,0.000000
14.400000,-31.395924,0.000000,0.000000
14.500000,-31.369102,0.228600,1.734312
14.600000,-31.315457,0.384048,1.667256
14.700000,-31.269127,0.512064,0.923544
14.800000,-31.223102,0.576072,0.219456
14.900000,-31.177078,0.588264,0.000000
