t,Position,v_Vel,v_Acc
0.000000,-213.177120,12.566904,2.273808
0.100000,-212.320632,12.774168,1.969008
0.200000,-211.444332,12.929616,1.173480
0.300000,-210.544867,13.011912,0.417576
0.400000,-209.652108,13.036296,-0.006096
0.500000,-208.759349,13.036296,-0.051816
0.600000,-207.866590,13.033248,0.000000
0.700000,-206.973830,13.033248,0.000000
0.800000,-206.081071,12.993624,-0.637032
0.900000,-205.188312,12.902184,-1.197864
1.000000,-204.295553,12.835128,-0.576072
1.100000,-203.402794,12.835128,0.573024
1.200000,-202.510034,12.899136,1.197864
1.300000,-201.617275,12.993624,0.640080
1.400000,-200.724516,13.033248,0.000000
1.500000,-199.831757,13.027152,-0.060960
1.600000,-198.938998,13.030200,0.079248
1.700000,-198.046238,13.082016,0.777240
1.800000,-197.160794,13.219176,1.920240
1.900000,-196.236336,13.456920,2.962656
2.000000,-195.276521,13.767816,3.374136
2.100000,-194.280130,14.078712,2.956560
2.200000,-193.248382,14.316456,1.914144
2.300000,-192.177924,14.353032,-0.853440
2.400000,-191.114477,14.170152,-2.962656
2.500000,-190.051030,14.014704,-1.371600
2.600000,-188.987582,14.023848,1.563624
2.700000,-187.924440,14.142720,2.264664
2.800000,-186.855506,14.212824,-0.755904
2.900000,-185.806690,14.023848,-3.413760
3.000000,-184.793230,13.664184,-3.413760
3.100000,-183.818784,13.341096,-2.767584
3.200000,-182.875733,13.136880,-1.338072
3.300000,-181.979011,13.060680,-0.097536
3.400000,-181.056686,13.060680,0.326136
3.500000,-180.123389,13.054584,-0.286512
3.600000,-179.161745,13.005816,-0.856488
3.700000,-178.204673,12.947904,-0.539496
3.800000,-177.246991,12.932664,0.289560
3.900000,-176.285347,12.966192,0.609600
4.000000,-175.337419,12.993624,0.018288
4.100000,-174.400769,12.944856,-1.002792
4.200000,-173.466252,12.783312,-2.145792
4.300000,-172.552157,12.518136,-3.221736
4.400000,-171.663665,12.201144,-3.386328
4.500000,-170.791632,11.948160,-1.987296
4.600000,-169.956175,11.859768,0.219456
4.700000,-169.104259,11.932920,1.612392
4.800000,-168.238627,12.070080,1.408176
4.900000,-167.353488,12.164568,0.426720
5.000000,-166.474750,12.176760,-0.320040
5.100000,-165.596011,12.121896,-0.743712
5.200000,-164.723978,12.088368,-0.158496
5.300000,-163.832438,12.155424,1.271016
5.400000,-162.926878,12.292584,1.859280
5.500000,-162.004858,12.423648,1.152144
5.600000,-161.099297,12.518136,0.295656
5.700000,-160.208062,12.585192,0.762000
5.800000,-159.302196,12.691872,1.664208
5.900000,-158.380481,12.832080,1.368552
6.000000,-157.441697,12.923520,0.432816
6.100000,-156.506875,12.950952,-0.054864
6.200000,-155.574492,12.978384,0.429768
6.300000,-154.646376,13.072872,1.402080
6.400000,-153.700886,13.206984,1.597152
6.500000,-152.739852,13.283184,0.243840
6.600000,-151.763882,13.222224,-1.566672
6.700000,-150.818393,13.078968,-1.822704
6.800000,-149.890277,13.002768,-0.009144
6.900000,-148.962161,13.100304,2.188464
7.000000,-148.012099,13.331952,2.825496
7.100000,-147.041006,13.554456,1.868424
7.200000,-146.046139,13.685520,0.606552
7.300000,-145.057673,13.722096,-0.036576
7.400000,-144.069206,13.719048,-0.076200
7.500000,-143.080740,13.712952,0.000000
7.600000,-142.092274,13.712952,0.000000
7.700000,-141.103807,13.712952,0.000000
7.800000,-140.115341,13.712952,0.000000
7.900000,-139.126874,13.712952,0.000000
8.000000,-138.138408,13.712952,0.000000
8.100000,-137.149942,13.712952,0.000000
8.200000,-136.161170,13.712952,0.000000
8.300000,-135.172704,13.667232,-0.719328
8.400000,-134.184238,13.563600,-1.353312
8.500000,-133.195771,13.487400,-0.694944
8.600000,-132.207305,13.493496,0.765048
8.700000,-131.218838,13.609320,1.956816
8.800000,-130.235554,13.801344,1.920240
8.900000,-129.215998,13.962888,1.295400
9.000000,-128.183030,14.051280,0.600456
9.100000,-127.119888,14.078712,-0.143256
9.200000,-126.082349,14.078712,-0.094488
9.300000,-125.060050,14.124432,0.890016
9.400000,-124.050552,14.231112,1.493520
9.500000,-123.019109,14.325600,0.728472
9.600000,-121.963891,14.365224,-0.088392
9.700000,-120.934582,14.413992,0.490728
9.800000,-119.910454,14.545056,2.176272
9.900000,-118.847006,14.801088,3.322320
10.000000,-117.762223,15.108936,2.956560
10.100000,-116.650922,15.346680,1.850136
10.200000,-115.504570,15.477744,0.777240
10.300000,-114.365227,15.508224,-0.213360
10.400000,-113.221922,15.456408,-0.871728
10.500000,-112.073436,15.368016,-1.024128
10.600000,-110.921902,15.288768,-0.688848
10.700000,-109.769758,15.240000,-0.170688
10.800000,-108.618223,15.230856,0.057912
10.900000,-107.466689,15.236952,0.033528
11.000000,-106.315154,15.236952,0.000000
11.100000,-105.163620,15.236952,0.000000
11.200000,-104.011781,15.209520,-0.481584
11.300000,-102.860246,15.139416,-0.893064
11.400000,-101.708712,15.090648,-0.423672
11.500000,-100.557178,15.090648,0.438912
11.600000,-99.405643,15.142464,0.899160
11.700000,-98.254109,15.209520,0.478536
