t,Position,v_Vel,v_Acc
0.000000,-70.534073,16.126968,0.048768
0.100000,-69.312434,16.133064,0.088392
0.200000,-68.090796,16.139160,0.054864
0.300000,-66.869462,16.139160,-0.027432
0.400000,-65.647824,16.130016,-0.167640
0.500000,-64.426186,16.108680,-0.277368
0.600000,-63.204547,16.081248,-0.289560
0.700000,-61.982604,16.069056,-0.015240
0.800000,-60.760661,16.056864,-0.131064
0.900000,-59.538718,15.950184,-1.588008
1.000000,-58.313422,15.675864,-3.413760
1.100000,-57.135674,15.206472,-3.413760
1.200000,-55.998466,14.621256,-3.413760
1.300000,-54.899052,14.154912,-3.413760
1.400000,-53.842310,14.011656,0.515112
1.500000,-52.816963,14.246352,3.413760
1.600000,-51.719988,14.755368,3.413760
1.700000,-50.557176,15.313152,3.413760
1.800000,-49.350778,15.739872,3.374136
1.900000,-48.087991,15.995904,1.655064
2.000000,-46.834349,16.084296,0.134112
2.100000,-45.606005,16.041624,-1.054608
2.200000,-44.414237,15.892272,-2.026920
2.300000,-43.233746,15.666720,-2.502408
2.400000,-42.063619,15.422880,-2.496312
2.500000,-40.921838,15.206472,-1.935480
2.600000,-39.786763,15.078456,-0.713232
2.700000,-38.668452,15.096744,0.993648
2.800000,-37.538558,15.291816,2.898648
2.900000,-36.389462,15.602712,3.413760
3.000000,-35.225126,15.901416,2.724912
3.100000,-34.038235,16.096488,1.066800
3.200000,-32.858050,16.160496,-0.024384
3.300000,-31.678169,16.154400,-0.131064
3.400000,-30.497983,16.148304,0.021336
3.500000,-29.318102,16.163544,0.204216
3.600000,-28.142489,16.194024,0.429768
3.700000,-26.954683,16.242792,0.563880
3.800000,-25.744932,16.300704,0.600456
3.900000,-24.518417,16.358616,0.554736
4.000000,-23.269651,16.404336,0.423672
4.100000,-22.009608,16.434816,0.207264
4.200000,-20.755966,16.453104,0.073152
4.300000,-19.502933,16.456152,0.000000
4.400000,-18.249290,16.453104,-0.009144
4.500000,-16.993819,16.495776,0.658368
4.600000,-15.742006,16.645128,2.106168
4.700000,-14.474342,16.934688,3.413760
4.800000,-13.178333,17.330928,3.413760
4.900000,-11.856720,17.641824,2.362200
5.000000,-10.500970,17.687544,-1.197864
5.100000,-9.166860,17.455896,-3.413760
5.200000,-7.871765,17.096232,-3.413760
5.300000,-6.605626,16.867632,-1.014984
5.400000,-5.348935,16.870680,1.447800
5.500000,-4.085234,16.965168,1.155192
5.600000,-2.779471,16.937736,-1.444752
5.700000,-1.504188,16.681704,-3.413760
5.800000,-0.264262,16.261080,-3.413760
5.900000,0.940003,15.892272,-2.990088
6.000000,2.116226,15.749016,-0.070104
6.100000,3.292450,15.806928,1.731264
6.200000,4.487266,15.895320,0.722376
6.300000,5.709209,15.837408,-1.892808
6.400000,6.894576,15.636240,-2.840736
6.500000,8.066837,15.477744,-0.786384
6.600000,9.194597,15.541752,2.179320
6.700000,10.350398,15.797784,3.413760
6.800000,11.521745,16.081248,2.538984
6.900000,12.716561,16.258032,0.920496
7.000000,13.904366,16.315944,0.000000
7.100000,15.092172,16.318992,-0.051816
7.200000,16.279978,16.318992,0.106680
7.300000,17.467783,16.303752,-0.292608
7.400000,18.659246,16.212312,-1.389888
7.500000,19.843090,15.995904,-2.910840
7.600000,21.006206,15.669768,-3.413760
7.700000,22.155607,15.325344,-3.343656
7.800000,23.283977,15.072360,-1.834896
7.900000,24.405031,14.947392,-0.445008
8.000000,25.529743,14.923008,0.103632
8.100000,26.654455,14.935200,0.143256
8.200000,27.778862,14.941296,0.000000
8.300000,28.903574,14.904720,-0.588264
8.400000,30.035906,14.788896,-1.648968
8.500000,31.139282,14.575536,-2.752344
8.600000,32.220408,14.279880,-3.252216
8.700000,33.281417,14.002512,-2.551176
8.800000,34.311946,13.856208,-0.627888
