t,Position,v_Vel,v_Acc
0.000000,-123.356827,8.531352,-2.185416
0.100000,-122.728634,8.403336,-0.475488
0.200000,-122.105318,8.382000,0.435864
0.300000,-121.461886,8.360664,-0.472440
0.400000,-120.823330,8.232648,-2.176272
0.500000,-120.207329,8.004048,-2.764536
0.600000,-119.612664,7.769352,-2.087880
0.700000,-119.041469,7.595616,-1.203960
0.800000,-118.465397,7.501128,-0.670560
0.900000,-117.901212,7.443216,-0.499872
1.000000,-117.351353,7.397496,-0.350520
1.100000,-116.813686,7.370064,-0.237744
1.200000,-116.279371,7.351776,-0.140208
1.300000,-115.742618,7.342632,0.000000
1.400000,-115.206170,7.342632,0.018288
1.500000,-114.669418,7.345680,0.000000
1.600000,-114.132665,7.351776,0.106680
1.700000,-113.595912,7.357872,0.067056
1.800000,-113.059159,7.321296,-0.627888
1.900000,-112.518749,7.187184,-1.935480
2.000000,-111.984739,6.958584,-2.880360
2.100000,-111.466579,6.720840,-2.240280
2.200000,-110.963659,6.601968,-0.292608
2.300000,-110.466226,6.632448,1.228344
2.400000,-109.961477,6.745224,1.344168
2.500000,-109.451242,6.842760,0.588264
2.600000,-108.943140,6.870192,-0.149352
2.700000,-108.434124,6.818376,-0.789432
2.800000,-107.923584,6.699504,-1.569720
2.900000,-107.419445,6.522720,-2.093976
3.000000,-106.932374,6.333744,-1.859280
3.100000,-106.458106,6.187440,-1.085088
3.200000,-105.998162,6.114288,-0.359664
3.300000,-105.539743,6.096000,0.073152
3.400000,-105.078886,6.099048,0.057912
3.500000,-104.618333,6.062472,-0.658368
3.600000,-104.151074,5.925312,-1.969008
3.700000,-103.710638,5.660136,-3.389376
3.800000,-103.300073,5.291328,-3.413760
3.900000,-102.915415,4.910328,-3.413760
4.000000,-102.562152,4.617720,-2.307336
4.100000,-102.228701,4.456176,-0.804672
4.200000,-101.876962,4.407408,0.018288
4.300000,-101.520346,4.410456,0.103632
4.400000,-101.166473,4.416552,0.009144
4.500000,-100.812600,4.422648,0.100584
4.600000,-100.458422,4.407408,-0.326136
4.700000,-100.104550,4.282440,-1.850136
4.800000,-99.749762,3.995928,-3.413760
4.900000,-99.446791,3.553968,-3.413760
5.000000,-99.181310,3.057144,-3.413760
5.100000,-98.949358,2.679192,-2.913888
5.200000,-98.768916,2.468880,-1.139952
5.300000,-98.585122,2.377440,-0.298704
5.400000,-98.395536,2.374392,0.036576
5.500000,-98.235211,2.404872,0.490728
5.600000,-98.050198,2.456688,0.822960
5.700000,-97.854821,2.493264,0.048768
5.800000,-97.659139,2.429256,-1.310640
5.900000,-97.476259,2.261616,-2.185416
6.000000,-97.314715,2.033016,-2.490216
6.100000,-97.171154,1.807464,-2.133600
6.200000,-97.041919,1.639824,-1.316736
6.300000,-96.933410,1.545336,-0.490728
6.400000,-96.818501,1.514856,0.018288
6.500000,-96.703286,1.517904,0.076200
6.600000,-96.588072,1.524000,0.000000
6.700000,-96.472858,1.524000,0.000000
6.800000,-96.357643,1.524000,0.000000
6.900000,-96.242429,1.524000,0.000000
7.000000,-96.127519,1.524000,0.000000
7.100000,-96.012305,1.524000,0.000000
7.200000,-95.897090,1.524000,0.000000
7.300000,-95.781876,1.524000,0.000000
7.400000,-95.666662,1.524000,0.000000
7.500000,-95.551752,1.524000,0.000000
7.600000,-95.436538,1.524000,0.000000
7.700000,-95.321323,1.524000,0.000000
7.800000,-95.206109,1.524000,0.000000
7.900000,-95.090894,1.524000,0.000000
8.000000,-94.975985,1.524000,0.000000
8.100000,-94.860770,1.524000,0.000000
8.200000,-94.745556,1.524000,0.000000
8.300000,-94.630342,1.524000,0.000000
8.400000,-94.515127,1.524000,0.000000
8.500000,-94.399913,1.524000,0.000000
8.600000,-94.285003,1.524000,0.000000
8.700000,-94.169789,1.524000,0.000000
8.800000,-94.054574,1.524000,0.000000
8.900000,-93.939360,1.524000,0.000000
9.000000,-93.824146,1.517904,-0.079248
9.100000,-93.709236,1.514856,-0.018288
9.200000,-93.594022,1.545336,0.490728
9.300000,-93.485513,1.636776,1.319784
9.400000,-93.356278,1.804416,2.112264
9.500000,-93.212717,2.033016,2.514600
9.600000,-93.051173,2.286000,2.572512
9.700000,-92.867074,2.538984,2.514600
9.800000,-92.665296,2.767584,2.115312
9.900000,-92.449193,2.935224,1.319784
10.000000,-92.212058,3.026664,0.484632
10.100000,-91.981630,3.051048,-0.100584
10.200000,-91.751506,3.044952,-0.097536
10.300000,-91.521077,3.069336,0.490728
10.400000,-91.297658,3.160776,1.316736
10.500000,-91.053209,3.328416,2.109216
10.600000,-90.794434,3.557016,2.517648
10.700000,-90.517675,3.810000,2.572512
10.800000,-90.218666,4.062984,2.511552
10.900000,-89.901674,4.285488,2.033016
11.000000,-89.570357,4.450080,1.301496
11.100000,-89.218008,4.572000,0.981456
11.200000,-88.879375,4.696968,1.316736
11.300000,-88.519711,4.858512,1.999488
11.400000,-88.145722,5.053584,2.081784
11.500000,-87.755882,5.218176,1.341120
11.600000,-87.347146,5.306568,0.411480
11.700000,-86.942981,5.334000,-0.042672
11.800000,-86.541254,5.361432,0.411480
11.900000,-86.143795,5.449824,1.341120
12.000000,-85.727438,5.614416,2.081784
12.100000,-85.295232,5.815584,2.093976
12.200000,-84.848700,5.983224,1.368552
12.300000,-84.381442,6.077712,0.502920
12.400000,-83.920889,6.108192,-0.033528
12.500000,-83.460031,6.099048,-0.192024
12.600000,-82.999478,6.089904,-0.027432
12.700000,-82.538926,6.132576,0.697992
12.800000,-82.085688,6.275832,2.066544
12.900000,-81.602580,6.547104,3.413760
13.000000,-81.092040,6.915912,3.413760
13.100000,-80.554068,7.278624,3.410712
13.200000,-79.988664,7.537704,1.877568
13.300000,-79.392780,7.662672,0.454152
13.400000,-78.802687,7.690104,-0.128016
13.500000,-78.211985,7.687056,0.036576
13.600000,-77.621892,7.699248,0.249936
13.700000,-77.033323,7.717536,0.192024
13.800000,-76.445669,7.729728,0.027432
13.900000,-75.857405,7.717536,-0.237744
14.000000,-75.269446,7.690104,-0.350520
14.100000,-74.683010,7.696200,0.265176
14.200000,-74.100842,7.787640,1.429512
14.300000,-73.519284,7.933944,1.880616
14.400000,-72.921571,8.049768,0.768096
14.500000,-72.307704,8.058912,-0.774192
14.600000,-71.702676,8.001000,-0.810768
14.700000,-71.103744,8.004048,0.713232
14.800000,-70.502983,8.141208,2.221992
14.900000,-69.883325,8.375904,2.715768
15.000000,-69.244159,8.638032,2.517648
15.100000,-68.587315,8.866632,2.063496
15.200000,-67.916146,9.031224,1.322832
15.300000,-67.224250,9.122664,0.487680
15.400000,-66.539059,9.153144,-0.024384
15.500000,-65.854174,9.150096,-0.079248
15.600000,-65.168983,9.144000,0.000000
15.700000,-64.483793,9.144000,0.000000
15.800000,-63.798907,9.144000,0.000000
15.900000,-63.113717,9.144000,0.000000
16.000000,-62.428526,9.137904,-0.082296
16.100000,-61.743336,9.134856,-0.024384
16.200000,-61.058450,9.174480,0.627888
16.300000,-60.379966,9.305544,1.914144
16.400000,-59.676182,9.561576,3.261360
16.500000,-58.946491,9.906000,3.413760
16.600000,-58.191806,10.250424,3.261360
16.700000,-57.411214,10.506456,1.911096
16.800000,-56.605322,10.631424,0.530352
16.900000,-55.805832,10.655808,-0.201168
17.000000,-55.006646,10.643616,-0.161544
17.100000,-54.207461,10.637520,0.082296
17.200000,-53.407970,10.652760,0.249936
17.300000,-52.608785,10.671048,0.115824
17.400000,-51.809599,10.643616,-0.509016
17.500000,-51.003403,10.549128,-1.365504
17.600000,-50.217934,10.405872,-1.694688
17.700000,-49.446180,10.296144,-0.807720
17.800000,-48.692105,10.296144,0.813816
17.900000,-47.920046,10.442448,2.255520
18.000000,-47.132443,10.710672,3.169920
18.100000,-46.316798,11.055096,3.413760
18.200000,-45.472807,11.430000,3.413760
18.300000,-44.604127,11.777472,3.243072
18.400000,-43.709234,12.030456,1.944624
18.500000,-42.789043,12.167616,0.658368
18.600000,-41.880434,12.201144,-0.091440
18.700000,-40.959634,12.185904,-0.262128
18.800000,-40.023288,12.164568,-0.204216
18.900000,-39.069264,12.143232,-0.192024
19.000000,-38.109144,12.127992,-0.094488
19.100000,-37.158778,12.164568,0.600456
19.200000,-36.227614,12.304776,2.045208
19.300000,-35.292182,12.579096,3.413760
19.400000,-34.324747,12.944856,3.413760
19.500000,-33.336890,13.274040,2.791968
19.600000,-32.320687,13.432536,0.527304
19.700000,-31.293511,13.426440,-1.018032
19.800000,-30.288281,13.356336,-0.774192
19.900000,-29.300729,13.328904,0.280416
