t,Position,v_Vel,v_Acc
0.000000,-88.644984,1.524000,0.000000
0.100000,-88.542571,1.524000,0.000000
0.200000,-88.440158,1.524000,0.000000
0.300000,-88.337746,1.524000,0.000000
0.400000,-88.235333,1.524000,0.000000
0.500000,-88.132920,1.517904,-0.076200
0.600000,-88.030507,1.511808,-0.060960
0.700000,-87.928094,1.548384,0.569976
0.800000,-87.831778,1.661160,1.630680
0.900000,-87.714125,1.880616,2.834640
1.000000,-87.571478,2.206752,3.413760
1.100000,-87.406582,2.560320,3.413760
1.200000,-87.216996,2.840736,2.368296
1.300000,-87.006074,3.008376,0.829056
1.400000,-86.801249,3.057144,-0.057912
1.500000,-86.596423,3.051048,-0.076200
1.600000,-86.391598,3.048000,0.000000
1.700000,-86.186772,3.048000,0.000000
1.800000,-85.981946,3.048000,0.000000
1.900000,-85.776816,3.041904,-0.085344
2.000000,-85.571990,3.035808,-0.060960
2.100000,-85.367165,3.069336,0.576072
2.200000,-85.168435,3.200400,1.895856
2.300000,-84.948370,3.456432,3.328416
2.400000,-84.703310,3.803904,3.413760
2.500000,-84.436001,4.157472,3.386328
2.600000,-84.141869,4.501896,3.267456
2.700000,-83.840117,4.892040,3.413760
2.800000,-83.487463,5.391912,3.413760
2.900000,-83.076593,6.004560,3.413760
3.000000,-82.603848,6.623304,3.413760
3.100000,-82.070143,7.098792,3.413760
3.200000,-81.477307,7.379208,1.621536
3.300000,-80.885081,7.485888,0.252984
3.400000,-80.292854,7.507224,0.039624
3.500000,-79.700628,7.482840,-0.381000
3.600000,-79.108402,7.339584,-2.124456
3.700000,-78.516480,6.998208,-3.413760
3.800000,-77.986738,6.473952,-3.413760
3.900000,-77.515212,5.903976,-3.413760
4.000000,-77.091235,5.538216,-2.228088
4.100000,-76.732181,5.486400,1.338072
4.200000,-76.360325,5.669280,2.974848
4.300000,-75.968352,5.910072,2.191512
4.400000,-75.552605,6.062472,0.685800
4.500000,-75.142954,6.099048,-0.131064
4.600000,-74.733302,6.086856,-0.134112
4.700000,-74.323346,6.117336,0.576072
4.800000,-73.919791,6.217920,1.411224
4.900000,-73.494595,6.403848,2.392680
5.000000,-73.044710,6.678168,3.057144
5.100000,-72.577147,6.934200,2.404872
5.200000,-72.075751,7.095744,1.054608
5.300000,-71.588681,7.184136,0.240792
5.400000,-71.117155,7.248144,0.780288
5.500000,-70.630694,7.321296,1.106424
5.600000,-70.123507,7.336536,-0.414528
5.700000,-69.620587,7.211568,-2.328672
5.800000,-69.144185,6.970776,-2.880360
5.900000,-68.683327,6.736080,-1.956816
6.000000,-68.242891,6.605016,-0.603504
6.100000,-67.804589,6.601968,0.576072
6.200000,-67.363848,6.699504,1.441704
