t,Position,v_Vel,v_Acc
0.000000,-51.051866,9.134856,0.021336
0.100000,-50.363323,9.137904,0.076200
0.200000,-49.674780,9.144000,0.000000
0.300000,-48.986237,9.144000,0.000000
0.400000,-48.297694,9.144000,0.000000
0.500000,-47.609150,9.144000,0.000000
0.600000,-46.920607,9.144000,0.000000
0.700000,-46.232064,9.144000,0.000000
0.800000,-45.543521,9.144000,0.000000
0.900000,-44.854978,9.147048,0.073152
1.000000,-44.166434,9.153144,0.021336
1.100000,-43.477891,9.119616,-0.512064
1.200000,-42.782642,9.028176,-1.283208
1.300000,-42.108120,8.891016,-1.664208
1.400000,-41.446704,8.753856,-1.225296
1.500000,-40.796870,8.665464,-0.493776
1.600000,-40.149780,8.604504,-0.502920
1.700000,-39.495984,8.513064,-1.216152
1.800000,-38.854685,8.382000,-1.639824
1.900000,-38.233502,8.250936,-1.210056
2.000000,-37.625122,8.159496,-0.499872
2.100000,-37.010035,8.098536,-0.493776
2.200000,-36.397387,8.010144,-1.228344
2.300000,-35.796322,7.872984,-1.667256
2.400000,-35.208667,7.732776,-1.286256
2.500000,-34.641434,7.644384,-0.509016
2.600000,-34.067801,7.610856,0.024384
2.700000,-33.493862,7.616952,0.073152
2.800000,-32.919924,7.620000,0.000000
2.900000,-32.346290,7.620000,0.000000
3.000000,-31.772352,7.620000,0.000000
3.100000,-31.198718,7.620000,0.000000
3.200000,-30.624780,7.620000,0.000000
3.300000,-30.051146,7.620000,0.000000
3.400000,-29.477208,7.620000,0.000000
3.500000,-28.903574,7.620000,0.000000
3.600000,-28.329636,7.620000,0.000000
3.700000,-27.756002,7.626096,0.079248
3.800000,-27.182064,7.629144,0.027432
3.900000,-26.608430,7.598664,-0.484632
4.000000,-26.027786,7.507224,-1.325880
4.100000,-25.467869,7.339584,-2.121408
4.200000,-24.922582,7.110984,-2.517648
4.300000,-24.394973,6.858000,-2.566416
4.400000,-23.889919,6.605016,-2.508504
4.500000,-23.402239,6.376416,-2.109216
4.600000,-22.929494,6.211824,-1.319784
4.700000,-22.476866,6.117336,-0.487680
4.800000,-22.017838,6.086856,0.018288
4.900000,-21.558809,6.089904,0.073152
5.000000,-21.099780,6.096000,0.000000
5.100000,-20.640751,6.096000,0.000000
5.200000,-20.181722,6.096000,0.000000
5.300000,-19.722694,6.096000,0.000000
5.400000,-19.263665,6.096000,0.000000
5.500000,-18.804636,6.099048,0.054864
5.600000,-18.345607,6.108192,0.103632
5.700000,-17.886578,6.114288,0.048768
5.800000,-17.427550,6.114288,-0.048768
5.900000,-16.968521,6.108192,-0.103632
6.000000,-16.509492,6.099048,-0.054864
6.100000,-16.050463,6.096000,0.000000
6.200000,-15.591434,6.096000,0.000000
6.300000,-15.132406,6.096000,0.000000
6.400000,-14.673377,6.096000,0.000000
6.500000,-14.214348,6.096000,0.000000
6.600000,-13.755319,6.096000,0.000000
6.700000,-13.296290,6.096000,0.000000
6.800000,-12.837262,6.096000,0.000000
6.900000,-12.378233,6.096000,0.000000
7.000000,-11.919204,6.096000,0.000000
7.100000,-11.460175,6.089904,-0.076200
7.200000,-11.001146,6.086856,-0.021336
7.300000,-10.542118,6.120384,0.515112
7.400000,-10.089794,6.214872,1.365504
7.500000,-9.616745,6.358128,1.688592
7.600000,-9.130284,6.461760,0.710184
7.700000,-8.625840,6.458712,-0.807720
7.800000,-8.139379,6.379464,-1.200912
7.900000,-7.673035,6.330696,-0.024384
8.000000,-7.206691,6.403848,1.645920
8.100000,-6.719316,6.577584,2.121408
8.200000,-6.216091,6.714744,0.923544
8.300000,-5.687263,6.720840,-0.850392
8.400000,-5.184038,6.586728,-2.097024
8.500000,-4.696663,6.382512,-2.154936
8.600000,-4.223614,6.211824,-1.338072
8.700000,-3.771290,6.114288,-0.569976
8.800000,-3.312262,6.080760,0.000000
8.900000,-2.853233,6.114288,0.579120
9.000000,-2.400910,6.211824,1.319784
9.100000,-1.927860,6.364224,1.877568
9.200000,-1.442009,6.531864,1.639824
9.300000,-0.941527,6.656832,0.893064
9.400000,-0.424891,6.726936,0.426720
9.500000,0.092354,6.772656,0.359664
9.600000,0.619354,6.806184,0.387096
9.700000,1.157021,6.833616,0.231648
9.800000,1.690726,6.848856,0.000000
