t,Position,v_Vel,v_Acc
0.000000,-120.103087,8.863584,-2.081784
0.100000,-119.440757,8.668512,-2.005584
0.200000,-118.793971,8.503920,-1.316736
0.300000,-118.166388,8.382000,-0.978408
0.400000,-117.527222,8.257032,-1.319784
0.500000,-116.907259,8.095488,-2.005584
0.600000,-116.302841,7.900416,-2.081784
0.700000,-115.713053,7.735824,-1.338072
0.800000,-115.143991,7.647432,-0.414528
0.900000,-114.568224,7.620000,0.042672
1.000000,-113.992457,7.583424,-0.548640
1.100000,-113.409984,7.455408,-1.905000
1.200000,-112.853114,7.202424,-3.255264
1.300000,-112.322458,6.858000,-3.413760
1.400000,-111.816794,6.513576,-3.261360
1.500000,-111.337039,6.257544,-1.914144
1.600000,-110.883192,6.126480,-0.627888
1.700000,-110.422639,6.086856,0.024384
1.800000,-109.962086,6.089904,0.079248
1.900000,-109.501534,6.096000,0.000000
2.000000,-109.040676,6.096000,0.000000
2.100000,-108.580123,6.099048,0.073152
2.200000,-108.119570,6.105144,0.021336
2.300000,-107.659018,6.074664,-0.484632
2.400000,-107.191454,5.983224,-1.313688
2.500000,-106.744922,5.815584,-2.112264
2.600000,-106.312716,5.586984,-2.499360
2.700000,-105.898493,5.337048,-2.566416
2.800000,-105.506825,5.093208,-2.377440
2.900000,-105.130702,4.904232,-1.499616
3.000000,-104.775914,4.834128,-0.048768
3.100000,-104.419908,4.882896,1.173480
3.200000,-104.045614,4.995672,1.395984
3.300000,-103.653641,5.102352,0.762000
3.400000,-103.259230,5.154168,0.146304
3.500000,-102.867562,5.163312,-0.036576
3.600000,-102.475894,5.160264,-0.012192
3.700000,-102.083921,5.151120,-0.097536
3.800000,-101.691643,5.132832,-0.286512
3.900000,-101.300585,5.102352,-0.362712
4.000000,-100.911355,5.077968,-0.170688
4.100000,-100.522735,5.077968,0.170688
4.200000,-100.133506,5.102352,0.359664
4.300000,-99.742447,5.132832,0.280416
4.400000,-99.350170,5.154168,0.124968
4.500000,-98.958197,5.163312,0.042672
4.600000,-98.566529,5.154168,-0.152400
4.700000,-98.172422,5.108448,-0.673608
4.800000,-97.780450,5.001768,-1.463040
4.900000,-97.403412,4.855464,-1.652016
5.000000,-97.039176,4.760976,-0.524256
5.100000,-96.698105,4.791456,1.152144
5.200000,-96.329297,4.913376,1.712976
5.300000,-95.946468,5.001768,0.402336
5.400000,-95.535293,4.959096,-1.426464
5.500000,-95.150940,4.806696,-1.978152
5.600000,-94.778779,4.657344,-1.194816
5.700000,-94.434965,4.578096,-0.243840
5.800000,-94.094503,4.565904,0.106680
5.900000,-93.751908,4.572000,0.030480
6.000000,-93.409313,4.572000,-0.030480
6.100000,-93.067022,4.572000,0.000000
6.200000,-92.724427,4.572000,0.006096
6.300000,-92.381832,4.572000,0.000000
6.400000,-92.039237,4.572000,0.000000
6.500000,-91.696642,4.572000,0.000000
6.600000,-91.354046,4.572000,0.000000
6.700000,-91.011451,4.572000,0.000000
6.800000,-90.669161,4.572000,0.000000
6.900000,-90.326566,4.572000,0.006096
