t,Position,v_Vel,v_Acc
0.000000,-106.825390,7.592568,-0.597408
0.100000,-106.242917,7.464552,-1.840992
0.200000,-105.686047,7.214616,-3.206496
0.300000,-105.154781,6.873240,-3.413760
0.400000,-104.646374,6.534912,-3.194304
0.500000,-104.166619,6.291072,-1.740408
0.600000,-103.703628,6.175248,-0.423672
0.700000,-103.229664,6.153912,0.134112
0.800000,-102.754786,6.163056,0.094488
0.900000,-102.280822,6.169152,-0.006096
1.000000,-101.806858,6.169152,0.009144
1.100000,-101.332894,6.169152,0.012192
1.200000,-100.858930,6.166104,-0.070104
1.300000,-100.385575,6.150864,-0.210312
1.400000,-99.911002,6.129528,-0.268224
1.500000,-99.434294,6.111240,-0.128016
1.600000,-98.956978,6.111240,0.134112
1.700000,-98.480270,6.129528,0.268224
1.800000,-98.005697,6.156960,0.283464
1.900000,-97.532342,6.175248,0.076200
2.000000,-97.058378,6.135624,-0.691896
2.100000,-96.577099,5.995416,-2.023872
2.200000,-96.124776,5.730240,-3.395472
2.300000,-95.699580,5.364480,-3.413760
2.400000,-95.301206,5.001768,-3.413760
2.500000,-94.929960,4.773168,-1.392936
2.600000,-94.592546,4.745736,0.886968
2.700000,-94.234711,4.855464,1.810512
2.800000,-93.860722,4.965192,0.707136
2.900000,-93.465091,4.953000,-1.088136
3.000000,-93.079214,4.821936,-1.810512
3.100000,-92.710406,4.678680,-1.274064
3.200000,-92.362630,4.590288,-0.390144
3.300000,-92.023997,4.565904,0.045720
3.400000,-91.681402,4.572000,0.042672
3.500000,-91.338806,4.572000,-0.009144
3.600000,-90.996211,4.572000,0.000000
3.700000,-90.653616,4.572000,0.000000
3.800000,-90.311021,4.572000,0.000000
3.900000,-89.968426,4.572000,0.000000
4.000000,-89.626135,4.572000,0.000000
4.100000,-89.283540,4.572000,0.000000
4.200000,-88.940945,4.572000,0.000000
4.300000,-88.598350,4.572000,0.000000
4.400000,-88.255754,4.568952,-0.033528
4.500000,-87.913159,4.565904,-0.067056
4.600000,-87.564773,4.559808,-0.082296
4.700000,-87.232846,4.565904,0.188976
4.800000,-86.915244,4.620768,0.810768
4.900000,-86.625989,4.736592,1.511808
5.000000,-86.300462,4.910328,2.063496
5.100000,-85.955734,5.120640,2.167128
5.200000,-85.572295,5.330952,2.084832
5.300000,-85.141918,5.541264,2.081784
5.400000,-84.681060,5.748528,2.048256
5.500000,-84.188198,5.928360,1.712976
5.600000,-83.697166,6.056376,0.890016
5.700000,-83.225640,6.111240,0.124968
5.800000,-82.774841,6.114288,-0.164592
5.900000,-82.318250,6.102096,-0.097536
6.000000,-81.861355,6.096000,0.000000
6.100000,-81.404765,6.096000,0.000000
6.200000,-80.948174,6.096000,0.000000
6.300000,-80.491279,6.096000,0.000000
6.400000,-80.034689,6.096000,0.000000
6.500000,-79.577794,6.096000,0.000000
6.600000,-79.121203,6.096000,0.000000
6.700000,-78.664308,6.096000,0.000000
6.800000,-78.207718,6.096000,0.000000
6.900000,-77.750822,6.089904,-0.079248
7.000000,-77.294232,6.080760,-0.143256
7.100000,-76.837337,6.102096,0.408432
7.200000,-76.387452,6.224016,1.807464
7.300000,-75.911964,6.477000,3.368040
7.400000,-75.410568,6.833616,3.413760
7.500000,-74.884483,7.196328,3.377184
7.600000,-74.332186,7.458456,1.914144
7.700000,-73.754590,7.589520,0.630936
7.800000,-73.183394,7.629144,-0.027432
7.900000,-72.612504,7.626096,-0.085344
8.000000,-72.041614,7.620000,0.000000
8.100000,-71.470723,7.620000,0.000000
8.200000,-70.899833,7.620000,0.000000
8.300000,-70.328942,7.620000,0.000000
8.400000,-69.758052,7.620000,0.000000
8.500000,-69.187162,7.620000,0.006096
8.600000,-68.616271,7.620000,0.006096
8.700000,-68.045381,7.620000,0.000000
8.800000,-67.474186,7.620000,0.000000
8.900000,-66.903295,7.620000,-0.006096
9.000000,-66.332405,7.613904,-0.088392
9.100000,-65.761514,7.610856,-0.027432
9.200000,-65.190624,7.641336,0.490728
9.300000,-64.626439,7.735824,1.344168
9.400000,-64.041833,7.903464,2.124456
9.500000,-63.442596,8.116824,2.270760
9.600000,-62.826900,8.308848,1.706880
9.700000,-62.192002,8.433816,0.810768
9.800000,-61.544911,8.473440,-0.091440
9.900000,-60.889286,8.446008,-0.563880
10.000000,-60.230004,8.394192,-0.521208
10.100000,-59.580780,8.354568,-0.286512
10.200000,-58.932166,8.333232,-0.076200
10.300000,-58.284466,8.342376,0.213360
10.400000,-57.637985,8.406384,0.932688
10.500000,-56.986627,8.549640,1.901952
10.600000,-56.323078,8.750808,2.337816
10.700000,-55.645507,8.955024,1.920240
10.800000,-54.956964,9.095232,0.896112
10.900000,-54.266287,9.113520,-0.469392
11.000000,-53.571038,8.988552,-1.981200
11.100000,-52.901088,8.729472,-3.300984
11.200000,-52.257655,8.382000,-3.413760
11.300000,-51.638911,8.037576,-3.261360
11.400000,-51.046380,7.781544,-1.908048
11.500000,-50.479147,7.650480,-0.624840
11.600000,-49.905514,7.610856,0.018288
11.700000,-49.331575,7.613904,0.073152
11.800000,-48.757942,7.620000,0.000000
11.900000,-48.184003,7.620000,0.000000
12.000000,-47.610370,7.620000,0.000000
12.100000,-47.036431,7.626096,0.076200
12.200000,-46.462493,7.629144,0.021336
12.300000,-45.888859,7.589520,-0.624840
12.400000,-45.308215,7.458456,-1.911096
12.500000,-44.753174,7.202424,-3.264408
12.600000,-44.224346,6.858000,-3.413760
12.700000,-43.720512,6.510528,-3.261360
12.800000,-43.242586,6.257544,-1.908048
12.900000,-42.790262,6.126480,-0.624840
13.000000,-42.331234,6.086856,0.024384
13.100000,-41.872205,6.089904,0.079248
13.200000,-41.413176,6.096000,0.000000
13.300000,-40.954147,6.096000,0.000000
13.400000,-40.495118,6.096000,0.000000
13.500000,-40.036090,6.102096,0.076200
13.600000,-39.577061,6.105144,0.021336
13.700000,-39.118032,6.065520,-0.624840
