t,Position,v_Vel,v_Acc
0.000000,-158.278068,6.373368,0.000000
0.100000,-157.825440,6.373368,-0.024384
0.200000,-157.373117,6.370320,-0.018288
0.300000,-156.920489,6.382512,0.192024
0.400000,-156.471518,6.425184,0.606552
0.500000,-156.014928,6.504432,1.039368
0.600000,-155.537306,6.617208,1.240536
0.700000,-155.045969,6.726936,1.042416
0.800000,-154.533600,6.806184,0.609600
0.900000,-154.013611,6.848856,0.192024
1.000000,-153.496975,6.861048,-0.018288
1.100000,-152.980644,6.858000,-0.024384
1.200000,-152.464313,6.858000,0.000000
1.300000,-151.947982,6.858000,-0.009144
1.400000,-151.430736,6.854952,-0.042672
1.500000,-150.914100,6.848856,-0.088392
1.600000,-150.402036,6.839712,-0.109728
1.700000,-149.895458,6.830568,-0.085344
1.800000,-149.393453,6.824472,-0.039624
1.900000,-148.892057,6.821424,0.000000
2.000000,-148.389746,6.821424,0.006096
2.100000,-147.887436,6.821424,0.000000
2.200000,-147.384821,6.824472,0.030480
2.300000,-146.881901,6.830568,0.091440
2.400000,-146.379286,6.818376,-0.228600
2.500000,-145.874537,6.729984,-1.341120
2.600000,-145.374055,6.547104,-2.392680
2.700000,-144.895824,6.352032,-1.965960
2.800000,-144.441062,6.275832,0.161544
2.900000,-143.955821,6.403848,2.593848
3.000000,-143.449853,6.684264,3.413760
3.100000,-142.919806,6.967728,2.490216
3.200000,-142.352878,7.144512,1.011936
3.300000,-141.792960,7.211568,0.054864
3.400000,-141.232738,7.211568,-0.094488
3.500000,-140.672515,7.205472,0.015240
3.600000,-140.112293,7.208520,0.024384
3.700000,-139.552070,7.202424,-0.097536
3.800000,-138.989410,7.174992,-0.408432
3.900000,-138.429187,7.117080,-0.786384
4.000000,-137.885119,7.031736,-0.972312
4.100000,-137.352938,6.946392,-0.792480
4.200000,-136.837217,6.888480,-0.411480
4.300000,-136.323934,6.858000,-0.094488
4.400000,-135.808212,6.854952,0.033528
4.500000,-135.292186,6.839712,-0.280416
4.600000,-134.776464,6.797040,-0.573024
4.700000,-134.260438,6.775704,-0.115824
4.800000,-133.745935,6.824472,0.990600
4.900000,-133.232042,6.964680,2.060448
5.000000,-132.705958,7.178040,2.295144
5.100000,-132.163109,7.379208,1.801368
5.200000,-131.606544,7.522464,1.091184
5.300000,-131.031996,7.598664,0.402336
5.400000,-130.456838,7.623048,0.024384
5.500000,-129.883510,7.629144,0.027432
5.600000,-129.310486,7.629144,0.012192
5.700000,-128.737157,7.595616,-0.515112
5.800000,-128.157427,7.501128,-1.368552
5.900000,-127.598119,7.357872,-1.688592
6.000000,-127.052222,7.254240,-0.704088
6.100000,-126.524614,7.257288,0.810768
6.200000,-125.978717,7.336536,1.173480
6.300000,-125.412703,7.382256,0.000000
6.400000,-124.846690,7.336536,-1.146048
6.500000,-124.301098,7.260336,-0.780288
6.600000,-123.773184,7.232904,0.283464
6.700000,-123.228202,7.245096,0.362712
6.800000,-122.667979,7.245096,-0.329184
6.900000,-122.122997,7.232904,-0.301752
7.000000,-121.595083,7.229856,0.243840
7.100000,-121.050101,7.205472,-0.240792
7.200000,-120.490488,7.092696,-1.950720
7.300000,-119.967146,6.833616,-3.413760
7.400000,-119.463617,6.483096,-3.413760
7.500000,-118.986910,6.178296,-2.560320
7.600000,-118.540073,6.044184,-0.344424
7.700000,-118.098418,6.135624,2.188464
7.800000,-117.618662,6.428232,3.413760
7.900000,-117.116962,6.812280,3.413760
8.000000,-116.590267,7.138416,2.682240
8.100000,-116.027606,7.330440,1.072896
8.200000,-115.471651,7.397496,0.057912
8.300000,-114.915696,7.397496,-0.109728
8.400000,-114.359741,7.391400,0.000000
8.500000,-113.803481,7.391400,0.000000
8.600000,-113.247526,7.391400,0.000000
8.700000,-112.691570,7.391400,0.000000
8.800000,-112.135615,7.391400,0.000000
8.900000,-111.579660,7.391400,0.000000
9.000000,-111.023705,7.391400,0.000000
9.100000,-110.467750,7.391400,0.000000
9.200000,-109.911794,7.391400,0.000000
9.300000,-109.355839,7.397496,0.073152
9.400000,-108.799579,7.424928,0.429768
9.500000,-108.243624,7.446264,0.164592
9.600000,-107.680658,7.360920,-1.450848
9.700000,-107.144820,7.123176,-3.413760
9.800000,-106.635194,6.754368,-3.413760
9.900000,-106.151782,6.370320,-3.413760
10.000000,-105.694582,6.102096,-1.837944
10.100000,-105.264509,5.977128,-0.615696
10.200000,-104.827730,5.937504,0.036576
10.300000,-104.390647,5.940552,0.057912
10.400000,-103.958136,5.931408,-0.222504
10.500000,-103.515262,5.888736,-0.594360
10.600000,-103.054099,5.821680,-0.832104
10.700000,-102.594461,5.748528,-0.728472
10.800000,-102.155244,5.690616,-0.423672
10.900000,-101.729134,5.657088,-0.164592
11.000000,-101.321006,5.644896,-0.076200
11.100000,-100.907088,5.638800,-0.033528
11.200000,-100.492865,5.644896,0.115824
11.300000,-100.078946,5.641848,-0.094488
11.400000,-99.664723,5.556504,-1.350264
11.500000,-99.243794,5.312664,-3.395472
11.600000,-98.863099,4.895088,-3.413760
11.700000,-98.518675,4.343400,-3.413760
11.800000,-98.212961,3.791712,-3.413760
11.900000,-97.943822,3.374136,-3.386328
12.000000,-97.714308,3.130296,-1.356360
12.100000,-97.478393,3.044952,-0.106680
12.200000,-97.242478,3.041904,0.106680
12.300000,-97.006562,3.048000,0.000000
12.400000,-96.770647,3.048000,0.009144
12.500000,-96.534732,3.048000,0.000000
12.600000,-96.298512,3.048000,0.000000
12.700000,-96.062597,3.048000,-0.009144
12.800000,-95.826682,3.048000,0.000000
12.900000,-95.590766,3.048000,0.000000
13.000000,-95.354851,3.048000,0.000000
13.100000,-95.118936,3.048000,0.000000
13.200000,-94.882716,3.048000,0.000000
