t,Position,v_Vel,v_Acc
0.000000,-121.795032,7.623048,0.076200
0.100000,-121.221703,7.629144,0.027432
0.200000,-120.648679,7.589520,-0.624840
0.300000,-120.068645,7.464552,-1.789176
0.400000,-119.514214,7.245096,-2.755392
0.500000,-118.981118,6.986016,-2.694432
0.600000,-118.463873,6.766560,-1.780032
0.700000,-117.970706,6.611112,-1.130808
0.800000,-117.473273,6.483096,-1.274064
0.900000,-116.987422,6.342888,-1.594104
1.000000,-116.514982,6.208776,-1.292352
1.100000,-116.063268,6.117336,-0.509016
1.200000,-115.604544,6.086856,0.030480
1.300000,-115.146125,6.089904,0.076200
1.400000,-114.687401,6.096000,0.000000
1.500000,-114.228982,6.096000,0.000000
1.600000,-113.770562,6.096000,0.000000
1.700000,-113.311838,6.096000,0.000000
1.800000,-112.853419,6.096000,0.000000
1.900000,-112.394695,6.096000,0.000000
2.000000,-111.936276,6.096000,0.000000
2.100000,-111.477857,6.096000,0.000000
2.200000,-111.019133,6.096000,0.000000
2.300000,-110.560714,6.096000,0.000000
2.400000,-110.101990,6.096000,0.000000
2.500000,-109.643570,6.096000,0.000000
2.600000,-109.184846,6.096000,0.000000
2.700000,-108.726427,6.123432,0.432816
2.800000,-108.268008,6.184392,0.801624
2.900000,-107.809284,6.227064,0.381000
3.000000,-107.350865,6.227064,-0.384048
3.100000,-106.892141,6.184392,-0.795528
3.200000,-106.433722,6.123432,-0.423672
3.300000,-105.974998,6.096000,0.000000
3.400000,-105.516578,6.096000,0.000000
3.500000,-105.058159,6.096000,0.000000
3.600000,-104.599435,6.096000,0.000000
3.700000,-104.141016,6.096000,0.000000
3.800000,-103.682292,6.096000,0.000000
3.900000,-103.223873,6.096000,0.006096
4.000000,-102.765454,6.096000,0.000000
4.100000,-102.306730,6.096000,0.000000
4.200000,-101.848310,6.096000,0.000000
4.300000,-101.389586,6.096000,0.000000
4.400000,-100.931167,6.096000,0.000000
4.500000,-100.472443,6.096000,0.000000
4.600000,-100.014024,6.096000,0.000000
4.700000,-99.555605,6.096000,0.000000
4.800000,-99.096881,6.096000,0.000000
4.900000,-98.638462,6.096000,0.000000
5.000000,-98.179738,6.096000,0.000000
5.100000,-97.721318,6.096000,0.000000
5.200000,-97.262899,6.096000,0.000000
5.300000,-96.804175,6.096000,0.000000
5.400000,-96.345756,6.096000,0.000000
5.500000,-95.887032,6.096000,0.000000
5.600000,-95.428613,6.096000,0.000000
5.700000,-94.969889,6.096000,0.000000
5.800000,-94.511470,6.096000,0.000000
5.900000,-94.053050,6.096000,0.000000
6.000000,-93.594326,6.096000,0.000000
6.100000,-93.135907,6.096000,0.000000
6.200000,-92.677183,6.096000,-0.006096
6.300000,-92.218764,6.096000,-0.006096
6.400000,-91.760040,6.096000,0.000000
6.500000,-91.301621,6.096000,0.006096
6.600000,-90.843202,6.096000,0.000000
6.700000,-90.384478,6.096000,0.000000
6.800000,-89.926058,6.096000,0.000000
6.900000,-89.467334,6.102096,0.073152
7.000000,-89.008915,6.105144,0.018288
7.100000,-88.550496,6.074664,-0.484632
7.200000,-88.085066,5.980176,-1.331976
7.300000,-87.640363,5.815584,-2.081784
7.400000,-87.210290,5.614416,-2.084832
7.500000,-86.796067,5.443728,-1.414272
7.600000,-86.400437,5.349240,-0.478536
7.700000,-86.000234,5.352288,0.566928
7.800000,-85.604604,5.425440,0.981456
7.900000,-85.191295,5.471160,0.256032
8.000000,-84.760613,5.407152,-1.420368
8.100000,-84.361020,5.209032,-2.791968
8.200000,-83.976972,4.974336,-2.316480
8.300000,-83.620966,4.846320,-0.420624
8.400000,-83.269836,4.864608,1.063752
8.500000,-82.898590,4.934712,0.807720
8.600000,-82.509055,4.937760,-0.710184
8.700000,-82.137809,4.831080,-1.691640
8.800000,-81.779974,4.690872,-1.365504
8.900000,-81.442865,4.596384,-0.512064
9.000000,-81.099050,4.562856,0.021336
9.100000,-80.754931,4.565904,0.076200
9.200000,-80.411117,4.575048,0.067056
9.300000,-80.067302,4.544568,-0.539496
9.400000,-79.723183,4.404360,-2.002536
9.500000,-79.374797,4.130040,-3.413760
9.600000,-79.047137,3.688080,-3.413760
9.700000,-78.768854,3.182112,-3.413760
9.800000,-78.546046,2.846832,-2.362200
9.900000,-78.376272,2.819400,1.734312
10.000000,-78.149501,3.057144,3.413760
10.100000,-77.906270,3.294888,1.600200
10.200000,-77.634084,3.200400,-3.352800
10.300000,-77.397559,2.703576,-3.413760
10.400000,-77.207059,2.029968,-3.413760
10.500000,-77.109218,1.469136,-3.413760
10.600000,-77.028751,1.158240,-1.420368
10.700000,-76.948284,1.069848,-0.060960
10.800000,-76.868122,1.066800,0.000000
10.900000,-76.787654,1.066800,0.000000
11.000000,-76.707187,1.066800,0.000000
11.100000,-76.627025,1.066800,0.000000
11.200000,-76.546558,1.066800,0.000000
11.300000,-76.466090,1.066800,0.000000
11.400000,-76.385928,1.066800,0.000000
11.500000,-76.305461,1.066800,0.000000
11.600000,-76.224994,1.066800,0.000000
11.700000,-76.144831,1.066800,0.000000
11.800000,-76.064364,1.066800,0.000000
11.900000,-75.984202,1.066800,0.000000
12.000000,-75.903734,1.066800,0.000000
12.100000,-75.823267,1.066800,0.000000
12.200000,-75.743105,1.066800,0.000000
12.300000,-75.662638,1.066800,0.000000
12.400000,-75.582170,1.066800,0.000000
12.500000,-75.502008,1.066800,0.000000
12.600000,-75.421541,1.066800,0.000000
12.700000,-75.341074,1.066800,0.000000
12.800000,-75.260911,1.066800,0.000000
12.900000,-75.180444,1.066800,0.000000
13.000000,-75.099977,1.066800,0.000000
13.100000,-75.019814,1.066800,0.000000
13.200000,-74.939347,1.066800,0.000000
13.300000,-74.858880,1.066800,0.000000
13.400000,-74.778718,1.066800,0.000000
13.500000,-74.698250,1.066800,0.000000
