t,Position,v_Vel,v_Acc
0.000000,-62.437366,6.096000,0.000000
0.100000,-61.976813,6.096000,0.000000
0.200000,-61.516565,6.096000,0.000000
0.300000,-61.056012,6.096000,0.000000
0.400000,-60.595764,6.096000,0.000000
0.500000,-60.135516,6.096000,0.000000
0.600000,-59.674963,6.096000,0.006096
0.700000,-59.214715,6.096000,0.000000
0.800000,-58.754162,6.096000,0.000000
0.900000,-58.293914,6.096000,0.000000
1.000000,-57.833362,6.096000,0.000000
1.100000,-57.373114,6.096000,0.000000
1.200000,-56.912561,6.096000,0.000000
1.300000,-56.452313,6.096000,0.000000
1.400000,-55.991760,6.175248,1.271016
1.500000,-55.531512,6.358128,2.383536
1.600000,-55.071264,6.492240,1.219200
1.700000,-54.610711,6.495288,-1.124712
1.800000,-54.150463,6.324600,-3.060192
1.900000,-53.683205,5.989320,-3.413760
2.000000,-53.241854,5.602224,-3.413760
2.100000,-52.831289,5.132832,-3.413760
2.200000,-52.462176,4.572000,-3.413760
2.300000,-52.140612,4.011168,-3.413760
2.400000,-51.860501,3.541776,-3.413760
2.500000,-51.611479,3.230880,-2.188464
2.600000,-51.388061,3.081528,-0.664464
2.700000,-51.157937,3.044952,0.109728
2.800000,-50.927813,3.051048,0.103632
2.900000,-50.697384,3.017520,-0.633984
3.000000,-50.460554,2.892552,-1.798320
3.100000,-50.249328,2.673096,-2.755392
3.200000,-50.059438,2.410968,-2.691384
3.300000,-49.885092,2.191512,-1.780032
3.400000,-49.735130,2.039112,-1.130808
3.500000,-49.581206,1.911096,-1.271016
3.600000,-49.438560,1.770888,-1.591056
3.700000,-49.309630,1.636776,-1.289304
3.800000,-49.201121,1.545336,-0.515112
3.900000,-49.086211,1.514856,0.021336
4.000000,-48.970997,1.524000,0.158496
4.100000,-48.856087,1.533144,0.024384
4.200000,-48.740873,1.502664,-0.484632
4.300000,-48.618953,1.408176,-1.338072
4.400000,-48.518064,1.243584,-2.084832
4.500000,-48.431196,1.042416,-2.084832
4.600000,-48.360482,0.871728,-1.423416
4.700000,-48.308666,0.774192,-0.505968
4.800000,-48.252278,0.774192,0.518160
4.900000,-48.200462,0.871728,1.417320
5.000000,-48.129444,1.042416,2.078736
5.100000,-48.042881,1.249680,2.157984
5.200000,-47.941992,1.417320,1.377696
5.300000,-47.820072,1.466088,-0.249936
5.400000,-47.698152,1.331976,-2.398776
5.500000,-47.605188,1.051560,-3.413760
5.600000,-47.539961,0.798576,-2.173224
5.700000,-47.501251,0.749808,0.990600
5.800000,-47.443339,0.984504,3.413760
5.900000,-47.358605,1.417320,3.413760
6.000000,-47.240952,1.834896,3.413760
6.100000,-47.078494,2.103120,1.679448
6.200000,-46.919998,2.215896,0.228600
6.300000,-46.761806,2.225040,-0.118872
6.400000,-46.603310,2.225040,0.094488
6.500000,-46.445119,2.228088,0.039624
6.600000,-46.286623,2.179320,-0.798576
6.700000,-46.121117,2.014728,-2.350008
6.800000,-45.984262,1.712976,-3.413760
6.900000,-45.874838,1.298448,-3.413760
7.000000,-45.792238,0.886968,-3.413760
7.100000,-45.736764,0.582168,-2.346960
7.200000,-45.710551,0.417576,-0.798576
7.300000,-45.676718,0.368808,0.039624
7.400000,-45.642886,0.374904,0.094488
7.500000,-45.609053,0.381000,0.000000
7.600000,-45.575220,0.381000,0.000000
7.700000,-45.541692,0.381000,0.000000
7.800000,-45.507859,0.381000,0.000000
7.900000,-45.474026,0.381000,0.000000
8.000000,-45.440194,0.381000,0.000000
8.100000,-45.406361,0.381000,0.000000
8.200000,-45.372833,0.381000,0.000000
8.300000,-45.339000,0.381000,0.000000
8.400000,-45.305167,0.381000,0.024384
8.500000,-45.271334,0.384048,0.030480
8.600000,-45.237806,0.374904,-0.158496
8.700000,-45.199706,0.335280,-0.600456
8.800000,-45.170446,0.256032,-1.024128
8.900000,-45.157644,0.155448,-1.054608
9.000000,-45.159778,0.070104,-0.691896
9.100000,-45.171055,0.021336,-0.271272
9.200000,-45.175018,0.000000,0.000000
9.300000,-45.172884,0.000000,0.000000
9.400000,-45.172884,0.000000,0.000000
9.500000,-45.172884,0.000000,0.000000
9.600000,-45.172884,0.000000,0.000000
9.700000,-45.172884,0.000000,0.000000
9.800000,-45.172884,0.000000,0.000000
9.900000,-45.172884,0.000000,0.000000
10.000000,-45.172884,0.000000,0.000000
10.100000,-45.172884,0.000000,0.000000
10.200000,-45.172884,0.000000,0.000000
10.300000,-45.172884,0.000000,0.000000
10.400000,-45.172884,0.000000,0.000000
10.500000,-45.172884,0.000000,0.000000
10.600000,-45.172884,0.000000,0.000000
10.700000,-45.172884,0.000000,0.000000
10.800000,-45.172884,0.000000,0.000000
10.900000,-45.172884,0.000000,0.000000
11.000000,-45.172884,0.000000,0.000000
11.100000,-45.172884,0.000000,0.000000
11.200000,-45.172884,0.000000,0.000000
11.300000,-45.172884,0.000000,0.000000
11.400000,-45.172884,0.000000,0.000000
11.500000,-45.172884,0.000000,0.000000
11.600000,-45.172884,0.000000,0.000000
11.700000,-45.172884,0.000000,0.000000
