t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,0.0,10.524744,0.0,3.0,-3.2,2,492.0,20,3.0
0.1,1.0724744,10.724744,2.0,3.0,-3.2,2,492.0,20,3.0
0.2,2.1849488,11.124744,4.0,3.0,-3.2,2,492.0,20,3.0
0.30000000000000004,3.3374232,11.524744,4.0,3.0,-3.2,2,492.0,20,3.0
0.4,4.5298976,11.924744,4.0,3.0,-3.2,2,492.0,20,3.0
0.5,5.762372,12.324744,4.0,3.0,-3.2,2,492.0,20,3.0
0.6000000000000001,7.0348464,12.724744000000001,4.0,3.0,-3.2,2,492.0,20,3.0
0.7000000000000001,8.3473208,13.124744000000002,4.0,3.0,-3.2,2,492.0,20,3.0
0.8,9.6997952,13.524744000000002,4.0,3.0,-3.2,2,492.0,20,3.0
0.9,11.092269600000002,13.924744000000002,4.0,3.0,-3.2,2,492.0,20,3.0
1.0,12.524744000000002,14.324744000000003,4.0,3.0,-3.2,2,492.0,20,3.0
1.1,13.977218400000002,14.524744000000002,2.0,3.0,-3.2,2,492.0,20,3.0
1.2000000000000002,15.429692800000002,14.524744000000002,0.0,3.0,-3.2,2,492.0,20,3.0
1.3,16.862167200000002,14.324744000000003,-2.0,3.0,-3.2,2,492.0,20,3.0
1.4000000000000001,18.2646416,14.024744000000002,-3.0,3.0,-3.2,2,492.0,20,3.0
1.5,19.637116000000002,13.724744000000001,-3.0,3.0,-3.2,2,492.0,20,3.0
1.6,20.979590400000003,13.424744,-3.0,3.0,-3.2,2,492.0,20,3.0
1.7000000000000002,22.292064800000002,13.124744,-3.0,3.0,-3.2,2,492.0,20,3.0
1.8,23.574539200000004,12.824743999999999,-3.0,3.0,-3.2,2,492.0,20,3.0
1.9000000000000001,24.827013600000004,12.524743999999998,-3.0,3.0,-3.2,2,492.0,20,3.0
2.0,26.049488000000004,12.224743999999998,-3.0,3.0,-3.2,2,492.0,20,3.0
2.1,27.256442090842924,12.069540908429206,-1.5520309157079257,3.0,-3.2,2,492.0,20,3.0
2.2,28.446035028193037,11.895929373501142,-1.7361153492806407,3.0,-3.2,2,492.0,20,3.0
2.3000000000000003,29.61684098359292,11.70805955399881,-1.878698195023314,3.0,-3.2,2,492.0,20,3.0
2.4000000000000004,30.76779829870936,11.509573151164393,-1.984864028344182,3.0,-3.2,2,492.0,20,3.0
2.5,31.898163353081394,11.303650543720353,-2.059226074440387,3.0,-3.2,2,492.0,20,3.0
2.6,33.007468807403164,11.093054543217711,-2.1059600050264162,3.0,-3.2,2,492.0,20,3.0
2.7,34.09548590006509,10.880170926619268,-2.1288361659844357,3.0,-3.2,2,492.0,20,3.0
2.8000000000000003,35.16219049059231,10.66704590527218,-2.131250213470881,3.0,-3.2,2,492.0,20,3.0
2.9000000000000004,36.20773255959826,10.455420690059523,-2.1162521521265893,3.0,-3.2,2,492.0,20,3.0
3.0,37.23240889077655,10.246763311782818,-2.0865737827670445,3.0,-3.2,2,492.0,20,3.0
3.1,38.22708522195483,9.946763311782817,-3.0,3.0,-3.2,2,492.0,20,3.0
3.2,39.19176155313311,9.646763311782816,-3.0,3.0,-3.2,2,492.0,20,3.0
3.3000000000000003,40.12643788431139,9.346763311782816,-3.0,3.0,-3.2,2,492.0,20,3.0
3.4000000000000004,41.03111421548967,9.046763311782815,-3.0,3.0,-3.2,2,492.0,20,3.0
3.5,41.90579054666795,8.746763311782814,-3.0,3.0,-3.2,2,492.0,20,3.0
3.6,42.750466877846236,8.446763311782814,-3.0,3.0,-3.2,2,492.0,20,3.0
3.7,43.56514320902452,8.146763311782813,-3.0,3.0,-3.2,2,492.0,20,3.0
3.8000000000000003,44.3498195402028,7.846763311782813,-3.0,3.0,-3.2,2,492.0,20,3.0
3.9000000000000004,45.10449587138108,7.546763311782813,-3.0,3.0,-3.2,2,492.0,20,3.0
4.0,45.82917220255936,7.246763311782813,-3.0,3.0,-3.2,2,492.0,20,3.0
4.1000000000000005,46.543848533737645,7.146763311782814,-1.0,3.0,-3.2,2,492.0,20,3.0
4.2,47.268524864915925,7.246763311782813,1.0,3.0,-3.2,2,492.0,20,3.0
4.3,48.00895249556074,7.404276306448174,1.575129946653604,3.0,-3.2,2,492.0,20,3.0
4.4,48.76714807755191,7.581955819911698,1.7767951346352415,3.0,-3.2,2,492.0,20,3.0
4.5,49.5446836213765,7.775355438245931,1.933996183342333,3.0,-3.2,2,492.0,20,3.0
4.6000000000000005,50.34274061625386,7.980569948773615,2.052145105276842,3.0,-3.2,2,492.0,20,3.0
4.7,51.16215915641201,8.194185401581489,2.1361545280787375,3.0,-3.2,2,492.0,20,3.0
4.800000000000001,52.00348242958252,8.413232731705083,2.190473301235941,3.0,-3.2,2,492.0,20,3.0
4.9,52.86699690747312,8.635144778906028,2.219120472009455,3.0,-3.2,2,492.0,20,3.0
5.0,53.75276856139764,8.857716539245125,2.225717603390973,3.0,-3.2,2,492.0,20,3.0
5.1000000000000005,54.64079739135606,8.880288299584223,0.22571760339097313,3.0,-3.2,2,492.0,20,3.0
5.2,55.52824560571103,8.874482143549697,-0.058061560345258556,3.0,-3.2,2,492.0,20,3.0
5.300000000000001,56.41717091167313,8.889253059621007,0.14770916071310136,3.0,-3.2,2,492.0,20,3.0
5.4,57.3093105436385,8.921396319653674,0.32143260032666854,3.0,-3.2,2,492.0,20,3.0
5.5,58.20611543623583,8.968048925973266,0.46652606319591206,3.0,-3.2,2,492.0,20,3.0
5.6000000000000005,59.108781561814446,9.026661255786188,0.5861232981292117,3.0,-3.2,2,492.0,20,3.0
5.7,60.01827860700744,9.094970451929914,0.683091961437261,3.0,-3.2,2,492.0,20,3.0
5.800000000000001,60.935376158096005,9.170975510885697,0.760050589557824,3.0,-3.2,2,492.0,20,3.0
5.9,61.86066755937201,9.252914012760048,0.8193850187435117,3.0,-3.2,2,492.0,20,3.0
6.0,62.79459160268203,9.339240433100219,0.8632642034017213,3.0,-3.2,2,492.0,20,3.0
6.1000000000000005,63.75714828802607,9.625566853440391,2.8632642034017213,3.0,-3.2,2,492.0,20,3.0
6.2,64.7597049733701,10.025566853440392,4.0,3.0,-3.2,2,492.0,20,3.0
6.300000000000001,65.80226165871414,10.425566853440392,4.0,3.0,-3.2,2,492.0,20,3.0
6.4,66.88481834405819,10.825566853440392,4.0,3.0,-3.2,2,492.0,20,3.0
