t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-59.54822264866067,10.668,0.0,3,-3.2,0,511,2,3
0.1000001430511474,-58.481807017296376,10.668,0.0,3,-3.2,0,511,2,3
0.2000000476837158,-57.415388630846,10.668,0.0,3,-3.2,0,511,2,3
0.2999999523162842,-56.348959144992136,10.668,0.0,3,-3.2,0,511,2,3
0.4000000953674316,-55.28252701995234,10.668,0.0,3,-3.2,0,511,2,3
0.5,-54.21610060072021,10.668,0.0,3,-3.2,0,511,2,3
0.6000001430511475,-53.1496632529138,10.668,0.0,3,-3.2,0,511,2,3
0.7000000476837158,-52.08323160966222,10.668,0.0,3,-3.2,0,511,2,3
0.7999999523162842,-51.01678914890999,10.668,0.0,3,-3.2,0,511,2,3
0.9000000953674316,-49.95034418567559,10.668,0.0,3,-3.2,0,511,2,3
1.0,-48.88390492377846,10.668,0.0,3,-3.2,0,511,2,3
1.1000001430511477,-47.81746315668392,10.668,0.0,3,-3.2,0,511,2,3
1.2000000476837158,-46.7485651302722,10.646664,-0.356616,3,-3.2,0,511,2,3
1.2999999523162842,-45.68425132589158,10.594848,-0.67056,3,-3.2,0,511,2,3
1.4000000953674316,-44.63028660030301,10.558272,-0.329184,3,-3.2,0,511,2,3
1.5,-43.58018405039087,10.558272,0.32004,3,-3.2,0,511,2,3
1.6000001430511477,-42.526375335522175,10.594848,0.679704,3,-3.2,0,511,2,3
1.7000000476837158,-41.46221358570011,10.646664,0.36576,3,-3.2,0,511,2,3
1.7999999523162842,-40.392870533522455,10.668,0.0,3,-3.2,0,511,2,3
1.900000095367432,-39.32626826036915,10.668,0.0,3,-3.2,0,511,2,3
2.0,-38.25935983112515,10.661904,-0.070104,3,-3.2,0,511,2,3
2.1000001430511475,-37.19336404688039,10.655808,-0.103632,3,-3.2,0,511,2,3
2.200000047683716,-36.132538789186185,10.68324,0.47244,3,-3.2,0,511,2,3
