t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-35.67771398184112,10.671048,0.277368,3,-3.2,0,503,1,3
0.1000001430511474,-34.616097739733846,10.75944,1.313688,3,-3.2,0,503,1,3
0.2000000476837158,-33.542437640289165,10.951464,2.581656,3,-3.2,0,503,1,3
0.2999999523162842,-32.4387055844507,11.228832000000002,3.1943040000000003,3,-3.2,0,503,1,3
0.4000000953674316,-31.295543562878265,11.5062,2.5908,3,-3.2,0,503,1,3
0.5,-30.12289906424587,11.701272,1.338072,3,-3.2,0,503,1,3
0.6000001430511475,-28.93792821214862,11.789664,0.298704,3,-3.2,0,503,1,3
0.7000000476837158,-27.753405219111983,11.804904,-0.10668,3,-3.2,0,503,1,3
0.7999999523162842,-26.573099597261944,11.801856,-0.006096,3,-3.2,0,503,1,3
0.9000000953674316,-25.39310622755761,11.804904,0.10668,3,-3.2,0,503,1,3
1.0,-24.20883867793509,11.789664,-0.280416,3,-3.2,0,503,1,3
1.1000001430511477,-23.023888938017933,11.701272,-1.322832,3,-3.2,0,503,1,3
1.2000000476837158,-21.850894074711903,11.509248,-2.587752,3,-3.2,0,503,1,3
1.2999999523162842,-20.70786493720567,11.23188,-3.1943040000000003,3,-3.2,0,503,1,3
1.4000000953674316,-19.60430295757197,10.951464,-2.587752,3,-3.2,0,503,1,3
1.5,-18.5306957530467,10.75944,-1.32588,3,-3.2,0,503,1,3
1.6000001430511477,-17.46935278362116,10.671048,-0.28956,3,-3.2,0,503,1,3
1.7000000476837158,-16.40732513493498,10.655808,0.109728,3,-3.2,0,503,1,3
1.7999999523162842,-15.339192383837258,10.643616000000002,-0.271272,3,-3.2,0,503,1,3
1.900000095367432,-14.274712823283096,10.600944,-0.621792,3,-3.2,0,503,1,3
2.0,-13.220285185750242,10.567416,-0.265176,3,-3.2,0,503,1,3
2.1000001430511475,-12.168846710498428,10.573512,0.36576,3,-3.2,0,503,1,3
2.200000047683716,-11.111553899213902,10.600944,0.481584,3,-3.2,0,503,1,3
2.299999952316284,-10.043899035651576,10.597896000000002,-0.438912,3,-3.2,0,503,1,3
2.400000095367432,-8.978679535705453,10.50036,-1.588008,3,-3.2,0,503,1,3
2.5,-7.934185283927036,10.329672,-1.975104,3,-3.2,0,503,1,3
2.6000001430511475,-6.913447969896083,10.158984,-1.578864,3,-3.2,0,503,1,3
2.700000047683716,-5.911295546523206,10.043160000000002,-0.768096,3,-3.2,0,503,1,3
2.799999952316284,-4.915539985509383,9.991344000000002,-0.143256,3,-3.2,0,503,1,3
2.900000095367432,-3.919477843892935,9.988296000000002,0.10668,3,-3.2,0,503,1,3
3.0,-2.9206714971005,9.99744,0.115824,3,-3.2,0,503,1,3
3.1000001430511475,-1.9185115352058235,9.991344000000002,-0.18288,3,-3.2,0,503,1,3
3.200000047683716,-0.9157478804447124,9.927336,-0.969264,3,-3.2,0,503,1,3
3.299999952316284,0.0784934237300944,9.781032000000002,-1.9812,3,-3.2,0,503,1,3
3.400000095367432,1.0498910220520088,9.567672,-2.465832,3,-3.2,0,503,1,3
3.5,1.9914139253619965,9.354312,-1.975104,3,-3.2,0,503,1,3
3.6000001430511475,2.913756826336055,9.17448,-1.520952,3,-3.2,0,503,1,3
3.700000047683716,3.820248890572316,9.031224,-1.225296,3,-3.2,0,503,1,3
3.799999952316284,4.71181166738387,8.964168,-0.417576,3,-3.2,0,503,1,3
