t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-22.77620796230414,8.67156,-0.938784,1,0.0,1,2368,11,677
0.0999999046325683,-21.872778213269555,9.567672,3.41376,1,0.0,1,2368,11,677
0.1999998092651367,-20.74037340444832,12.057888000000002,3.41376,1,0.0,1,2368,11,677
0.2999999523162842,-19.34224751442278,15.645384,3.41376,1,0.0,1,2368,11,677
0.3999998569488525,-17.659733224450747,18.79092,3.41376,1,0.0,1,2368,11,677
0.5,-15.727024335520213,19.924776,-1.877568,1,0.0,1,2368,11,677
0.5999999046325684,-13.827468526947255,18.77568,-3.41376,1,0.0,1,2368,11,677
0.6999998092651367,-12.080322400275437,16.389096000000002,-3.41376,1,0.0,1,2368,11,677
0.7999999523162842,-10.52913484471236,14.106144,-3.41376,1,0.0,1,2368,11,677
0.8999998569488525,-9.160255809306562,12.701016,-3.41376,1,0.0,1,2368,11,677
1.0,-7.917564132305245,12.109704,-2.846832,1,0.0,1,2368,11,677
1.0999999046325684,-6.718460968280283,11.792712,-3.377184,1,0.0,1,2368,11,677
1.1999998092651367,-5.5589877413916895,11.423904,-3.41376,1,0.0,1,2368,11,677
1.2999999523162842,-4.43424879443748,11.045952000000002,-3.41376,1,0.0,1,2368,11,677
1.3999998569488523,-3.3540152662367007,10.75944,-2.243328,1,0.0,1,2368,11,677
1.5,-2.2984613768186364,10.597896000000002,-0.8808720000000001,1,0.0,1,2368,11,677
1.5999999046325684,-1.248969914905956,10.536936,-0.124968,1,0.0,1,2368,11,677
1.6999998092651367,-0.1967267603371283,10.527792,-0.027432,1,0.0,1,2368,11,677
1.7999999523162842,0.8561295082044467,10.527792,-0.01524,1,0.0,1,2368,11,677
1.8999998569488523,1.9086792223793625,10.527792,0.021336,1,0.0,1,2368,11,677
2.0,2.962450332839637,10.521696000000002,-0.115824,1,0.0,1,2368,11,677
2.0999999046325684,4.015011403490519,10.50036,-0.295656,1,0.0,1,2368,11,677
2.1999998092651367,5.062990417555227,10.482072,-0.179832,1,0.0,1,2368,11,677
2.299999952316284,6.107569591218919,10.491216,0.283464,1,0.0,1,2368,11,677
2.3999998569488525,7.158799773489193,10.50036,0.13716,1,0.0,1,2368,11,677
2.5,8.21730945303625,10.430256,-1.200912,1,0.0,1,2368,11,677
2.5999999046325684,9.26759189954197,10.213848,-3.176016,1,0.0,1,2368,11,677
2.6999998092651367,10.273376194366564,9.887712,-3.41376,1,0.0,1,2368,11,677
2.799999952316284,11.235294401163117,9.640824,-1.697736,1,0.0,1,2368,11,677
2.8999998569488525,12.17162449362013,9.61644,1.258824,1,0.0,1,2368,11,677
3.0,13.128694098883557,9.781032000000002,2.6852880000000003,1,0.0,1,2368,11,677
3.0999999046325684,14.12355462461744,10.000488,1.959864,1,0.0,1,2368,11,677
3.1999998092651367,15.140668019507814,10.162032000000002,0.963168,1,0.0,1,2368,11,677
3.299999952316284,16.160828113305,10.283952,1.225296,1,0.0,1,2368,11,677
3.3999998569488525,17.192265747392355,10.421112,1.679448,1,0.0,1,2368,11,677
3.5,18.24443224057478,10.558272,1.331976,1,0.0,1,2368,11,677
3.5999999046325684,19.3124456247657,10.65276,0.466344,1,0.0,1,2368,11,677
3.6999998092651367,20.38411791778668,10.680192,-0.070104,1,0.0,1,2368,11,677
3.799999952316284,21.451827886106685,10.674096000000002,-0.073152,1,0.0,1,2368,11,677
3.899999856948853,22.51862221435431,10.661904,-0.0762,1,0.0,1,2368,11,677
4.0,23.58450347977941,10.655808,-0.073152,1,0.0,1,2368,11,677
4.099999904632568,24.6464224179752,10.68324,0.469392,1,0.0,1,2368,11,677
4.199999809265137,25.711692887509003,10.777728,1.338072,1,0.0,1,2368,11,677
