t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-142.6868630764383,9.323832,-0.070104,3,-3.2,0,546,5,3
0.1000001430511474,-141.7577160475882,9.317736,-0.073152,3,-3.2,0,546,5,3
0.2000000476837158,-140.83003500026706,9.308592,-0.033528,3,-3.2,0,546,5,3
0.2999999523162842,-139.9019814359807,9.302496,-0.109728,3,-3.2,0,546,5,3
0.4000000953674316,-138.97440787775963,9.28116,-0.27432,3,-3.2,0,546,5,3
0.5,-138.0464471011201,9.217152,-0.917448,3,-3.2,0,546,5,3
0.6000001430511475,-137.123280817267,9.05256,-2.231136,3,-3.2,0,546,5,3
0.7000000476837158,-136.22360942927602,8.781288,-3.3162240000000005,3,-3.2,0,546,5,3
0.7999999523162842,-135.3667389093923,8.510016,-2.6365200000000004,3,-3.2,0,546,5,3
0.9000000953674316,-134.54576686525195,8.391144,-0.01524,3,-3.2,0,546,5,3
1.0,-133.72282206912325,8.485632,2.249424,3,-3.2,0,546,5,3
1.1000001430511477,-132.86759875319314,8.695944,2.520696,3,-3.2,0,546,5,3
1.2000000476837158,-131.98010781290714,8.903208000000001,1.575816,3,-3.2,0,546,5,3
1.2999999523162842,-131.07568696505143,9.031224,0.749808,3,-3.2,0,546,5,3
1.4000000953674316,-130.16791137915018,9.089136,0.505968,3,-3.2,0,546,5,3
1.5,-129.25555130409714,9.12876,0.252984,3,-3.2,0,546,5,3
1.6000001430511477,-128.339847924907,9.144,0.0,3,-3.2,0,546,5,3
1.7000000476837158,-127.4259791408121,9.144,0.0,3,-3.2,0,546,5,3
1.7999999523162842,-126.5120835195467,9.144,0.0,3,-3.2,0,546,5,3
1.900000095367432,-125.59819507497122,9.144,0.0,3,-3.2,0,546,5,3
2.0,-124.6843025350852,9.144,0.0,3,-3.2,0,546,5,3
2.1000001430511475,-123.77040594837754,9.144,0.0,3,-3.2,0,546,5,3
2.200000047683716,-122.85649424345748,9.144,0.0,3,-3.2,0,546,5,3
2.299999952316284,-121.9425897450993,9.144,0.0,3,-3.2,0,546,5,3
2.400000095367432,-121.02869238086927,9.144,0.0,3,-3.2,0,546,5,3
2.5,-120.1147690753818,9.144,0.0,3,-3.2,0,546,5,3
2.6000001430511475,-119.20085299438088,9.144,0.0,3,-3.2,0,546,5,3
2.700000047683716,-118.28693314169652,9.144,0.0,3,-3.2,0,546,5,3
2.799999952316284,-117.37147564653831,9.12876,-0.234696,3,-3.2,0,546,5,3
2.900000095367432,-116.45907144550536,9.095232,-0.44196,3,-3.2,0,546,5,3
3.0,-115.5533649942407,9.070848000000002,-0.210312,3,-3.2,0,546,5,3
3.1000001430511475,-114.650070336147,9.070848000000002,0.210312,3,-3.2,0,546,5,3
3.200000047683716,-113.74426027422297,9.095232,0.44196,3,-3.2,0,546,5,3
3.299999952316284,-112.83173521223232,9.12876,0.234696,3,-3.2,0,546,5,3
3.400000095367432,-111.91616123663164,9.144,0.0,3,-3.2,0,546,5,3
3.5,-111.0021182004226,9.144,0.0,3,-3.2,0,546,5,3
3.6000001430511475,-110.08867098384913,9.150096,0.0762,3,-3.2,0,546,5,3
3.700000047683716,-109.17339337105876,9.156192,0.070104,3,-3.2,0,546,5,3
3.799999952316284,-108.25446821667644,9.125712,-0.475488,3,-3.2,0,546,5,3
3.900000095367432,-107.33856547130566,9.028176,-1.414272,3,-3.2,0,546,5,3
4.0,-106.44005493547368,8.878824,-1.8227040000000003,3,-3.2,0,546,5,3
4.100000143051148,-105.56681485317344,8.759952,-0.88392,3,-3.2,0,546,5,3
4.200000047683716,-104.70698620678422,8.759952,0.859536,3,-3.2,0,546,5,3
4.299999952316284,-103.83464495043036,8.878824,1.856232,3,-3.2,0,546,5,3
4.400000095367432,-102.9367338233159,9.040368,1.58496,3,-3.2,0,546,5,3
4.5,-102.01991280241754,9.162288,0.816864,3,-3.2,0,546,5,3
4.600000143051148,-101.09328974688754,9.201912,-0.09144,3,-3.2,0,546,5,3
4.700000047683716,-100.17085726783591,9.168384,-0.5669280000000001,3,-3.2,0,546,5,3
4.799999952316284,-99.25902339233988,9.140952,-0.231648,3,-3.2,0,546,5,3
4.900000095367432,-98.3495227082504,9.153144,0.429768,3,-3.2,0,546,5,3
5.0,-97.43536981071613,9.198864,0.813816,3,-3.2,0,546,5,3
5.100000143051148,-96.50933566584877,9.262872,0.435864,3,-3.2,0,546,5,3
5.200000047683716,-95.57750261434676,9.290304,0.012192,3,-3.2,0,546,5,3
5.299999952316284,-94.64902993761716,9.2964,0.097536,3,-3.2,0,546,5,3
5.400000095367432,-93.71811947067926,9.299448000000002,0.0,3,-3.2,0,546,5,3
5.5,-92.78319732679849,9.25068,-0.7589520000000001,3,-3.2,0,546,5,3
5.600000143051148,-91.8544280002007,9.116568,-1.908048,3,-3.2,0,546,5,3
5.700000047683716,-90.949417866136,8.921496000000001,-2.322576,3,-3.2,0,546,5,3
5.799999952316284,-90.07643019486784,8.763,-1.143,3,-3.2,0,546,5,3
5.900000095367432,-89.21979500064771,8.74776,0.859536,3,-3.2,0,546,5,3
6.0,-88.34913130615513,8.86968,1.914144,3,-3.2,0,546,5,3
6.100000143051148,-87.44671046140564,8.982456,0.7924800000000001,3,-3.2,0,546,5,3
6.200000047683716,-86.53515545967315,8.988552,-0.801624,3,-3.2,0,546,5,3
6.299999952316284,-85.64037041073055,8.94588,-0.688848,3,-3.2,0,546,5,3
6.400000095367432,-84.75681288152475,8.939784,0.5334,3,-3.2,0,546,5,3
6.5,-83.86722785174169,9.003792,1.2771120000000002,3,-3.2,0,546,5,3
6.600000143051148,-82.9578381531935,9.101328,0.6827520000000001,3,-3.2,0,546,5,3
6.700000047683716,-82.03899181952329,9.144,0.0,3,-3.2,0,546,5,3
6.799999952316284,-81.12503631313058,9.144,0.0,3,-3.2,0,546,5,3
6.900000095367432,-80.21105852977229,9.144,0.0,3,-3.2,0,546,5,3
7.0,-79.29709720470424,9.144,0.0,3,-3.2,0,546,5,3
7.100000143051148,-78.38311378408605,9.144,0.0,3,-3.2,0,546,5,3
7.200000047683716,-77.46913718592162,9.144,0.0,3,-3.2,0,546,5,3
7.299999952316284,-76.55515780781747,9.144,0.0,3,-3.2,0,546,5,3
