t,Velocity
0.0,9.150096
1.0,8.775192
2.0,8.26008
3.0,8.51916
4.0,8.805672000000001
5.0,9.823704
6.0,10.634472
7.0,11.469624
8.0,11.164824
9.0,10.674096000000002
10.0,9.05256
11.0,9.140952
12.0,9.820656
13.0,10.899648
14.0,11.59764
15.0,11.939016
16.0,11.661648
17.0,12.192
18.0,12.81684
19.0,13.1064
20.0,12.899136
21.0,12.801600002906795
22.0,12.798552002906796
23.0,12.643104261611567
24.0,13.045439997093204
25.0,12.466319299462356
26.0,13.594080095924243
27.0,13.435584159873736
28.0,12.8016
29.0,12.652248098831038
30.0,12.198096
31.0,11.311128148246555
32.0,11.05509608429706
33.0,11.353800122085397
34.0,10.820399901168962
35.0,10.978895866287422
36.0,11.049
37.0,8.92454418894169
38.0,8.89101585466024
39.0,9.153143997093204
40.0,9.147047979652434
41.0,9.293351694786505
42.0,10.698479962211664
43.0,12.027408110458216
44.0,11.308080122085398
45.0,10.326624
46.0,10.329671997093206
47.0,10.085831965118459
48.0,9.134856
49.0,10.122407979652433
50.0,10.232136
51.0,10.308336039241826
52.0,8.933688069763246
53.0,9.427463976745585
54.0,9.144
55.0,9.061703943317363
56.0,8.488679986919392
57.0,8.619743898261934
58.0,7.918704111911874
59.0,8.909304050869034
60.0,8.714231915702745
61.0,8.592312284866589
62.0,11.17396812063228
63.0,12.188952
64.0,13.30147212063228
65.0,13.706856
66.0,12.707112071216669
67.0,12.149327940410544
68.0,10.512552
69.0,10.668
70.0,9.174479979652382
71.0,10.655807950584354
72.0,10.668
73.0,11.597639988372789
74.0,10.539984029068028
75.0,10.668
76.0,10.576560011627212
77.0,12.170664014534013
78.0,12.295632069763267
79.0,12.045695997093198
80.0,12.950952004360204
81.0,12.8076959985466
82.0,12.8016
83.0,13.036295998546601
84.0,13.036296000000002
85.0,11.143487909889167
86.0,13.719047956397985
87.0,13.69161602034761
88.0,12.798551901168764
89.0,12.801600002906802
90.0,12.198096
91.0,11.753088152607058
92.0,11.247120023254409
93.0,11.68603210464484
94.0,10.768584075576827
95.0,10.792968063949623
96.0,11.049
97.0,9.479280228183882
98.0,8.668512017440808
99.0,9.144
100.0,8.997695889541559
101.0,8.866632031974813
102.0,10.661904002906802
103.0,12.1980960014534
104.0,11.554968075576827
105.0,10.323576
106.0,10.335768010173803
107.0,10.052304002906801
108.0,9.137904029068011
109.0,10.113263998546598
110.0,10.232136
111.0,10.323575979652428
112.0,9.14095182559225
113.0,9.503664002906797
114.0,9.13180800581359
115.0,9.143999982559224
116.0,8.546591982559224
117.0,8.570976040695141
118.0,7.775448023254367
119.0,8.82396
120.0,9.055607857567002
121.0,8.186928061042712
122.0,10.777728156966976
123.0,12.188952
124.0,12.603480331374726
125.0,13.55140810464465
126.0,12.697967924423308
127.0,12.280391927330104
128.0,10.631423936050492
129.0,10.668
130.0,9.558527758735945
131.0,10.497312145339793
132.0,10.677143994186409
133.0,11.524488061042714
134.0,10.518647988372818
135.0,10.668
136.0,10.610087973838837
137.0,11.91158415987377
138.0,12.164568029067958
139.0,11.960352063949511
140.0,12.80769609301747
141.0,12.758928000000012
142.0,12.655296000000043
143.0,13.018008000000005
144.0,13.036296000000002
145.0,11.253215999999917
146.0,13.475208000000043
147.0,13.764767999999991
148.0,12.103608000000138
149.0,12.801600000000002
150.0,12.195048
151.0,12.201143999999964
152.0,11.295888
153.0,12.063983999999955
154.0,11.122151999999947
155.0,11.228831999999917
156.0,11.049
157.0,10.433303999999865
158.0,8.784335999999977
159.0,9.144
160.0,8.543544000000065
161.0,9.055607999999964
162.0,10.674096
163.0,12.16152000000001
164.0,11.911583999999943
165.0,10.332719999999998
166.0,10.372343999999996
167.0,10.079735999999995
168.0,9.366503999999953
169.0,10.024872000000025
170.0,10.232136
171.0,10.274808
172.0,9.649967629383529
173.0,9.378696065402906
174.0,9.2598238604738
175.0,9.012936130805814
176.0,8.53744800872039
177.0,8.778239773269924
178.0,7.781544000000001
179.0,9.015983847393217
180.0,9.150096
