t,Position,v_Vel,v_Acc
0.000000,-33.150048,11.180064,-2.721864
0.100000,-32.295389,10.875264,-3.413760
0.200000,-31.500470,10.430256,-3.413760
0.300000,-30.713172,9.689592,-3.413760
0.400000,-29.938980,8.574024,-3.413760
0.500000,-29.354678,7.089648,-10.000000
0.600000,-28.902050,5.492496,-10.000000
0.700000,-28.546349,4.389120,-3.413760
0.800000,-28.320187,4.096512,1.530096
0.900000,-28.042210,4.480560,3.413760
1.000000,-27.666696,5.093208,3.413760
1.100000,-27.195170,5.398008,-0.045720
1.200000,-26.750162,5.221224,-3.413760
1.300000,-26.345693,4.791456,-3.413760
1.400000,-25.981457,4.392168,-3.200400
1.500000,-25.651054,4.117848,-2.051304
1.600000,-25.356007,3.934968,-1.542288
1.700000,-25.049074,3.822192,-0.853440
1.800000,-24.762866,3.810000,0.466344
1.900000,-24.490070,3.913632,1.737360
2.000000,-24.211788,4.090416,2.045208
2.100000,-23.918570,4.251960,1.298448
2.200000,-23.602188,4.340352,0.390144
2.300000,-23.293426,4.361688,-0.048768
2.400000,-22.984663,4.358640,-0.064008
2.500000,-22.675901,4.352544,0.000000
2.600000,-22.367138,4.352544,0.000000
2.700000,-22.058376,4.352544,0.000000
2.800000,-21.749614,4.352544,0.000000
2.900000,-21.440851,4.352544,0.000000
3.000000,-21.132089,4.352544,0.000000
3.100000,-20.823326,4.352544,0.000000
3.200000,-20.514259,4.355592,0.000000
3.300000,-20.205497,4.352544,0.000000
3.400000,-19.896734,4.352544,0.000000
3.500000,-19.587972,4.352544,0.000000
3.600000,-19.279210,4.352544,-0.012192
3.700000,-18.970447,4.352544,-0.018288
3.800000,-18.661685,4.355592,0.070104
3.900000,-18.355056,4.373880,0.286512
4.000000,-18.046598,4.413504,0.527304
4.100000,-17.727473,4.468368,0.618744
4.200000,-17.394326,4.523232,0.475488
4.300000,-17.049902,4.556760,0.225552
4.400000,-16.703650,4.572000,0.039624
4.500000,-16.359226,4.575048,-0.021336
4.600000,-16.015106,4.572000,-0.009144
4.700000,-15.670682,4.572000,0.000000
4.800000,-15.326563,4.572000,0.000000
4.900000,-14.982139,4.572000,0.000000
5.000000,-14.638020,4.565904,-0.097536
5.100000,-14.293596,4.599432,0.582168
5.200000,-13.949477,4.767072,2.435352
5.300000,-13.604443,5.111496,3.413760
5.400000,-13.208203,5.556504,3.413760
5.500000,-12.790018,5.879592,2.090928
5.600000,-12.340133,5.879592,-2.090928
5.700000,-11.921947,5.556504,-3.413760
5.800000,-11.525707,5.111496,-3.413760
5.900000,-11.180674,4.767072,-2.432304
6.000000,-10.836554,4.599432,-0.579120
6.100000,-10.492130,4.565904,0.100584
6.200000,-10.148011,4.572000,0.000000
6.300000,-9.803587,4.572000,0.000000
6.400000,-9.459163,4.572000,0.000000
6.500000,-9.115044,4.572000,0.000000
6.600000,-8.770620,4.572000,0.000000
6.700000,-8.426501,4.572000,0.000000
6.800000,-8.082077,4.572000,0.000000
6.900000,-7.737958,4.572000,0.000000
7.000000,-7.393534,4.572000,0.000000
7.100000,-7.049414,4.572000,0.000000
7.200000,-6.704990,4.572000,0.000000
7.300000,-6.360871,4.572000,0.000000
7.400000,-6.016447,4.572000,0.000000
7.500000,-5.672328,4.572000,0.000000
7.600000,-5.327904,4.572000,0.000000
7.700000,-4.983785,4.572000,0.000000
7.800000,-4.639361,4.565904,-0.076200
7.900000,-4.295242,4.562856,-0.021336
8.000000,-3.950818,4.602480,0.624840
8.100000,-3.613404,4.733544,1.908048
8.200000,-3.250387,4.989576,3.261360
8.300000,-2.861158,5.334000,3.413760
8.400000,-2.446934,5.675376,3.182112
8.500000,-2.006803,5.925312,1.886712
8.600000,-1.541069,6.096000,1.252728
8.700000,-1.088746,6.260592,1.767840
8.800000,-0.610819,6.473952,2.676144
8.900000,-0.111557,6.729984,2.691384
9.000000,0.403250,6.949440,1.783080
9.100000,0.942442,7.104888,1.133856
9.200000,1.477366,7.232904,1.271016
9.300000,2.023872,7.373112,1.591056
9.400000,2.583790,7.507224,1.286256
9.500000,3.164129,7.595616,0.512064
9.600000,3.738067,7.629144,-0.024384
9.700000,4.311701,7.623048,-0.076200
9.800000,4.885639,7.620000,0.000000
9.900000,5.459273,7.623048,0.060960
10.000000,6.033211,7.632192,0.115824
10.100000,6.606845,7.638288,0.057912
10.200000,7.180783,7.638288,-0.054864
10.300000,7.754417,7.632192,-0.115824
10.400000,8.328355,7.623048,-0.064008
10.500000,8.901989,7.620000,0.000000
10.600000,9.475927,7.620000,0.000000
10.700000,10.049561,7.620000,0.000000
10.800000,10.623499,7.613904,-0.076200
10.900000,11.197133,7.610856,-0.021336
11.000000,11.771071,7.650480,0.624840
11.100000,12.337999,7.781544,1.905000
11.200000,12.930835,8.034528,3.258312
11.300000,13.549579,8.382000,3.413760
11.400000,14.193012,8.726424,3.264408
11.500000,14.862962,8.982456,1.911096
11.600000,15.558211,9.119616,0.697992
