t,Position,v_Vel,v_Acc
0.000000,-100.438610,12.161520,-0.633984
0.100000,-99.510494,12.030456,-1.874520
0.200000,-98.608286,11.807952,-2.785872
0.300000,-97.727414,11.582400,-2.136648
0.400000,-96.868793,11.484864,0.000000
0.500000,-96.010171,11.582400,2.139696
0.600000,-95.129299,11.807952,2.782824
0.700000,-94.227091,12.030456,1.871472
0.800000,-93.298975,12.161520,0.630936
0.900000,-92.377565,12.201144,-0.027432
1.000000,-91.456459,12.192000,-0.161544
1.100000,-90.535049,12.182856,-0.021336
1.200000,-89.613943,12.216384,0.518160
1.300000,-88.699543,12.310872,1.368552
1.400000,-87.764112,12.451080,1.685544
1.500000,-86.815270,12.563856,0.783336
1.600000,-85.848444,12.563856,-0.783336
1.700000,-84.899906,12.448032,-1.761744
1.800000,-83.964475,12.301728,-1.380744
1.900000,-83.050075,12.246864,0.146304
2.000000,-82.135675,12.350496,1.959864
2.100000,-81.194453,12.606528,3.300984
2.200000,-80.226408,12.950952,3.413760
2.300000,-79.232760,13.283184,3.069336
2.400000,-78.212290,13.511784,1.648968
2.500000,-77.164997,13.624560,0.432816
2.600000,-76.124714,13.648944,-0.112776
2.700000,-75.084432,13.609320,-0.533400
2.800000,-74.037749,13.493496,-1.591056
2.900000,-73.014230,13.261848,-3.112008
3.000000,-72.016315,12.926568,-3.413760
3.100000,-71.041565,12.618720,-2.685288
3.200000,-70.094551,12.484608,-0.216408
3.300000,-69.169483,12.508992,1.225296
3.400000,-68.223079,12.545568,0.109728
3.500000,-67.258692,12.438888,-2.337816
3.600000,-66.333624,12.155424,-3.413760
3.700000,-65.426844,11.798808,-3.413760
3.800000,-64.547801,11.469624,-2.916936
3.900000,-63.699847,11.192256,-2.593848
4.000000,-62.872315,10.957560,-2.182368
4.100000,-62.059414,10.783824,-1.371600
4.200000,-61.266629,10.689336,-0.487680
4.300000,-60.467443,10.664952,0.100584
4.400000,-59.668258,10.671048,0.103632
4.500000,-58.868767,10.646664,-0.481584
4.600000,-58.062876,10.555224,-1.319784
4.700000,-57.277406,10.387584,-2.115312
4.800000,-56.506262,10.158984,-2.517648
4.900000,-55.752797,9.906000,-2.575560
5.000000,-55.021886,9.646920,-2.596896
5.100000,-54.308654,9.415272,-2.136648
5.200000,-53.609748,9.272016,-0.926592
5.300000,-52.937969,9.259824,0.655320
5.400000,-52.239062,9.360408,1.606296
5.500000,-51.526745,9.467088,0.856488
5.600000,-50.796139,9.442704,-1.173480
5.700000,-50.088698,9.226296,-3.267456
5.800000,-49.408385,8.854440,-3.413760
5.900000,-48.763123,8.424672,-3.413760
6.000000,-48.147427,8.043672,-3.383280
6.100000,-47.557944,7.781544,-1.901952
6.200000,-46.993759,7.650480,-0.618744
6.300000,-46.422869,7.610856,0.024384
6.400000,-45.851978,7.613904,0.076200
6.500000,-45.281088,7.620000,0.000000
6.600000,-44.709893,7.620000,0.000000
6.700000,-44.139002,7.626096,0.076200
6.800000,-43.568112,7.629144,0.021336
6.900000,-42.997222,7.589520,-0.627888
7.000000,-42.419626,7.455408,-1.911096
7.100000,-41.867328,7.202424,-3.258312
7.200000,-41.341243,6.858000,-3.413760
7.300000,-40.839542,6.513576,-3.261360
7.400000,-40.364359,6.257544,-1.914144
7.500000,-39.914170,6.126480,-0.630936
7.600000,-39.457579,6.080760,-0.085344
7.700000,-39.000684,6.086856,0.161544
7.800000,-38.544094,6.175248,1.301496
7.900000,-38.094514,6.409944,3.291840
8.000000,-37.607138,6.815328,3.413760
8.100000,-37.085321,7.351776,3.413760
8.200000,-36.528146,7.888224,3.413760
8.300000,-35.936834,8.296656,3.300984
8.400000,-35.307118,8.531352,1.304544
8.500000,-34.687154,8.616696,0.076200
8.600000,-34.067801,8.619744,-0.094488
8.700000,-33.447533,8.616696,0.088392
8.800000,-32.825741,8.561832,-0.941832
8.900000,-32.207302,8.281416,-3.413760
9.000000,-31.571184,7.656576,-3.413760
9.100000,-31.013095,6.678168,-3.413760
9.200000,-30.541265,5.471160,-10.000000
9.300000,-30.160874,4.282440,-10.000000
9.400000,-29.871924,3.349752,-3.413760
9.500000,-29.665574,2.758440,-3.413760
9.600000,-29.463187,2.465832,-1.417320
9.700000,-29.262019,2.328672,-1.130808
9.800000,-29.078225,2.206752,-1.453896
9.900000,-28.907842,2.078736,-1.179576
10.000000,-28.753918,1.990344,-0.633984
10.100000,-28.610357,1.944624,-0.179832
10.200000,-28.464967,1.935480,0.024384
10.300000,-28.318968,1.938528,0.024384
10.400000,-28.172969,1.938528,0.000000
10.500000,-28.026970,1.935480,-0.042672
10.600000,-27.880970,1.929384,-0.076200
10.700000,-27.734971,1.947672,0.286512
10.800000,-27.591410,2.029968,1.234440
10.900000,-27.444497,2.203704,2.313432
11.000000,-27.273504,2.453640,2.849880
11.100000,-27.084528,2.712720,2.465832
11.200000,-26.878178,2.907792,1.502664
11.300000,-26.646835,3.008376,0.502920
11.400000,-26.415187,3.041904,0.027432
11.500000,-26.185673,3.075432,0.429768
11.600000,-25.962864,3.163824,1.307592
11.700000,-25.719329,3.328416,2.109216
11.800000,-25.461468,3.557016,2.511552
11.900000,-25.185624,3.810000,2.572512
12.000000,-24.887530,4.062984,2.511552
12.100000,-24.571757,4.291584,2.112264
12.200000,-24.241354,4.459224,1.322832
12.300000,-23.890529,4.550664,0.487680
12.400000,-23.546105,4.581144,-0.024384
12.500000,-23.201986,4.572000,-0.155448
12.600000,-22.857562,4.565904,0.042672
12.700000,-22.513442,4.617720,0.807720
12.800000,-22.175724,4.764024,2.011680
12.900000,-21.808745,5.007864,3.075432
13.000000,-21.404885,5.330952,3.413760
13.100000,-20.970240,5.654040,3.066288
13.200000,-20.499019,5.903976,2.057400
13.300000,-20.007682,6.050280,0.853440
13.400000,-19.538290,6.105144,0.060960
13.500000,-19.085052,6.105144,-0.106680
13.600000,-18.626023,6.092952,-0.109728
13.700000,-18.166994,6.086856,-0.021336
13.800000,-17.707966,6.117336,0.490728
13.900000,-17.255642,6.211824,1.325880
14.000000,-16.782593,6.376416,2.112264
14.100000,-16.295218,6.605016,2.505456
14.200000,-15.789859,6.858000,2.566416
14.300000,-15.262250,7.110984,2.514600
14.400000,-14.716963,7.339584,2.115312
14.500000,-14.157046,7.507224,1.322832
14.600000,-13.576706,7.598664,0.487680
14.700000,-13.002768,7.629144,-0.021336
14.800000,-12.429134,7.626096,-0.076200
14.900000,-11.855196,7.620000,0.000000
15.000000,-11.281562,7.620000,0.000000
15.100000,-10.707624,7.620000,0.000000
15.200000,-10.133990,7.620000,0.000000
15.300000,-9.560052,7.620000,0.000000
15.400000,-8.986418,7.620000,0.000000
15.500000,-8.412480,7.620000,0.000000
15.600000,-7.838846,7.620000,0.000000
15.700000,-7.264908,7.620000,0.000000
15.800000,-6.690970,7.620000,0.000000
15.900000,-6.117336,7.620000,0.000000
16.000000,-5.543398,7.620000,0.000000
16.100000,-4.969764,7.620000,0.000000
16.200000,-4.395826,7.620000,0.000000
16.300000,-3.822192,7.620000,0.000000
16.400000,-3.248254,7.620000,0.000000
16.500000,-2.674620,7.620000,0.000000
16.600000,-2.100682,7.620000,0.000000
16.700000,-1.527048,7.620000,0.000000
16.800000,-0.953110,7.620000,0.000000
16.900000,-0.379476,7.620000,0.000000
17.000000,0.194462,7.620000,0.000000
17.100000,0.768096,7.620000,0.000000
17.200000,1.342034,7.620000,0.000000
17.300000,1.915668,7.620000,0.000000
17.400000,2.489606,7.620000,0.000000
17.500000,3.063545,7.620000,0.000000
17.600000,3.637178,7.620000,0.000000
17.700000,4.211117,7.620000,0.000000
17.800000,4.784750,7.620000,0.000000
17.900000,5.358689,7.623048,0.070104
18.000000,5.932322,7.632192,0.128016
18.100000,6.506261,7.641336,0.057912
18.200000,7.079894,7.641336,-0.064008
18.300000,7.653833,7.632192,-0.128016
18.400000,8.227466,7.623048,-0.064008
18.500000,8.801405,7.620000,0.000000
18.600000,9.375038,7.613904,-0.076200
18.700000,9.948977,7.610856,-0.018288
18.800000,10.522610,7.650480,0.627888
18.900000,11.089843,7.784592,1.905000
19.000000,11.682374,8.037576,3.255264
19.100000,12.301118,8.382000,3.413760
19.200000,12.944551,8.726424,3.264408
19.300000,13.614502,8.982456,1.911096
19.400000,14.309750,9.113520,0.621792
19.500000,14.998294,9.153144,-0.024384
19.600000,15.686837,9.150096,-0.076200
19.700000,16.375380,9.144000,0.000000
19.800000,17.063923,9.144000,0.000000
19.900000,17.752466,9.144000,0.000000
