t,Position,v_Vel,v_Acc
0.000000,-84.805418,4.953000,0.682752
0.100000,-84.417103,5.001768,0.149352
0.200000,-84.029398,5.010912,0.048768
0.300000,-83.641387,5.013960,-0.012192
0.400000,-83.253377,5.013960,0.000000
0.500000,-82.865671,5.010912,0.000000
0.600000,-82.477661,5.013960,0.000000
0.700000,-82.089650,5.013960,0.000000
0.800000,-81.701335,5.013960,0.000000
0.900000,-81.313934,5.013960,0.000000
1.000000,-80.928058,5.013960,0.000000
1.100000,-80.542486,5.013960,0.000000
1.200000,-80.156609,5.010912,0.000000
1.300000,-79.769208,5.010912,0.000000
1.400000,-79.380893,5.010912,0.000000
1.500000,-78.992882,5.013960,0.000000
1.600000,-78.604872,5.010912,0.000000
1.700000,-78.217166,5.010912,0.000000
1.800000,-77.829156,5.013960,0.000000
1.900000,-77.441146,5.013960,0.000000
2.000000,-77.053440,5.013960,0.000000
2.100000,-76.665430,5.010912,0.000000
2.200000,-76.277419,5.013960,0.000000
2.300000,-75.889714,5.017008,0.082296
2.400000,-75.501703,5.017008,-0.021336
2.500000,-75.113693,4.968240,-0.774192
2.600000,-74.717758,4.818888,-2.124456
2.700000,-74.356874,4.547616,-3.413760
2.800000,-74.025557,4.181856,-3.413760
2.900000,-73.725634,3.819144,-3.413760
3.000000,-73.455276,3.544824,-2.127504
3.100000,-73.220275,3.395472,-0.774192
3.200000,-72.977045,3.346704,-0.021336
3.300000,-72.733814,3.349752,0.109728
3.400000,-72.490584,3.358896,0.039624
3.500000,-72.247354,3.349752,-0.124968
3.600000,-72.001075,3.316224,-0.527304
3.700000,-71.759978,3.249168,-0.865632
3.800000,-71.531988,3.160776,-0.950976
3.900000,-71.312227,3.048000,-1.210056
4.000000,-71.086370,2.877312,-2.054352
4.100000,-70.874230,2.618232,-3.188208
4.200000,-70.690740,2.276856,-3.413760
4.300000,-70.530720,1.938528,-3.230880
4.400000,-70.396608,1.685544,-1.895856
4.500000,-70.288404,1.560576,-0.545592
4.600000,-70.173190,1.524000,0.048768
4.700000,-70.057975,1.490472,-0.551688
4.800000,-69.936055,1.362456,-1.914144
4.900000,-69.840043,1.106424,-3.261360
5.000000,-69.769939,0.768096,-3.413760
5.100000,-69.724829,0.432816,-3.115056
5.200000,-69.705931,0.185928,-1.840992
5.300000,-69.712637,0.054864,-0.697992
5.400000,-69.712637,0.000000,0.000000
5.500000,-69.712637,0.000000,0.000000
5.600000,-69.712637,0.000000,0.000000
5.700000,-69.712637,0.000000,0.000000
5.800000,-69.712637,0.000000,0.000000
5.900000,-69.712637,0.000000,0.000000
6.000000,-69.712637,0.000000,0.000000
6.100000,-69.712637,0.000000,0.000000
6.200000,-69.712637,0.000000,0.000000
6.300000,-69.712637,0.000000,0.000000
6.400000,-69.712637,0.000000,0.000000
6.500000,-69.712637,0.000000,0.000000
6.600000,-69.712637,0.000000,0.000000
6.700000,-69.712637,0.000000,0.000000
6.800000,-69.712637,0.000000,0.000000
6.900000,-69.712637,0.000000,0.000000
7.000000,-69.712637,0.000000,0.000000
7.100000,-69.712637,0.000000,0.000000
7.200000,-69.712637,0.000000,0.000000
7.300000,-69.712637,0.000000,0.000000
7.400000,-69.712637,0.000000,0.000000
7.500000,-69.712637,0.000000,0.000000
7.600000,-69.712637,0.000000,0.000000
7.700000,-69.712637,0.000000,0.000000
7.800000,-69.712637,0.000000,0.000000
7.900000,-69.712637,0.000000,0.000000
8.000000,-69.712637,0.000000,0.000000
8.100000,-69.712637,0.000000,0.000000
8.200000,-69.712637,0.000000,0.000000
8.300000,-69.712637,0.000000,0.000000
8.400000,-69.712637,0.000000,0.000000
8.500000,-69.712637,0.000000,0.000000
8.600000,-69.712637,0.000000,0.000000
8.700000,-69.712637,0.000000,0.000000
8.800000,-69.712637,0.000000,0.000000
8.900000,-69.712637,0.000000,0.000000
9.000000,-69.712637,0.000000,0.000000
9.100000,-69.712637,0.000000,0.000000
9.200000,-69.712637,0.000000,0.000000
9.300000,-69.712637,0.000000,0.000000
9.400000,-69.712637,0.000000,0.000000
9.500000,-69.712637,0.000000,0.000000
9.600000,-69.712637,0.000000,0.000000
9.700000,-69.712637,0.000000,0.000000
9.800000,-69.712637,0.000000,0.000000
9.900000,-69.712637,0.000000,0.000000
10.000000,-69.712637,0.000000,0.000000
10.100000,-69.712637,0.000000,0.000000
10.200000,-69.712637,0.000000,0.000000
10.300000,-69.712637,0.000000,0.000000
10.400000,-69.712637,0.000000,0.000000
10.500000,-69.712637,0.000000,0.000000
10.600000,-69.712637,0.000000,0.000000
10.700000,-69.712637,0.000000,0.000000
10.800000,-69.712637,0.000000,0.000000
10.900000,-69.712637,0.000000,0.000000
11.000000,-69.712637,0.000000,0.000000
11.100000,-69.712637,0.000000,0.000000
11.200000,-69.712637,0.000000,0.000000
11.300000,-69.712637,0.000000,0.000000
11.400000,-69.712637,0.000000,0.000000
11.500000,-69.712637,0.000000,0.000000
11.600000,-69.712637,0.000000,0.000000
11.700000,-69.712637,0.000000,0.000000
11.800000,-69.712637,0.000000,0.000000
11.900000,-69.712637,0.000000,0.000000
12.000000,-69.712637,0.000000,0.000000
12.100000,-69.712637,0.000000,0.000000
12.200000,-69.712637,0.000000,0.000000
12.300000,-69.712637,0.000000,0.000000
12.400000,-69.712637,0.000000,0.000000
12.500000,-69.712637,0.000000,0.000000
12.600000,-69.712637,0.000000,0.000000
12.700000,-69.712637,0.000000,0.000000
12.800000,-69.712637,0.000000,0.000000
12.900000,-69.712637,0.000000,0.000000
13.000000,-69.712637,0.000000,0.000000
13.100000,-69.712637,0.000000,0.000000
13.200000,-69.712637,0.000000,0.000000
13.300000,-69.712637,0.000000,0.000000
13.400000,-69.712637,0.000000,0.000000
13.500000,-69.712637,0.000000,0.000000
13.600000,-69.712637,0.000000,0.000000
13.700000,-69.712637,0.000000,0.000000
13.800000,-69.712637,0.000000,0.000000
13.900000,-69.712637,0.000000,0.000000
14.000000,-69.712637,0.000000,0.000000
14.100000,-69.712637,0.000000,0.000000
14.200000,-69.712637,0.000000,0.000000
14.300000,-69.712637,0.000000,0.000000
14.400000,-69.712637,0.000000,0.000000
14.500000,-69.712637,0.000000,0.000000
14.600000,-69.712637,0.000000,0.000000
14.700000,-69.712637,0.000000,0.000000
14.800000,-69.712637,0.000000,0.000000
14.900000,-69.712637,0.000000,0.000000
15.000000,-69.712637,0.000000,0.000000
15.100000,-69.712637,0.000000,0.000000
15.200000,-69.712637,0.000000,0.000000
15.300000,-69.712637,0.000000,0.000000
15.400000,-69.712637,0.000000,0.000000
15.500000,-69.712637,0.000000,0.000000
15.600000,-69.712637,0.000000,0.000000
15.700000,-69.712637,0.000000,0.000000
15.800000,-69.712637,0.000000,0.000000
15.900000,-69.712637,0.000000,0.000000
16.000000,-69.712637,0.000000,0.000000
16.100000,-69.712637,0.000000,0.000000
16.200000,-69.712637,0.000000,0.000000
16.300000,-69.712637,0.000000,0.000000
16.400000,-69.712637,0.000000,0.000000
16.500000,-69.712637,0.000000,0.000000
16.600000,-69.712637,0.000000,0.000000
16.700000,-69.712637,0.000000,0.000000
16.800000,-69.712637,0.000000,0.000000
16.900000,-69.712637,0.000000,0.000000
17.000000,-69.712637,0.000000,0.000000
17.100000,-69.712637,0.000000,0.000000
17.200000,-69.712637,0.000000,0.000000
17.300000,-69.712637,0.000000,0.000000
17.400000,-69.712637,0.000000,0.000000
17.500000,-69.712637,0.000000,0.000000
17.600000,-69.712637,0.000000,0.000000
17.700000,-69.712637,0.000000,0.000000
17.800000,-69.712637,0.000000,0.000000
17.900000,-69.712637,0.000000,0.000000
18.000000,-69.712637,0.000000,0.000000
18.100000,-69.712637,0.000000,0.000000
18.200000,-69.712637,0.000000,0.000000
18.300000,-69.712637,0.000000,0.000000
18.400000,-69.712637,0.000000,0.000000
18.500000,-69.712637,0.000000,0.000000
18.600000,-69.712637,0.000000,0.000000
18.700000,-69.712637,0.000000,0.000000
18.800000,-69.712637,0.000000,0.000000
18.900000,-69.712637,0.000000,0.000000
19.000000,-69.712637,0.000000,0.000000
19.100000,-69.712637,0.000000,0.000000
19.200000,-69.712637,0.000000,0.000000
19.300000,-69.712637,0.000000,0.000000
19.400000,-69.712637,0.000000,0.000000
19.500000,-69.712637,0.000000,0.000000
19.600000,-69.712637,0.000000,0.000000
19.700000,-69.712637,0.000000,0.000000
19.800000,-69.712637,0.000000,0.000000
19.900000,-69.712637,0.000000,0.000000
