t,Position,v_Vel,v_Acc
0.000000,-9.776765,13.316712,0.829056
0.100000,-8.757209,13.344144,-0.384048
0.200000,-7.752283,13.328904,-0.304800
0.300000,-6.765036,13.356336,0.780288
0.400000,-5.759501,13.432536,1.143000
0.500000,-4.733849,13.478256,0.000000
0.600000,-3.708197,13.432536,-1.146048
0.700000,-2.702966,13.359384,-0.749808
0.800000,-1.715719,13.325856,0.192024
0.900000,-0.710794,13.307568,-0.094488
1.000000,0.308153,13.225272,-1.475232
1.100000,1.296010,13.057632,-2.286000
1.200000,2.272894,12.859512,-1.807464
1.300000,3.225698,12.704064,-1.164336
1.400000,4.182466,12.600432,-0.850392
1.500000,5.128870,12.554712,-0.262128
1.600000,6.059729,12.563856,0.441960
1.700000,7.006133,12.585192,0.359664
1.800000,7.969606,12.557760,-0.755904
1.900000,8.915095,12.451080,-1.658112
2.000000,9.847174,12.310872,-1.368552
2.100000,10.758526,12.216384,-0.521208
2.200000,11.676583,12.182856,0.018288
2.300000,12.594641,12.185904,0.085344
2.400000,13.512698,12.192000,0.006096
2.500000,14.430756,12.192000,0.000000
2.600000,15.348814,12.195048,0.039624
2.700000,16.266871,12.201144,0.082296
2.800000,17.184929,12.207240,0.039624
2.900000,18.102986,12.207240,-0.039624
3.000000,19.021044,12.201144,-0.085344
3.100000,19.939102,12.195048,-0.045720
3.200000,20.857159,12.192000,0.000000
3.300000,21.775217,12.192000,0.000000
3.400000,22.693274,12.192000,0.000000
3.500000,23.611332,12.192000,0.000000
3.600000,24.529694,12.192000,0.000000
3.700000,25.447752,12.192000,0.000000
3.800000,26.365810,12.192000,0.000000
3.900000,27.283867,12.192000,0.000000
4.000000,28.201925,12.192000,0.000000
4.100000,29.119982,12.192000,0.000000
4.200000,30.038040,12.188952,-0.045720
4.300000,30.956098,12.188952,0.000000
4.400000,31.874155,12.213336,0.417576
4.500000,32.786422,12.295632,1.130808
4.600000,33.718500,12.435840,1.798320
4.700000,34.675267,12.624816,2.069592
4.800000,35.653370,12.813792,1.755648
4.900000,36.655858,12.950952,1.063752
5.000000,37.678766,13.036296,0.563880
5.100000,38.694970,13.112496,0.762000
5.200000,39.711478,13.225272,1.487424
5.300000,40.732253,13.386816,1.908048
5.400000,41.759429,13.551408,1.533144
5.500000,42.791177,13.667232,0.749808
5.600000,43.823839,13.716000,0.140208
5.700000,44.855587,13.722096,-0.067056
5.800000,45.887335,13.719048,-0.039624
5.900000,46.919083,13.716000,0.000000
6.000000,47.950526,13.712952,-0.042672
6.100000,48.982274,13.706856,-0.079248
6.200000,50.014022,13.700760,-0.036576
6.300000,51.045770,13.703808,0.045720
6.400000,52.077518,13.706856,0.085344
6.500000,53.109266,13.712952,0.042672
6.600000,54.141014,13.716000,0.000000
6.700000,55.172762,13.716000,0.000000
6.800000,56.204510,13.716000,0.000000
6.900000,57.236258,13.716000,0.000000
7.000000,58.268006,13.716000,0.000000
7.100000,59.299754,13.716000,0.000000
7.200000,60.331502,13.716000,0.000000
7.300000,61.363250,13.716000,0.000000
7.400000,62.394998,13.716000,0.000000
