t,Position,v_Vel,v_Acc
0.000000,-69.381929,9.729216,3.185160
0.100000,-68.636083,10.067544,3.413760
0.200000,-67.857624,10.427208,3.413760
0.300000,-67.051428,10.753344,2.941320
0.400000,-66.223591,10.978896,1.664208
0.500000,-65.362836,11.100816,0.637032
0.600000,-64.509396,11.155680,0.249936
0.700000,-63.656261,11.170920,0.149352
0.800000,-62.800687,11.152632,-0.347472
0.900000,-61.947247,11.079480,-1.191768
1.000000,-61.105390,10.945368,-1.618488
1.100000,-60.278162,10.799064,-1.405128
1.200000,-59.462518,10.695432,-0.697992
1.300000,-58.649006,10.689336,0.481584
1.400000,-57.833971,10.799064,1.709928
1.500000,-57.020460,10.972800,2.054352
1.600000,-56.197805,11.100816,0.829056
1.700000,-55.363262,11.085576,-1.164336
1.800000,-54.529939,10.936224,-2.173224
1.900000,-53.711246,10.765536,-1.520952
2.000000,-52.909318,10.704576,0.225552
2.100000,-52.120495,10.814304,2.054352
2.200000,-51.302717,11.079480,3.343656
2.300000,-50.458421,11.430000,3.413760
2.400000,-49.589741,11.774424,3.264408
2.500000,-48.695153,12.030456,1.914144
2.600000,-47.774962,12.161520,0.624840
2.700000,-46.861476,12.201144,-0.027432
2.800000,-45.947990,12.198096,-0.079248
2.900000,-45.034505,12.192000,0.000000
3.000000,-44.121019,12.185904,-0.115824
3.100000,-43.207534,12.167616,-0.219456
3.200000,-42.294048,12.155424,-0.106680
3.300000,-41.380562,12.155424,0.106680
3.400000,-40.467077,12.167616,0.219456
3.500000,-39.553591,12.185904,0.112776
3.600000,-38.640106,12.192000,0.000000
3.700000,-37.726620,12.185904,-0.076200
3.800000,-36.813134,12.182856,-0.018288
3.900000,-35.899649,12.222480,0.624840
4.000000,-34.992869,12.353544,1.905000
4.100000,-34.060790,12.606528,3.258312
4.200000,-33.102499,12.954000,3.413760
4.300000,-32.119824,13.298424,3.270504
4.400000,-31.110631,13.554456,1.920240
4.500000,-30.076445,13.685520,0.609600
4.600000,-29.050793,13.719048,-0.097536
4.700000,-28.023312,13.703808,-0.219456
4.800000,-26.983944,13.679424,-0.256032
4.900000,-25.929641,13.658088,-0.216408
5.000000,-24.864365,13.685520,0.542544
5.100000,-23.804270,13.819632,1.999488
5.200000,-22.732289,14.084808,3.413760
5.300000,-21.636228,14.453616,3.413760
5.400000,-20.522184,14.819376,3.410712
5.500000,-19.384366,15.081504,1.947672
5.600000,-18.231917,15.215616,0.588264
5.700000,-17.084345,15.252192,-0.073152
5.800000,-15.936773,15.246096,-0.079248
5.900000,-14.789201,15.240000,0.000000
6.000000,-13.641629,15.240000,0.000000
6.100000,-12.494057,15.240000,0.000000
6.200000,-11.346485,15.240000,0.000000
6.300000,-10.198913,15.240000,0.000000
6.400000,-9.051341,15.240000,0.000000
6.500000,-7.903769,15.240000,0.000000
6.600000,-6.756197,15.240000,0.000000
6.700000,-5.608625,15.240000,0.000000
6.800000,-4.461053,15.240000,0.000000
6.900000,-3.313481,15.240000,0.000000
7.000000,-2.165604,15.240000,0.000000
7.100000,-1.018032,15.240000,-0.006096
7.200000,0.129540,15.240000,-0.006096
7.300000,1.277112,15.240000,0.000000
7.400000,2.424684,15.240000,0.000000
7.500000,3.572256,15.240000,0.000000
7.600000,4.719828,15.240000,0.000000
7.700000,5.867400,15.240000,0.000000
7.800000,7.014972,15.240000,0.000000
7.900000,8.162544,15.240000,0.000000
8.000000,9.310116,15.240000,-0.006096
8.100000,10.457688,15.240000,-0.006096
8.200000,11.605260,15.240000,0.000000
8.300000,12.752832,15.240000,0.000000
8.400000,13.900404,15.243048,0.064008
8.500000,15.047976,15.252192,0.112776
8.600000,16.195548,15.258288,0.051816
8.700000,17.343120,15.258288,-0.051816
8.800000,18.490997,15.252192,-0.109728
8.900000,19.638569,15.243048,-0.057912
9.000000,20.786141,15.240000,0.000000
9.100000,21.933713,15.240000,0.000000
9.200000,23.081285,15.240000,0.000000
9.300000,24.228857,15.240000,0.000000
9.400000,25.376429,15.240000,0.000000
9.500000,26.524001,15.240000,0.000000
9.600000,27.671573,15.240000,0.018288
9.700000,28.819145,15.243048,0.036576
9.800000,29.966717,15.240000,-0.085344
9.900000,31.113984,15.209520,-0.457200
10.000000,32.261861,15.139416,-0.938784
10.100000,33.410042,15.038832,-1.176528
10.200000,34.559443,14.935200,-0.969264
10.300000,35.709758,14.868144,-0.426720
10.400000,36.860683,14.843760,0.012192
10.500000,38.011913,14.837664,0.000000
10.600000,39.169543,14.819376,-0.350520
10.700000,40.303094,14.755368,-0.911352
10.800000,41.422625,14.630400,-1.545336
10.900000,42.523562,14.450568,-2.112264
11.000000,43.601640,14.228064,-2.450592
11.100000,44.661734,14.002512,-2.161032
11.200000,45.707198,13.831824,-1.335024
11.300000,46.732241,13.737336,-0.478536
11.400000,47.763989,13.703808,-0.036576
11.500000,48.795737,13.700760,-0.036576
11.600000,49.827485,13.697712,-0.054864
11.700000,50.859233,13.697712,0.051816
11.800000,51.890981,13.703808,0.109728
11.900000,52.922729,13.712952,0.057912
12.000000,53.954477,13.716000,0.000000
12.100000,54.986225,13.722096,0.076200
12.200000,56.017973,13.725144,0.021336
12.300000,57.049721,13.685520,-0.627888
12.400000,58.088174,13.560552,-1.792224
12.500000,59.101025,13.335000,-2.834640
12.600000,60.092844,13.069824,-2.761488
12.700000,61.068509,12.880848,-1.255776
12.800000,62.013389,12.825984,0.277368
12.900000,62.975947,12.838176,0.414528
13.000000,63.962585,12.810744,-0.795528
13.100000,64.923924,12.679680,-2.072640
13.200000,65.869414,12.478512,-2.161032
13.300000,66.800578,12.307824,-1.347216
13.400000,67.711015,12.213336,-0.490728
13.500000,68.627854,12.179808,-0.054864
13.600000,69.544997,12.179808,0.060960
13.700000,70.462140,12.222480,0.630936
13.800000,71.372578,12.356592,1.911096
13.900000,72.308314,12.609576,3.258312
14.000000,73.270567,12.954000,3.413760
14.100000,74.257205,13.304520,3.352800
14.200000,75.270055,13.572744,2.087880
14.300000,76.308509,13.716000,0.710184
14.400000,77.340257,13.752576,-0.112776
14.500000,78.372005,13.740384,-0.259080
14.600000,79.403753,13.722096,-0.091440
14.700000,80.435501,13.716000,0.006096
14.800000,81.467249,13.716000,0.006096
14.900000,82.498997,13.722096,0.070104
15.000000,83.530745,13.725144,0.042672
15.100000,84.562493,13.697712,-0.445008
15.200000,85.593022,13.615416,-1.207008
15.300000,86.625684,13.499592,-1.365504
15.400000,87.664138,13.423392,-0.359664
15.500000,88.706554,13.463016,1.164336
15.600000,89.749579,13.600176,1.868424
15.700000,90.788947,13.752576,1.371600
15.800000,91.826182,13.847064,0.487680
15.900000,92.864330,13.877544,-0.027432
16.000000,93.902479,13.874496,-0.073152
16.100000,94.940933,13.868400,0.000000
16.200000,95.979082,13.868400,0.000000
16.300000,97.017230,13.868400,0.000000
16.400000,98.055379,13.868400,0.000000
16.500000,99.093528,13.868400,0.000000
16.600000,100.131677,13.880592,0.210312
16.700000,101.169826,14.026896,2.243328
16.800000,102.207974,14.474952,3.413760
16.900000,103.293672,15.240000,3.413760
17.000000,104.543962,16.154400,3.413760
17.100000,105.878376,16.852392,3.413760
17.200000,107.246318,16.974312,-2.209800
17.300000,108.561226,16.486632,-3.413760
17.400000,109.775854,15.678912,-3.413760
17.500000,110.817050,14.941296,-3.413760
17.600000,111.808870,14.545056,-1.472184
17.700000,112.795812,14.502384,1.063752
17.800000,113.818721,14.627352,1.609344
17.900000,114.874548,14.791944,1.691640
18.000000,115.963903,14.959584,1.615440
18.100000,117.085567,15.096744,1.264920
18.200000,118.244417,15.191232,0.655320
18.300000,119.395342,15.233904,0.124968
18.400000,120.546266,15.243048,-0.036576
18.500000,121.697191,15.240000,0.000000
18.600000,122.848116,15.240000,0.000000
18.700000,123.999041,15.240000,0.000000
18.800000,125.149966,15.240000,0.000000
18.900000,126.300890,15.261336,0.326136
19.000000,127.452120,15.307056,0.606552
19.100000,128.603045,15.340584,0.283464
19.200000,129.753970,15.340584,-0.298704
19.300000,130.904894,15.307056,-0.615696
19.400000,132.055819,15.258288,-0.329184
19.500000,133.206744,15.236952,0.000000
19.600000,134.357669,15.236952,0.000000
19.700000,135.508594,15.236952,0.000000
19.800000,136.659518,15.236952,0.000000
19.900000,137.810748,15.236952,0.000000
