t,Position,v_Vel,v_Acc
0.000000,0.000000,12.192000,0.000000
0.100000,0.000000,12.192000,0.000000
0.200000,0.000000,12.192000,0.000000
0.300000,0.000000,12.192000,0.000000
0.400000,0.000000,12.192000,0.000000
0.500000,0.000000,12.192000,0.000000
0.600000,0.000000,12.192000,0.000000
0.700000,0.000000,12.192000,-0.006096
0.800000,0.000000,12.192000,-0.006096
0.900000,0.000000,12.195048,0.067056
1.000000,0.000000,12.195048,-0.018288
1.100000,0.000000,12.164568,-0.509016
1.200000,0.000000,12.121896,-0.484632
1.300000,0.000000,12.161520,0.874776
1.400000,0.000000,12.356592,3.020568
1.500000,0.000000,12.725400,3.413760
1.600000,0.000000,13.182600,3.413760
1.700000,0.000000,13.566648,3.246120
1.800000,0.000000,13.801344,1.411224
1.900000,0.000000,13.889736,0.073152
2.000000,0.000000,13.886688,-0.225552
2.100000,0.000000,13.871448,-0.051816
2.200000,0.000000,13.868400,0.000000
2.300000,0.000000,13.868400,0.000000
2.400000,0.000000,13.868400,0.000000
2.500000,0.000000,13.868400,0.000000
2.600000,0.000000,13.868400,0.000000
2.700000,0.000000,13.868400,0.000000
2.800000,0.000000,13.868400,0.000000
2.900000,0.000000,13.868400,0.000000
3.000000,0.000000,13.871448,0.024384
3.100000,0.000000,13.874496,0.039624
3.200000,0.000000,13.868400,-0.097536
3.300000,0.000000,13.834872,-0.490728
3.400000,0.000000,13.761720,-0.996696
3.500000,0.000000,13.655040,-1.240536
3.600000,0.000000,13.548360,-0.993648
3.700000,0.000000,13.475208,-0.484632
3.800000,0.000000,13.441680,-0.091440
3.900000,0.000000,13.438632,0.042672
4.000000,0.000000,13.441680,0.021336
4.100000,0.000000,13.441680,0.000000
4.200000,0.000000,13.441680,0.000000
4.300000,0.000000,13.441680,0.000000
4.400000,0.000000,13.441680,0.000000
4.500000,0.000000,13.441680,0.000000
4.600000,0.000000,13.441680,0.000000
4.700000,0.000000,13.441680,0.000000
4.800000,0.000000,13.438632,-0.067056
4.900000,0.000000,13.429488,-0.115824
5.000000,0.000000,13.423392,-0.042672
5.100000,0.000000,13.426440,0.079248
5.200000,0.000000,13.429488,0.076200
5.300000,0.000000,13.423392,-0.152400
5.400000,0.000000,13.395960,-0.423672
5.500000,0.000000,13.350240,-0.527304
5.600000,0.000000,13.304520,-0.429768
5.700000,0.000000,13.274040,-0.219456
5.800000,0.000000,13.258800,-0.048768
5.900000,0.000000,13.255752,0.018288
6.000000,0.000000,13.258800,0.012192
6.100000,0.000000,13.258800,0.000000
6.200000,0.000000,13.258800,0.000000
6.300000,0.000000,13.258800,0.000000
6.400000,0.000000,13.258800,0.000000
6.500000,0.000000,13.258800,0.000000
6.600000,0.000000,13.258800,0.000000
6.700000,0.000000,13.258800,0.000000
6.800000,0.000000,13.258800,0.000000
6.900000,0.000000,13.258800,0.000000
7.000000,0.000000,13.258800,-0.009144
7.100000,0.000000,13.255752,-0.033528
7.200000,0.000000,13.255752,0.036576
7.300000,0.000000,13.280136,0.344424
7.400000,0.000000,13.338048,0.841248
7.500000,0.000000,13.444728,1.325880
7.600000,0.000000,13.575792,1.374648
7.700000,0.000000,13.679424,0.841248
7.800000,0.000000,13.734288,0.179832
7.900000,0.000000,13.740384,-0.179832
8.000000,0.000000,13.725144,-0.131064
8.100000,0.000000,13.716000,-0.009144
8.200000,0.000000,13.712952,-0.085344
8.300000,0.000000,13.706856,-0.030480
8.400000,0.000000,13.746480,0.618744
8.500000,0.000000,13.877544,1.911096
8.600000,0.000000,14.130528,3.267456
8.700000,0.000000,14.478000,3.413760
8.800000,0.000000,14.825472,3.267456
8.900000,0.000000,15.078456,1.908048
9.000000,0.000000,15.209520,0.618744
9.100000,0.000000,15.249144,-0.024384
9.200000,0.000000,15.246096,-0.079248
9.300000,0.000000,15.240000,0.000000
9.400000,0.000000,15.240000,0.000000
9.500000,0.000000,15.240000,0.000000
9.600000,0.000000,15.240000,0.000000
9.700000,0.000000,15.240000,0.000000
9.800000,0.000000,15.240000,0.000000
9.900000,0.000000,15.240000,0.000000
10.000000,0.000000,15.230856,-0.146304
10.100000,0.000000,15.212568,-0.246888
10.200000,0.000000,15.203424,-0.030480
10.300000,0.000000,15.218664,0.323088
10.400000,0.000000,15.252192,0.512064
10.500000,0.000000,15.294864,0.347472
10.600000,0.000000,15.319248,0.109728
10.700000,0.000000,15.325344,0.000000
10.800000,0.000000,15.319248,-0.103632
10.900000,0.000000,15.304008,-0.201168
11.000000,0.000000,15.282672,-0.249936
11.100000,0.000000,15.261336,-0.204216
11.200000,0.000000,15.246096,-0.103632
11.300000,0.000000,15.240000,-0.018288
11.400000,0.000000,15.240000,0.009144
11.500000,0.000000,15.240000,0.000000
11.600000,0.000000,15.240000,0.000000
11.700000,0.000000,15.240000,0.000000
11.800000,0.000000,15.240000,0.000000
11.900000,0.000000,15.240000,0.000000
12.000000,0.000000,15.240000,0.000000
12.100000,0.000000,15.261336,0.362712
12.200000,0.000000,15.316200,0.685800
12.300000,0.000000,15.352776,0.329184
12.400000,0.000000,15.352776,-0.335280
12.500000,0.000000,15.313152,-0.697992
12.600000,0.000000,15.261336,-0.371856
12.700000,0.000000,15.236952,0.000000
12.800000,0.000000,15.236952,0.006096
12.900000,0.000000,15.240000,0.000000
13.000000,0.000000,15.236952,0.000000
13.100000,0.000000,15.236952,0.000000
13.200000,0.000000,15.233904,-0.076200
13.300000,0.000000,15.230856,-0.021336
13.400000,0.000000,15.261336,0.515112
13.500000,0.000000,15.358872,1.368552
13.600000,0.000000,15.474696,1.289304
13.700000,0.000000,15.526512,0.036576
13.800000,0.000000,15.486888,-1.143000
13.900000,0.000000,15.377160,-1.325880
14.000000,0.000000,15.276576,-0.612648
14.100000,0.000000,15.236952,-0.112776
14.200000,0.000000,15.230856,0.024384
14.300000,0.000000,15.233904,0.079248
14.400000,0.000000,15.240000,0.000000
14.500000,0.000000,15.240000,0.000000
14.600000,0.000000,15.240000,0.000000
14.700000,0.000000,15.240000,0.000000
14.800000,0.000000,15.240000,0.000000
14.900000,0.000000,15.240000,0.000000
15.000000,0.000000,15.240000,0.000000
15.100000,0.000000,15.249144,0.134112
15.200000,0.000000,15.267432,0.259080
15.300000,0.000000,15.282672,0.128016
15.400000,0.000000,15.282672,-0.121920
15.500000,0.000000,15.267432,-0.256032
15.600000,0.000000,15.249144,-0.137160
15.700000,0.000000,15.240000,0.000000
15.800000,0.000000,15.246096,0.067056
15.900000,0.000000,15.249144,0.042672
16.000000,0.000000,15.218664,-0.502920
16.100000,0.000000,15.111984,-1.539240
16.200000,0.000000,14.923008,-2.410968
16.300000,0.000000,14.691360,-2.414016
16.400000,0.000000,14.499336,-1.517904
