t,Velocity
0.0,8.598408000000001
1.0,8.110728
2.0,8.138160000000001
3.0,7.967472000000001
4.0,8.001000000000001
5.0,7.933944
6.0,7.927848000000001
7.0,7.488936000000001
8.0,7.476744000000001
9.0,7.092696
10.0,6.8397120000000005
11.0,7.092696
12.0,6.147816000000001
13.0,6.4648080000000006
14.0,6.473952
15.0,6.099048000000001
16.0,6.096
17.0,5.681472
18.0,3.944112
19.0,3.4046160000000003
20.0,3.4046160000000003
21.0,3.038856004360193
22.0,3.526536239810598
23.0,3.1546798735544117
24.0,2.929127795070943
25.0,3.6210243706163787
26.0,4.319016
27.0,4.319016
28.0,5.105400100284433
29.0,5.1816
30.0,4.754880222369827
31.0,4.255007803791329
32.0,4.066032
33.0,4.066032
34.0,5.321808409858114
35.0,5.7942480000000005
36.0,6.958584414218306
37.0,7.266431882274797
38.0,7.449312000000001
39.0,8.223504104644626
40.0,7.482839969478651
41.0,7.616951999999999
42.0,7.616951999999999
43.0,7.638288078483469
44.0,7.403592004360193
45.0,7.406639864834027
46.0,6.068568039241734
47.0,6.092952
48.0,6.092951991279615
49.0,7.263383986919422
50.0,7.888224152606744
51.0,8.51915999418641
52.0,8.129015956398076
53.0,7.607808002906795
54.0,7.62
55.0,7.571231994186411
56.0,7.62
57.0,7.458455922969933
58.0,6.793992
59.0,6.772655873554418
60.0,6.6720721249921855
61.0,7.26033597674564
62.0,6.096
63.0,6.0960000014533975
64.0,6.0716160145339755
65.0,6.096
66.0,5.471160053775724
67.0,5.337047933143697
68.0,4.998719966571847
69.0,4.879848000000001
70.0,4.879848000000001
71.0,4.373879805244678
72.0,3.1516321264456195
73.0,4.568952
74.0,4.568952
75.0,4.2031919869194185
76.0,3.069335984012623
77.0,3.9258239912796125
78.0,4.245864039241744
79.0,6.099048000000001
80.0,6.096
81.0,7.09574426742518
82.0,6.894576052322318
83.0,7.613903988372819
84.0,7.623047965118456
85.0,7.555992
86.0,6.251447750015595
87.0,6.102096
88.0,5.678423889541774
89.0,4.715255773269957
90.0,3.819144180221316
91.0,5.239512575545493
92.0,5.684520273238769
93.0,6.1051439941864105
94.0,6.373368436019313
95.0,7.592568052322317
96.0,7.616951999999999
97.0,6.857999331437054
98.0,5.504687162842919
99.0,4.1148
100.0,3.727703360505008
101.0,2.670048
102.0,2.691384046508727
103.0,2.7614880000000004
104.0,2.663951767456367
105.0,3.072384255797997
106.0,4.568952
107.0,4.596384238357225
108.0,4.718303750015595
109.0,5.702807843033049
110.0,4.565903979652381
111.0,3.758184
112.0,3.758184
113.0,3.5265359970931973
114.0,3.5052000000000003
115.0,3.49605605232245
116.0,5.507736
117.0,5.507736
118.0,5.337048002906804
119.0,6.129528116272112
120.0,7.616951999999999
121.0,7.141464049415648
122.0,6.184391904075508
123.0,7.065264029068028
124.0,7.004303834312242
125.0,5.983223840125847
126.0,5.071871889541495
127.0,6.915911994186395
128.0,6.909816000000001
129.0,6.90372
130.0,8.577071994186396
131.0,8.570976002906802
132.0,7.619999953491155
133.0,7.10793575873537
134.0,6.092952
135.0,5.9344557587353695
136.0,4.989575904075509
137.0,5.806440162780956
138.0,7.168895997093197
139.0,7.135368081390401
140.0,6.111239999999997
141.0,7.138415999999992
142.0,7.5072240000000265
143.0,7.997952000000065
144.0,7.62
145.0,7.63219199999999
146.0,6.102096
147.0,6.105144000000002
148.0,5.401056000000007
149.0,4.282439999999943
150.0,4.450080000000025
151.0,5.934455999999993
152.0,5.75157599999998
153.0,6.096
154.0,7.34263200000004
155.0,7.616951999999999
156.0,7.616952
157.0,6.086856000000001
158.0,4.154423999999986
159.0,4.1148
160.0,2.6913839999999913
161.0,2.670048
162.0,2.7584400000000007
163.0,2.7614880000000004
164.0,2.7340560000000558
165.0,4.157472000000072
166.0,4.568952
167.0,5.437632000000036
168.0,4.846320000000063
169.0,5.407152000000025
170.0,4.1208957340281795
171.0,3.761231995639806
172.0,3.758184
173.0,3.633215908435931
174.0,3.5052000000000003
175.0,4.507992636588291
176.0,5.507736
177.0,5.507736
178.0,5.425440065402908
179.0,7.208520366256277
180.0,7.616951999999999
181.0,7.955279965118451
182.0,6.10209612644562
183.0,6.900671882274768
184.0,6.184391882274768
185.0,5.355335956398062
186.0,5.455920383697053
187.0,6.909816000000001
188.0,6.909816000000001
189.0,7.373112523223254
190.0,8.570976
191.0,8.4856317907107
192.0,7.409688100284457
193.0,6.202679869194188
194.0,6.092952
195.0,4.928616026161164
196.0,4.885944122085426
197.0,6.172200239810658
198.0,7.162800000000001
199.0,7.220712000000001
200.0,6.60501555235364
201.0,7.074408081390248
202.0,7.620000005813589
203.0,7.95528045927354
204.0,7.607808023254357
205.0,6.861048674376337
206.0,6.102096
207.0,5.876544232543565
208.0,5.209032366256114
209.0,3.788664058135891
210.0,4.7152557790836145
211.0,5.574792203475619
212.0,5.980175720947724
213.0,6.11733594186411
214.0,7.491984005813587
215.0,7.62
216.0,7.461504249984332
217.0,6.028944127898961
218.0,4.1148
219.0,4.093464058135891
220.0,2.670048
221.0,2.670048
222.0,2.7614880000000004
223.0,2.767583994186411
224.0,3.0449520232543565
225.0,4.5750480058135885
226.0,4.562856011627178
227.0,5.209032436019183
228.0,5.626607726761313
229.0,4.727448123538676
230.0,3.7520880029067936
231.0,3.758184
232.0,3.712464023254339
233.0,3.5021520014533962
234.0,3.5052000000000003
235.0,5.516879973838869
236.0,5.507736
237.0,5.474208015987359
238.0,5.98931992006321
239.0,7.623048002906793
240.0,7.513320049415471
241.0,6.851904235450183
242.0,6.8092318924486825
243.0,7.013447947677738
244.0,6.105143995639812
245.0,5.312664014533961
246.0,6.614159861927361
247.0,6.909816000000001
248.0,6.909816000000001
249.0,8.531351928783586
250.0,8.570976
251.0,7.757160078483394
252.0,7.504176043601887
253.0,6.092951997093208
254.0,6.102095997093208
255.0,5.123687995639811
256.0,5.337047920063211
257.0,7.0408799084360405
258.0,7.162800000000001
259.0,6.510528514503887
260.0,7.263383960758178
261.0,7.08355176890927
262.0,7.641335952037774
263.0,7.616951982559189
264.0,7.577327969478582
265.0,6.089904043602025
266.0,6.102096
267.0,5.5443121090050616
268.0,4.535424087204049
269.0,4.081271760188866
270.0,5.766815677345019
271.0,5.8978798997153445
272.0,6.096000008720405
273.0,6.857999633742995
274.0,7.62
275.0,7.616951999999999
276.0,6.251448366257006
277.0,4.636008614788544
278.0,4.1148
279.0,3.057144479622268
280.0,2.670048
281.0,2.7371039694785835
282.0,2.7614880000000004
283.0,2.481072087204049
284.0,3.459479638103198
285.0,4.568952
286.0,4.940807686065424
287.0,4.581144008720405
288.0,5.498592174408098
289.0,4.4714160000000005
290.0,3.758184
291.0,3.761232
292.0,3.5814000000000004
293.0,3.5052000000000003
294.0,3.730752
295.0,5.507736
296.0,5.507736
297.0,5.37972
298.0,6.504432
299.0,7.616951999999999
300.0,7.431024
