t,Velocity
0.0,11.6586
1.0,11.128248
2.0,11.756136
3.0,12.216384
4.0,11.042904
5.0,12.22248
6.0,12.3444
7.0,12.201144
8.0,10.969752000000002
9.0,12.042648
10.0,12.042648
11.0,12.941808000000002
12.0,12.112752
13.0,12.188952
14.0,12.329160000000002
15.0,12.499848
16.0,12.67968
17.0,12.676632
18.0,12.2682
19.0,12.576048
20.0,11.75004
21.0,11.122152008720388
22.0,11.673840117725202
23.0,12.17066406540289
24.0,10.802112344455223
25.0,11.966448366256186
26.0,12.338304008720387
27.0,12.295631864834027
28.0,10.89050411336501
29.0,12.039600004360192
30.0,12.042648
31.0,13.008863904075762
32.0,12.076176052322312
33.0,12.179808013080578
34.0,12.380975925876724
35.0,12.390120156966937
36.0,12.676632004360192
37.0,12.676632
38.0,12.35963986919422
39.0,12.49680011336501
40.0,11.975591677345742
41.0,11.972544
42.0,11.97254408284366
43.0,12.579095991279615
44.0,12.579095986919423
45.0,12.798552004360193
46.0,12.496799995639808
47.0,12.569952056682506
48.0,12.1919998212321
49.0,11.216639995639808
50.0,12.524231995639807
51.0,12.170663841579673
52.0,11.387328170047507
53.0,12.262104018894169
54.0,12.344399984012627
55.0,11.957303870647623
56.0,11.158728120631991
57.0,12.042648
58.0,12.0396
59.0,12.713207922969934
60.0,12.164568013080576
61.0,12.243816050868913
62.0,12.252959956398076
63.0,12.499847997093205
64.0,12.676632
65.0,12.676632
66.0,12.222479995639805
67.0,12.707112045055336
68.0,11.695176039241744
69.0,11.972543979652428
70.0,12.121896039241744
71.0,12.569952
72.0,12.569951998546603
73.0,12.801600001453398
74.0,12.493752
75.0,12.658344033428152
76.0,11.868911879367973
77.0,11.241024052322325
78.0,12.353544079936952
79.0,11.335512239811086
80.0,11.990831882274557
81.0,12.326111988372796
82.0,12.222480042148614
83.0,11.439144117725442
84.0,11.661647880821157
85.0,12.042648
86.0,12.070079985465995
87.0,12.548616001453402
88.0,12.188952001453401
89.0,12.460223947677584
90.0,12.05179205232242
91.0,12.4967999985466
92.0,12.676632
93.0,12.679679998546598
94.0,12.243815985465995
95.0,12.832079985465993
96.0,11.89024794622418
97.0,11.829288047962219
98.0,12.234671985465996
99.0,12.569952
100.0,12.5699519985466
101.0,12.801600001453401
102.0,12.518135988372796
103.0,12.777215976745591
104.0,11.393424106098237
105.0,11.57020789535516
106.0,12.594335882274814
107.0,10.680192335734787
108.0,11.332464749953031
109.0,12.338304
110.0,11.993880143886338
111.0,10.96670429649306
112.0,11.999975812511742
113.0,12.042648
114.0,12.32611176454963
115.0,12.719303899715582
116.0,12.182856
117.0,12.475464052322305
118.0,11.664696292132867
119.0,12.542519952037887
120.0,12.676632
121.0,12.679680004360192
122.0,12.457175821232127
123.0,12.844271995639808
124.0,11.981687969478658
125.0,11.756136004360192
126.0,12.262103952037888
127.0,12.597383973838848
128.0,12.627863943317504
129.0,12.725400078483457
130.0,12.548615995639809
131.0,12.624816165687298
132.0,11.210544069763074
133.0,12.173711568340988
134.0,12.316968501422105
135.0,10.625327956398078
136.0,10.972799941864103
137.0,12.338304
138.0,12.097511752922442
139.0,10.796016116271794
140.0,12.054839992733013
141.0,12.042648
142.0,12.75587948404392
143.0,12.30172863949486
144.0,12.182856
145.0,12.387072058135898
146.0,11.81709555671379
147.0,12.630911890995195
148.0,12.676632
149.0,12.588240159873715
150.0,12.563855985466025
151.0,12.606528428752236
152.0,11.972544007266986
153.0,11.923775767456416
154.0,12.475463723854494
155.0,12.612624000000002
156.0,12.743687861927247
157.0,12.573000181674676
158.0,12.505944043601922
159.0,12.35049629067948
160.0,11.222735978199038
161.0,12.499847738388468
162.0,12.170664005813602
163.0,10.802111886634759
164.0,11.966447459335004
165.0,12.338304
166.0,12.295631941863979
167.0,10.890503947677582
168.0,12.039600002906802
169.0,12.042648
170.0,13.00886391279597
171.0,12.076176046508817
172.0,12.179808002906801
173.0,12.380976011627205
174.0,12.390119738387906
175.0,12.676631988372796
176.0,12.676632
177.0,12.359640116272043
178.0,12.496800011627204
179.0,11.975592313934515
180.0,11.972544
