t,Position,v_Vel,v_Acc
0.000000,-125.473968,9.808464,-0.335280
0.100000,-124.738486,9.741408,-0.917448
0.200000,-124.014890,9.613392,-1.633728
0.300000,-123.308669,9.439656,-1.965960
0.400000,-122.616773,9.275064,-1.505712
0.500000,-121.940117,9.168384,-0.624840
0.600000,-121.257060,9.131808,0.000000
0.700000,-120.566993,9.134856,0.134112
0.800000,-119.879059,9.144000,0.024384
0.900000,-119.191430,9.144000,-0.015240
1.000000,-118.503497,9.144000,0.000000
1.100000,-117.815868,9.144000,0.000000
1.200000,-117.127934,9.144000,0.000000
1.300000,-116.440001,9.137904,-0.073152
1.400000,-115.752372,9.134856,-0.027432
1.500000,-115.064438,9.165336,0.484632
1.600000,-114.383515,9.256776,1.325880
1.700000,-113.681561,9.424416,2.118360
1.800000,-112.965281,9.653016,2.514600
1.900000,-112.231322,9.906000,2.563368
2.000000,-111.475114,10.158984,2.505456
2.100000,-110.700922,10.387584,2.112264
2.200000,-109.912709,10.552176,1.325880
2.300000,-109.103465,10.646664,0.490728
2.400000,-108.300926,10.677144,-0.021336
2.500000,-107.498388,10.674096,-0.079248
2.600000,-106.695850,10.668000,0.000000
2.700000,-105.893616,10.668000,0.000000
2.800000,-105.091078,10.661904,-0.079248
2.900000,-104.288539,10.658856,-0.027432
3.000000,-103.486001,10.698480,0.624840
3.100000,-102.690473,10.829544,1.914144
3.200000,-101.869342,11.085576,3.264408
3.300000,-101.021693,11.436096,3.413760
3.400000,-100.149660,11.798808,3.413760
3.500000,-99.251414,12.060936,2.002536
3.600000,-98.327566,12.195048,0.533400
3.700000,-97.410422,12.222480,-0.216408
3.800000,-96.493279,12.204192,-0.179832
3.900000,-95.576136,12.192000,0.000000
4.000000,-94.658993,12.192000,0.000000
4.100000,-93.742154,12.192000,0.000000
4.200000,-92.825011,12.192000,0.000000
4.300000,-91.907868,12.192000,0.000000
4.400000,-90.990725,12.192000,0.000000
4.500000,-90.073582,12.192000,0.000000
4.600000,-89.156438,12.192000,0.000000
4.700000,-88.239295,12.192000,0.000000
4.800000,-87.322457,12.192000,0.000000
4.900000,-86.405314,12.192000,0.000000
5.000000,-85.488170,12.192000,0.000000
5.100000,-84.571027,12.192000,0.000000
5.200000,-83.653884,12.192000,0.000000
5.300000,-82.736741,12.192000,0.000000
5.400000,-81.819902,12.192000,0.000000
5.500000,-80.902759,12.192000,0.000000
5.600000,-79.985616,12.192000,0.000000
5.700000,-79.068473,12.192000,0.000000
5.800000,-78.151330,12.198096,0.076200
5.900000,-77.234186,12.201144,0.021336
6.000000,-76.317348,12.167616,-0.515112
6.100000,-75.393499,12.073128,-1.365504
6.200000,-74.490377,11.929872,-1.688592
6.300000,-73.600361,11.820144,-0.801624
6.400000,-72.728938,11.807952,0.618744
6.500000,-71.839226,11.902440,1.493520
6.600000,-70.935799,12.051792,1.578864
6.700000,-70.011950,12.198096,1.322832
6.800000,-69.096331,12.316968,1.088136
6.900000,-68.181931,12.408408,0.746760
7.000000,-67.269970,12.463272,0.350520
7.100000,-66.360446,12.487656,0.091440
7.200000,-65.451228,12.487656,-0.091440
7.300000,-64.541705,12.463272,-0.350520
7.400000,-63.629743,12.411456,-0.685800
7.500000,-62.714429,12.338304,-0.853440
7.600000,-61.796371,12.265152,-0.685800
7.700000,-60.875570,12.213336,-0.335280
7.800000,-59.954160,12.192000,-0.064008
7.900000,-59.033359,12.192000,0.106680
8.000000,-58.112558,12.204192,0.106680
8.100000,-57.191758,12.176760,-0.499872
8.200000,-56.264251,12.051792,-1.792224
8.300000,-55.356557,11.820144,-3.011424
8.400000,-54.460750,11.545824,-2.862072
8.500000,-53.578963,11.359896,-1.109472
8.600000,-52.702663,11.335512,0.804672
8.700000,-51.823925,11.436096,1.539240
8.800000,-50.955245,11.558016,1.027176
8.900000,-50.099366,11.628120,0.271272
9.000000,-49.238611,11.643360,-0.033528
9.100000,-48.377856,11.661648,0.320040
9.200000,-47.517101,11.716512,0.737616
9.300000,-46.656650,11.759184,0.381000
9.400000,-45.795895,11.734800,-0.691896
9.500000,-44.929654,11.612880,-1.956816
9.600000,-44.079566,11.387328,-2.618232
9.700000,-43.248072,11.122152,-2.718816
9.800000,-42.429989,10.850880,-2.755392
9.900000,-41.628670,10.561320,-2.938272
10.000000,-40.843505,10.241280,-3.407664
10.100000,-40.084553,9.890760,-3.413760
10.200000,-39.348766,9.558528,-3.179064
10.300000,-38.645287,9.305544,-1.944624
10.400000,-37.951258,9.165336,-0.737616
10.500000,-37.234978,9.119616,-0.042672
10.600000,-36.504677,9.125712,0.149352
10.700000,-35.788397,9.137904,0.115824
10.800000,-35.087357,9.144000,0.051816
10.900000,-34.402776,9.147048,-0.021336
11.000000,-33.712099,9.144000,-0.030480
11.100000,-33.021727,9.150096,0.100584
11.200000,-32.331050,9.128760,-0.387096
11.300000,-31.640374,8.964168,-2.444496
11.400000,-30.950306,8.601456,-3.413760
11.500000,-30.314189,8.092440,-3.413760
11.600000,-29.716171,7.589520,-3.413760
11.700000,-29.147110,7.303008,-1.344168
11.800000,-28.624073,7.284720,1.109472
11.900000,-28.076957,7.406640,1.862328
12.000000,-27.496922,7.549896,1.136904
12.100000,-26.921460,7.623048,0.100584
12.200000,-26.345998,7.626096,-0.100584
12.300000,-25.770535,7.620000,0.000000
12.400000,-25.195073,7.620000,0.000000
12.500000,-24.619610,7.620000,0.000000
12.600000,-24.044148,7.620000,0.000000
12.700000,-23.468686,7.620000,0.000000
12.800000,-22.893223,7.620000,0.000000
12.900000,-22.317761,7.620000,0.000000
13.000000,-21.742298,7.620000,0.000000
13.100000,-21.166836,7.620000,0.000000
13.200000,-20.591374,7.623048,0.079248
13.300000,-20.015911,7.629144,0.024384
13.400000,-19.440449,7.598664,-0.487680
13.500000,-18.858281,7.507224,-1.322832
13.600000,-18.296839,7.339584,-2.112264
13.700000,-17.749723,7.110984,-2.511552
13.800000,-17.220590,6.858000,-2.572512
13.900000,-16.713708,6.605016,-2.514600
14.000000,-16.224809,6.376416,-2.112264
14.100000,-15.750540,6.208776,-1.319784
14.200000,-15.296998,6.117336,-0.487680
14.300000,-14.836445,6.086856,0.021336
14.400000,-14.376197,6.096000,0.152400
14.500000,-13.915644,6.111240,0.155448
14.600000,-13.455396,6.102096,-0.237744
14.700000,-12.988138,6.022848,-1.197864
14.800000,-12.541910,5.858256,-2.231136
14.900000,-12.110009,5.614416,-2.767584
15.000000,-11.695786,5.343144,-2.706624
15.100000,-11.304422,5.081016,-2.511552
15.200000,-10.930433,4.852416,-2.106168
15.300000,-10.571074,4.687824,-1.322832
15.400000,-10.232746,4.593336,-0.496824
15.500000,-9.887407,4.562856,0.018288
15.600000,-9.542069,4.572000,0.158496
15.700000,-9.196730,4.581144,0.030480
15.800000,-8.851392,4.541520,-0.624840
15.900000,-8.499348,4.410456,-1.911096
16.000000,-8.173212,4.157472,-3.258312
16.100000,-7.872984,3.810000,-3.413760
16.200000,-7.597445,3.465576,-3.261360
16.300000,-7.348423,3.212592,-1.914144
16.400000,-7.125005,3.078480,-0.627888
16.500000,-6.894881,3.038856,0.021336
16.600000,-6.664757,3.041904,0.079248
16.700000,-6.434633,3.048000,0.000000
16.800000,-6.204204,3.048000,0.000000
16.900000,-5.974080,3.048000,0.000000
17.000000,-5.743956,3.048000,0.000000
17.100000,-5.513832,3.048000,0.000000
17.200000,-5.283403,3.048000,0.000000
17.300000,-5.053279,3.048000,0.000000
17.400000,-4.823155,3.048000,0.000000
17.500000,-4.593031,3.048000,0.000000
17.600000,-4.362602,3.048000,-0.006096
17.700000,-4.132478,3.044952,-0.048768
17.800000,-3.902354,3.096768,0.880872
17.900000,-3.672230,3.316224,3.124200
18.000000,-3.432048,3.736848,3.413760
18.100000,-3.118714,4.264152,3.413760
18.200000,-2.770022,4.636008,2.386584
18.300000,-2.387498,4.636008,-2.389632
18.400000,-2.038807,4.261104,-3.413760
18.500000,-1.725473,3.736848,-3.413760
18.600000,-1.485290,3.316224,-3.118104
18.700000,-1.255166,3.102864,-0.798576
18.800000,-1.025042,3.054096,0.067056
18.900000,-0.794918,3.026664,-0.484632
19.000000,-0.557784,2.932176,-1.341120
19.100000,-0.341681,2.761488,-2.164080
19.200000,-0.139903,2.557272,-2.103120
19.300000,0.046025,2.426208,-0.819912
19.400000,0.206045,2.426208,0.880872
19.500000,0.391973,2.538984,1.709928
19.600000,0.592836,2.654808,0.877824
19.700000,0.810158,2.654808,-0.841248
19.800000,1.011022,2.517648,-2.093976
19.900000,1.194816,2.313432,-2.212848
