t,Position,v_Vel,v_Acc
0.000000,-43.651627,14.093952,-1.347216
0.100000,-42.577817,13.889736,-2.563368
0.200000,-41.543021,13.560552,-3.413760
0.300000,-40.540838,13.124688,-3.413760
0.400000,-39.570355,12.691872,-3.413760
0.500000,-38.636143,12.380976,-2.353056
0.600000,-37.726315,12.225528,-0.630936
0.700000,-36.803381,12.185904,0.115824
0.800000,-35.882580,12.155424,-0.527304
0.900000,-34.955074,12.030456,-1.917192
1.000000,-34.053170,11.774424,-3.261360
1.100000,-33.177480,11.430000,-3.413760
1.200000,-32.326783,11.055096,-3.413760
1.300000,-31.501994,10.744200,-2.688336
1.400000,-30.703114,10.567416,-0.990600
1.500000,-29.897527,10.530840,0.411480
1.600000,-29.091941,10.582656,0.938784
1.700000,-28.286050,10.649712,0.432816
1.800000,-27.480463,10.643616,-0.518160
1.900000,-26.668171,10.552176,-1.286256
2.000000,-25.876606,10.415016,-1.658112
2.100000,-25.098146,10.277856,-1.225296
2.200000,-24.331270,10.189464,-0.499872
2.300000,-23.567136,10.131552,-0.475488
2.400000,-22.796297,10.040112,-1.234440
2.500000,-22.037954,9.875520,-2.103120
2.600000,-21.300948,9.653016,-2.490216
2.700000,-20.581925,9.427464,-2.139696
2.800000,-19.877227,9.256776,-1.319784
2.900000,-19.193561,9.165336,-0.490728
3.000000,-18.502884,9.134856,0.021336
3.100000,-17.812512,9.137904,0.079248
3.200000,-17.121835,9.144000,0.000000
3.300000,-16.431158,9.144000,0.000000
3.400000,-15.740786,9.144000,0.000000
3.500000,-15.050110,9.144000,0.000000
3.600000,-14.359433,9.159240,0.222504
3.700000,-13.669061,9.183624,0.295656
3.800000,-12.978384,9.159240,-0.499872
3.900000,-12.281002,9.028176,-2.002536
4.000000,-11.609222,8.790432,-3.054096
4.100000,-10.959084,8.540496,-2.325624
4.200000,-10.331196,8.403336,-0.475488
4.300000,-9.708185,8.382000,0.429768
4.400000,-9.065057,8.360664,-0.472440
4.500000,-8.427110,8.232648,-2.173224
4.600000,-7.811110,8.004048,-2.776728
4.700000,-7.216750,7.781544,-1.874520
4.800000,-6.647993,7.650480,-0.637032
