t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-222.74184641636415,12.573,-0.7924800000000001,1,0.0,1,2422,18,677
0.0999999046325683,-221.48331996863664,12.463272000000002,-1.6733520000000002,1,0.0,1,2422,18,677
0.1999998092651367,-220.24359508466003,12.286488000000002,-1.96596,1,0.0,1,2422,18,677
0.2999999523162842,-219.02694589670912,12.088368,-1.886712,1,0.0,1,2422,18,677
0.3999998569488525,-217.8327729578076,11.939016,-1.2923520000000002,1,0.0,1,2422,18,677
0.5,-216.65376296893163,11.884152000000002,-0.033528,1,0.0,1,2422,18,677
0.5999999046325684,-215.47898129047644,11.966448,1.780032,1,0.0,1,2422,18,677
0.6999998092651367,-214.28557557684556,12.225528,3.41376,1,0.0,1,2422,18,677
0.7999999523162842,-213.04186855545103,12.612624000000002,3.41376,1,0.0,1,2422,18,677
0.8999998569488525,-211.7559870462653,13.088112,3.41376,1,0.0,1,2422,18,677
1.0,-210.42207385811943,13.606272,3.41376,1,0.0,1,2422,18,677
1.0999999046325684,-209.0418304028449,14.060424,3.41376,1,0.0,1,2422,18,677
1.1999998092651367,-207.61310577188868,14.374368,2.295144,1,0.0,1,2422,18,677
1.2999999523162842,-206.15321670167964,14.529816000000002,0.560832,1,0.0,1,2422,18,677
1.3999998569488523,-204.6926345323334,14.563344,-0.115824,1,0.0,1,2422,18,677
1.5,-203.2384088306521,14.554200000000002,-0.042672,1,0.0,1,2422,18,677
1.5999999046325684,-201.78443251200997,14.551152000000002,0.0,1,0.0,1,2422,18,677
1.6999998092651367,-200.33011696366748,14.551152000000002,0.0,1,0.0,1,2422,18,677
1.7999999523162842,-198.8754565448308,14.551152000000002,0.0,1,0.0,1,2422,18,677
1.8999998569488523,-197.42166513470795,14.560296,0.118872,1,0.0,1,2422,18,677
2.0,-195.96479992981207,14.563344,-0.01524,1,0.0,1,2422,18,677
2.0999999046325684,-194.50211272387773,14.490192,-1.136904,1,0.0,1,2422,18,677
2.1999998092651367,-193.0470342875308,14.273784,-3.066288,1,0.0,1,2422,18,677
2.299999952316284,-191.63982987556545,13.892784,-3.41376,1,0.0,1,2422,18,677
2.3999998569488525,-190.2778990725739,13.383768,-3.41376,1,0.0,1,2422,18,677
2.5,-188.96636720529744,12.844272,-3.41376,1,0.0,1,2422,18,677
2.5999999046325684,-187.70407928169172,12.365736,-3.41376,1,0.0,1,2422,18,677
2.6999998092651367,-186.4851204316094,11.975592,-3.349752,1,0.0,1,2422,18,677
2.799999952316284,-185.3127968981242,11.701272,-2.151888,1,0.0,1,2422,18,677
2.8999998569488525,-184.1605721803059,11.53668,-1.155192,1,0.0,1,2422,18,677
3.0,-183.01535574996984,11.43,-0.801624,1,0.0,1,2422,18,677
3.0999999046325684,-181.87409433549595,11.314176,-1.2923520000000002,1,0.0,1,2422,18,677
3.1999998092651367,-180.74714357431856,11.177016000000002,-1.655064,1,0.0,1,2422,18,677
3.299999952316284,-179.64559212124314,11.097768,-0.374904,1,0.0,1,2422,18,677
3.3999998569488525,-178.5513402784091,11.164824,1.725168,1,0.0,1,2422,18,677
3.5,-177.42995798437556,11.317224,2.02692,1,0.0,1,2422,18,677
3.5999999046325684,-176.2765857701142,11.39952,0.0,1,0.0,1,2422,18,677
3.6999998092651367,-175.12655185258222,11.359896,-1.41732,1,0.0,1,2422,18,677
3.799999952316284,-174.00575015255873,11.329416000000002,0.079248,1,0.0,1,2422,18,677
3.899999856948853,-172.88827279500435,11.442192,2.4780240000000004,1,0.0,1,2422,18,677
4.0,-171.73364585099472,11.64336,2.401824,1,0.0,1,2422,18,677
4.099999904632568,-170.53912438897146,11.722608,-0.573024,1,0.0,1,2422,18,677
4.199999809265137,-169.35193874284334,11.558016,-3.179064,1,0.0,1,2422,18,677
4.299999952316284,-168.21246813822242,11.289792,-2.8376880000000004,1,0.0,1,2422,18,677
4.3999998569488525,-167.10960341545018,11.103864,-0.938784,1,0.0,1,2422,18,677
4.5,-166.01223372434538,11.030712,0.039624,1,0.0,1,2422,18,677
4.599999904632568,-164.90874459250932,11.01852,-0.19812,1,0.0,1,2422,18,677
4.699999809265137,-163.80974766649462,11.042904,0.204216,1,0.0,1,2422,18,677
4.799999952316284,-162.7141098300978,11.146536,1.792224,1,0.0,1,2422,18,677
4.8999998569488525,-161.59713115566063,11.347704,2.6548080000000005,1,0.0,1,2422,18,677
5.0,-160.4420540947363,11.530584,1.38684,1,0.0,1,2422,18,677
5.099999904632568,-159.2668641954764,11.554968,-0.926592,1,0.0,1,2422,18,677
5.199999809265137,-158.10842491164902,11.433048,-1.959864,1,0.0,1,2422,18,677
5.299999952316284,-156.98046444868865,11.305032000000002,-0.987552,1,0.0,1,2422,18,677
5.3999998569488525,-155.86712628230458,11.29284,0.850392,1,0.0,1,2422,18,677
5.5,-154.7412776078324,11.411712,1.856232,1,0.0,1,2422,18,677
5.599999904632568,-153.58890360002806,11.570208,1.453896,1,0.0,1,2422,18,677
5.699999809265137,-152.41884697720457,11.670792,0.5577840000000001,1,0.0,1,2422,18,677
5.799999952316284,-151.24452611188804,11.701272,-0.070104,1,0.0,1,2422,18,677
5.8999998569488525,-150.07080899344766,11.664696,-0.627888,1,0.0,1,2422,18,677
6.0,-148.90593284885773,11.585448,-0.957072,1,0.0,1,2422,18,677
6.099999904632568,-147.7556761359498,11.533632,-0.39624,1,0.0,1,2422,18,677
6.199999809265137,-146.61243598477233,11.56716,0.950976,1,0.0,1,2422,18,677
6.299999952316284,-145.4576130628538,11.686032,1.819656,1,0.0,1,2422,18,677
6.3999998569488525,-144.27627342861263,11.820144,1.115568,1,0.0,1,2422,18,677
6.5,-143.07664198825438,11.838432,-0.725424,1,0.0,1,2422,18,677
6.599999904632568,-141.8861524599665,11.695176,-2.218944,1,0.0,1,2422,18,677
6.699999809265137,-140.72622037218358,11.481816,-2.365248,1,0.0,1,2422,18,677
6.799999952316284,-139.594644956968,11.295888,-1.511808,1,0.0,1,2422,18,677
6.8999998569488525,-138.47982180268895,11.189208,-0.478536,1,0.0,1,2422,18,677
7.0,-137.36743797446934,11.161776,0.0,1,0.0,1,2422,18,677
