t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,0.0,10.524744,0.445008,3,-3.2,0,492,0,3
0.1000001430511474,1.0536604597365908,10.573512,0.54864,3,-3.2,0,492,0,3
0.2000000476837158,2.117378260114492,10.5918,-0.033528,3,-3.2,0,492,0,3
0.2999999523162842,3.17987924132791,10.552176,-0.710184,3,-3.2,0,492,0,3
0.4000000953674316,4.233842908610825,10.482072,-0.966216,3,-3.2,0,492,0,3
0.5,5.280220601780741,10.357104,-1.3929360000000002,3,-3.2,0,492,0,3
0.6000001430511475,6.313958163274606,10.155936,-2.353056,3,-3.2,0,492,0,3
0.7000000476837158,7.323877423774661,9.866376,-3.41376,3,-3.2,0,492,0,3
0.7999999523162842,8.29428158794434,9.531096,-3.41376,3,-3.2,0,492,0,3
0.9000000953674316,9.217411933090602,9.302496,-1.40208,3,-3.2,0,492,0,3
1.0,10.125292666203109,9.272016,0.908304,3,-3.2,0,492,0,3
1.1000001430511477,11.049019069581108,9.393936,1.93548,3,-3.2,0,492,0,3
1.2000000476837158,12.003529396886677,9.521952,0.950976,3,-3.2,0,492,0,3
1.2999999523162842,12.972361931725516,9.528048,-0.8747760000000001,3,-3.2,0,492,0,3
1.4000000953674316,13.92748319356798,9.409176,-1.8227040000000003,3,-3.2,0,492,0,3
1.5,14.857306754406238,9.259824,-1.414272,3,-3.2,0,492,0,3
1.6000001430511477,15.769762392020994,9.15924,-0.47244,3,-3.2,0,492,0,3
1.7000000476837158,16.67917156519553,9.131808,0.073152,3,-3.2,0,492,0,3
1.7999999523162842,17.592237955366386,9.140952,0.079248,3,-3.2,0,492,0,3
1.900000095367432,18.50713328627421,9.144,0.0,3,-3.2,0,492,0,3
2.0,19.4214126079894,9.144,0.0,3,-3.2,0,492,0,3
2.1000001430511475,20.335707057338084,9.144,0.0,3,-3.2,0,492,0,3
2.200000047683716,21.250299629465644,9.140952,-0.033528,3,-3.2,0,492,0,3
2.299999952316284,22.16428341400814,9.137904,-0.070104,3,-3.2,0,492,0,3
2.400000095367432,23.07612764040812,9.144,0.149352,3,-3.2,0,492,0,3
2.5,23.987051197845005,9.198864,0.8260080000000001,3,-3.2,0,492,0,3
2.6000001430511475,24.9050483598985,9.323832,1.697736,3,-3.2,0,492,0,3
2.700000047683716,25.842881148645404,9.506712,2.127504,3,-3.2,0,492,0,3
2.799999952316284,26.806153415440637,9.69264,1.725168,3,-3.2,0,492,0,3
2.900000095367432,27.78927466101072,9.820656,0.859536,3,-3.2,0,492,0,3
3.0,28.779775576629845,9.878568,0.173736,3,-3.2,0,492,0,3
3.1000001430511475,29.768091670146877,9.899904,0.13716,3,-3.2,0,492,0,3
3.200000047683716,30.757057326338952,9.924288,0.341376,3,-3.2,0,492,0,3
3.299999952316284,31.750917154377703,9.942576,0.185928,3,-3.2,0,492,0,3
3.400000095367432,32.74747541073566,9.942576,-0.179832,3,-3.2,0,492,0,3
3.5,33.741884889511425,9.92124,-0.387096,3,-3.2,0,492,0,3
3.6000001430511475,34.73051667288928,9.890760000000002,-0.21336,3,-3.2,0,492,0,3
3.700000047683716,35.71580152066406,9.881616,0.033528,3,-3.2,0,492,0,3
3.799999952316284,36.70291287332418,9.884664,0.073152,3,-3.2,0,492,0,3
3.900000095367432,37.69277852515876,9.878568,-0.149352,3,-3.2,0,492,0,3
4.0,38.68322486229056,9.823704,-0.8351520000000001,3,-3.2,0,492,0,3
4.100000143051148,39.66639649564314,9.695688,-1.719072,3,-3.2,0,492,0,3
4.200000047683716,40.6302038185795,9.512808,-2.142744,3,-3.2,0,492,0,3
4.299999952316284,41.56766949485189,9.32688,-1.719072,3,-3.2,0,492,0,3
4.400000095367432,42.48576729269689,9.198864,-0.8382000000000001,3,-3.2,0,492,0,3
4.5,43.39656607959847,9.144,-0.155448,3,-3.2,0,492,0,3
