t,Position,v_Vel,v_Acc
0.000000,-224.920454,1.920240,0.377952
0.100000,-224.777198,1.892808,-0.771144
0.200000,-224.648878,1.783080,-1.694688
0.300000,-224.535492,1.639824,-1.389888
0.400000,-224.439175,1.545336,-0.502920
0.500000,-224.336762,1.514856,0.042672
0.600000,-224.234350,1.517904,0.085344
0.700000,-224.131937,1.524000,0.000000
0.800000,-224.029219,1.524000,0.000000
0.900000,-223.926806,1.524000,-0.006096
1.000000,-223.824394,1.524000,0.000000
1.100000,-223.721981,1.524000,0.000000
1.200000,-223.619568,1.524000,0.000000
1.300000,-223.517155,1.524000,0.000000
1.400000,-223.414742,1.524000,0.000000
1.500000,-223.312330,1.524000,0.000000
1.600000,-223.209917,1.524000,0.000000
1.700000,-223.107504,1.517904,-0.076200
1.800000,-223.005091,1.511808,-0.057912
1.900000,-222.902678,1.548384,0.569976
2.000000,-222.806362,1.676400,1.886712
2.100000,-222.688404,1.932432,3.313176
2.200000,-222.545758,2.286000,3.413760
2.300000,-222.381166,2.636520,3.316224
2.400000,-222.191580,2.892552,1.892808
2.500000,-221.980658,3.023616,0.573024
2.600000,-221.775833,3.057144,-0.057912
2.700000,-221.571007,3.051048,-0.079248
2.800000,-221.366182,3.002280,-0.737616
2.900000,-221.161051,2.895600,-1.386840
3.000000,-220.956226,2.819400,-0.676656
3.100000,-220.751400,2.816352,0.646176
3.200000,-220.546574,2.892552,1.383792
3.300000,-220.341749,2.990088,0.627888
3.400000,-220.136923,3.032760,-0.018288
3.500000,-219.929659,3.090672,0.954024
3.600000,-219.739464,3.285744,2.782824
3.700000,-219.503244,3.648456,3.413760
3.800000,-219.223742,4.136136,3.413760
3.900000,-218.898826,4.629912,3.413760
4.000000,-218.527884,5.007864,2.987040
4.100000,-218.108784,5.224272,1.213104
4.200000,-217.693342,5.303520,0.161544
4.300000,-217.277899,5.312664,-0.064008
4.400000,-216.862762,5.309616,0.027432
4.500000,-216.447319,5.309616,-0.006096
4.600000,-216.031877,5.294376,-0.240792
4.700000,-215.612167,5.269992,-0.304800
4.800000,-215.200382,5.279136,0.271272
4.900000,-214.806581,5.370576,1.478280
5.000000,-214.420704,5.562600,2.514600
5.100000,-214.030560,5.794248,2.420112
5.200000,-213.624871,5.977128,1.328928
5.300000,-213.211258,6.071616,0.393192
5.400000,-212.801606,6.138672,0.658368
5.500000,-212.399575,6.272784,1.950720
5.600000,-211.961578,6.525768,3.221736
5.700000,-211.492795,6.864096,3.413760
5.800000,-210.991094,7.205472,3.227832
5.900000,-210.458609,7.464552,2.078736
6.000000,-209.889852,7.610856,0.801624
6.100000,-209.329020,7.635240,-0.359664
6.200000,-208.770626,7.555992,-1.210056
6.300000,-208.207356,7.434072,-1.444752
6.400000,-207.634332,7.339584,-0.688848
6.500000,-207.057955,7.339584,0.688848
6.600000,-206.484931,7.434072,1.444752
6.700000,-205.921661,7.552944,1.127760
6.800000,-205.362658,7.629144,0.362712
6.900000,-204.801826,7.647432,-0.103632
7.000000,-204.244346,7.638288,-0.137160
7.100000,-203.691744,7.626096,-0.060960
7.200000,-203.142799,7.623048,-0.033528
7.300000,-202.594159,7.620000,-0.012192
