t,Position,v_Vel,v_Acc
0.000000,-215.676480,3.115056,0.966216
0.100000,-215.469826,3.246120,1.725168
0.200000,-215.231167,3.432048,2.118360
0.300000,-214.968734,3.630168,1.920240
0.400000,-214.682222,3.788664,1.286256
0.500000,-214.362182,3.880104,0.560832
0.600000,-214.050067,3.916680,0.057912
0.700000,-213.737952,3.919728,-0.045720
0.800000,-213.426142,3.919728,0.039624
0.900000,-213.114026,3.913632,-0.088392
1.000000,-212.801911,3.898392,-0.234696
1.100000,-212.485834,3.925824,0.533400
1.200000,-212.185910,4.087368,2.426208
1.300000,-211.875624,4.425696,3.413760
1.400000,-211.524494,4.925568,3.413760
1.500000,-211.142885,5.458968,3.413760
1.600000,-210.728357,5.879592,3.413760
1.700000,-210.272681,6.132576,1.524000
1.800000,-209.822491,6.233160,0.195072
1.900000,-209.371997,6.211824,-0.539496
2.000000,-208.923331,6.120384,-1.249680
2.100000,-208.471618,5.989320,-1.588008
2.200000,-208.014113,5.882640,-0.752856
2.300000,-207.554170,5.885688,0.758952
2.400000,-207.096665,5.989320,1.591056
2.500000,-206.644951,6.114288,1.176528
2.600000,-206.196286,6.193536,0.338328
2.700000,-205.745486,6.242304,0.362712
2.800000,-205.301698,6.345936,1.514856
2.900000,-204.841450,6.537960,2.529840
3.000000,-204.359561,6.745224,2.002536
3.100000,-203.856641,6.854952,0.313944
3.200000,-203.352806,6.864096,-0.573024
3.300000,-202.868784,6.876288,0.438912
3.400000,-202.379885,7.004304,2.234184
3.500000,-201.869345,7.239000,2.831592
3.600000,-201.337469,7.461504,1.871472
3.700000,-200.781818,7.592568,0.600456
3.800000,-200.232874,7.629144,-0.036576
3.900000,-199.683624,7.626096,-0.073152
4.000000,-199.134374,7.620000,0.000000
4.100000,-198.585125,7.620000,0.000000
4.200000,-198.036180,7.620000,0.000000
4.300000,-197.486930,7.620000,0.000000
4.400000,-196.937681,7.620000,0.000000
4.500000,-196.388736,7.604760,-0.234696
4.600000,-195.839486,7.562088,-0.566928
4.700000,-195.290237,7.519416,-0.448056
4.800000,-194.741292,7.504176,0.021336
4.900000,-194.192042,7.522464,0.524256
5.000000,-193.642793,7.598664,0.941832
5.100000,-193.100249,7.723632,1.463040
5.200000,-192.538198,7.903464,2.182368
5.300000,-191.961821,8.110728,2.127504
5.400000,-191.369594,8.244840,0.822960
5.500000,-190.753898,8.241792,-0.902208
5.600000,-190.161672,8.125968,-1.728216
5.700000,-189.585295,8.013192,-0.868680
5.800000,-189.023854,8.007096,0.795528
5.900000,-188.447172,8.119872,1.700784
6.000000,-187.855250,8.266176,1.447800
6.100000,-187.245955,8.363712,0.502920
6.200000,-186.640622,8.366760,-0.490728
6.300000,-186.031327,8.293608,-1.018032
6.400000,-185.438796,8.205216,-0.902208
6.500000,-184.856323,8.168640,0.006096
6.600000,-184.273850,8.232648,1.292352
6.700000,-183.680405,8.400288,2.200656
6.800000,-183.065623,8.631936,2.526792
6.900000,-182.433773,8.860536,2.151888
7.000000,-181.787597,9.031224,1.304544
7.100000,-181.122218,9.119616,0.472440
7.200000,-180.463241,9.150096,-0.024384
7.300000,-179.804263,9.147048,-0.073152
7.400000,-179.145286,9.147048,0.085344
7.500000,-178.486308,9.150096,0.018288
7.600000,-177.827330,9.116568,-0.554736
7.700000,-177.160123,9.000744,-1.688592
7.800000,-176.523396,8.784336,-2.727960
7.900000,-175.897337,8.525256,-2.712720
8.000000,-175.298405,8.324088,-1.524000
8.100000,-174.682404,8.238744,-0.085344
8.200000,-174.054516,8.250936,0.579120
8.300000,-173.399196,8.296656,0.417576
8.400000,-172.752106,8.324088,0.070104
8.500000,-172.105015,8.327136,-0.045720
8.600000,-171.457925,8.321040,-0.051816
8.700000,-170.810834,8.314944,-0.118872
8.800000,-170.163744,8.336280,0.420624
8.900000,-169.519702,8.455152,1.740408
9.000000,-168.868954,8.695944,3.200400
9.100000,-168.193212,9.028176,3.413760
9.200000,-167.503450,9.351264,2.910840
9.300000,-166.795399,9.601200,1.981200
9.400000,-166.100455,9.811512,1.944624
9.500000,-165.387833,10.040112,2.596896
9.600000,-164.657532,10.277856,2.502408
9.700000,-163.905895,10.460736,1.325880
9.800000,-163.130789,10.558272,0.365760
9.900000,-162.361778,10.594848,0.173736
10.000000,-161.593073,10.616184,0.384048
10.100000,-160.824367,10.646664,0.249936
10.200000,-160.055357,10.661904,0.000000
10.300000,-159.286651,10.661904,0.000000
10.400000,-158.517641,10.661904,0.000000
10.500000,-157.748935,10.661904,0.000000
10.600000,-156.980230,10.661904,0.000000
10.700000,-156.211219,10.661904,0.000000
10.800000,-155.442514,10.661904,0.000000
10.900000,-154.673808,10.661904,0.000000
11.000000,-153.904798,10.661904,0.000000
11.100000,-153.136092,10.661904,0.000000
11.200000,-152.367386,10.661904,-0.009144
11.300000,-151.598376,10.658856,-0.018288
11.400000,-150.829670,10.661904,0.033528
11.500000,-150.061270,10.677144,0.246888
11.600000,-149.292564,10.710672,0.441960
11.700000,-148.520506,10.732008,0.137160
11.800000,-147.744485,10.701528,-0.664464
11.900000,-146.964502,10.619232,-1.167384
12.000000,-146.182994,10.543032,-0.606552
12.100000,-145.401792,10.543032,0.606552
12.200000,-144.622418,10.619232,1.179576
12.300000,-143.842740,10.704576,0.685800
12.400000,-143.055442,10.735056,-0.121920
12.500000,-142.257170,10.716768,-0.435864
12.600000,-141.450974,10.683240,-0.243840
12.700000,-140.643559,10.668000,-0.027432
12.800000,-139.837363,10.664952,0.021336
12.900000,-139.031167,10.661904,-0.073152
13.000000,-138.224971,10.658856,-0.027432
13.100000,-137.419080,10.689336,0.487680
13.200000,-136.619590,10.780776,1.319784
13.300000,-135.799373,10.948416,2.109216
13.400000,-134.964830,11.173968,2.511552
13.500000,-134.112610,11.414760,2.368296
13.600000,-133.237529,11.640312,2.136648
13.700000,-132.344770,11.847576,1.932432
13.800000,-131.437685,12.015216,1.508760
13.900000,-130.509569,12.127992,0.874776
14.000000,-129.588463,12.185904,0.185928
14.100000,-128.667053,12.198096,-0.076200
14.200000,-127.745947,12.192000,0.000000
14.300000,-126.824537,12.192000,0.000000
14.400000,-125.903431,12.192000,0.000000
14.500000,-124.982021,12.192000,0.000000
14.600000,-124.060915,12.192000,0.000000
14.700000,-123.139505,12.192000,0.000000
14.800000,-122.218399,12.192000,0.000000
14.900000,-121.296989,12.192000,0.000000
15.000000,-120.375883,12.192000,0.000000
15.100000,-119.454473,12.192000,0.000000
15.200000,-118.533367,12.192000,0.000000
15.300000,-117.611957,12.185904,-0.079248
15.400000,-116.690851,12.182856,-0.021336
15.500000,-115.769441,12.222480,0.627888
15.600000,-114.855041,12.353544,1.908048
15.700000,-113.914733,12.606528,3.255264
15.800000,-112.948517,12.954000,3.413760
15.900000,-111.957307,13.298424,3.264408
16.000000,-110.939580,13.554456,1.917192
16.100000,-109.896554,13.685520,0.627888
16.200000,-108.859930,13.725144,-0.030480
16.300000,-107.823610,13.719048,-0.085344
16.400000,-106.787290,13.716000,0.000000
16.500000,-105.750970,13.716000,0.000000
16.600000,-104.714345,13.716000,0.000000
16.700000,-103.678025,13.716000,0.000000
16.800000,-102.641705,13.716000,0.000000
16.900000,-101.605080,13.716000,0.000000
17.000000,-100.568760,13.712952,-0.070104
17.100000,-99.532440,13.712952,0.030480
17.200000,-98.495815,13.761720,0.792480
17.300000,-97.467725,13.917168,2.225040
17.400000,-96.405802,14.206728,3.413760
17.500000,-95.314922,14.587728,3.413760
17.600000,-94.194478,14.959584,3.413760
17.700000,-93.045382,15.218664,1.825752
17.800000,-91.862758,15.310104,0.000000
17.900000,-90.681048,15.258288,-1.237488
18.000000,-89.524027,15.102840,-1.959864
18.100000,-88.382856,14.871192,-2.581656
18.200000,-87.258754,14.587728,-3.121152
18.300000,-86.159950,14.282928,-3.151632
18.400000,-85.084310,14.011656,-2.368296
18.500000,-84.025130,13.825728,-1.341120
18.600000,-82.990944,13.734288,-0.448056
18.700000,-81.967121,13.746480,0.603504
18.800000,-80.946041,13.877544,1.929384
18.900000,-79.899967,14.133576,3.258312
19.000000,-78.827376,14.478000,3.413760
19.100000,-77.730401,14.825472,3.264408
19.200000,-76.607213,15.078456,1.901952
19.300000,-75.458422,15.209520,0.615696
19.400000,-74.316641,15.249144,-0.027432
19.500000,-73.174860,15.243048,-0.073152
19.600000,-72.033079,15.240000,0.000000
19.700000,-70.891298,15.233904,-0.106680
19.800000,-69.749213,15.218664,-0.198120
19.900000,-68.607432,15.206472,-0.097536
