t,Position,v_Vel,v_Acc
0.000000,-15.861182,10.671048,0.073152
0.100000,-15.057730,10.677144,0.024384
0.200000,-14.254582,10.637520,-0.618744
0.300000,-13.444423,10.506456,-1.908048
0.400000,-12.659868,10.250424,-3.267456
0.500000,-11.901526,9.933432,-3.389376
0.600000,-11.163300,9.686544,-1.862328
0.700000,-10.461041,9.579864,-0.149352
0.800000,-9.744151,9.558528,0.219456
0.900000,-9.010193,9.521952,-0.847344
1.000000,-8.294218,9.409176,-1.722120
1.100000,-7.591654,9.262872,-1.368552
1.200000,-6.909816,9.168384,-0.518160
1.300000,-6.221273,9.134856,0.018288
1.400000,-5.532730,9.137904,0.076200
1.500000,-4.844186,9.144000,0.000000
1.600000,-4.155643,9.144000,0.000000
1.700000,-3.467100,9.144000,0.000000
1.800000,-2.778557,9.144000,0.000000
1.900000,-2.090014,9.144000,0.000000
2.000000,-1.401470,9.144000,0.000000
2.100000,-0.712927,9.137904,-0.073152
2.200000,-0.024384,9.134856,-0.021336
2.300000,0.664159,9.174480,0.627888
2.400000,1.345997,9.299448,1.789176
2.500000,2.053438,9.518904,2.749296
2.600000,2.781910,9.777984,2.694432
2.700000,3.526231,10.000488,1.831848
2.800000,4.294937,10.158984,1.170432
2.900000,5.058461,10.280904,1.118616
3.000000,5.839663,10.390632,1.194816
3.100000,6.633972,10.485120,0.826008
3.200000,7.452360,10.539984,0.219456
3.300000,8.274406,10.552176,-0.109728
3.400000,9.097670,10.539984,-0.091440
3.500000,9.920326,10.536936,0.030480
3.600000,10.744200,10.549128,0.146304
3.700000,11.566550,10.570464,0.301752
3.800000,12.382805,10.603992,0.381000
3.900000,13.191134,10.634472,0.307848
4.000000,13.993368,10.652760,0.073152
4.100000,14.794687,10.658856,0.000000
4.200000,15.597226,10.698480,0.609600
4.300000,16.393058,10.832592,1.898904
4.400000,17.214190,11.082528,3.258312
4.500000,18.061534,11.430000,3.413760
4.600000,18.933871,11.774424,3.264408
4.700000,19.832117,12.030456,1.911096
4.800000,20.755966,12.158472,0.554736
4.900000,21.673109,12.185904,-0.149352
5.000000,22.590252,12.176760,-0.134112
5.100000,23.507090,12.170664,0.064008
5.200000,24.424234,12.179808,0.124968
5.300000,25.341377,12.188952,0.064008
5.400000,26.258520,12.192000,0.000000
5.500000,27.175663,12.192000,0.000000
5.600000,28.092806,12.192000,0.000000
5.700000,29.009645,12.192000,0.000000
5.800000,29.926788,12.192000,0.000000
5.900000,30.843931,12.192000,0.000000
6.000000,31.761074,12.192000,0.000000
6.100000,32.678218,12.192000,0.000000
6.200000,33.595361,12.192000,0.000000
