t,Position,v_Vel,v_Acc
0.000000,-48.123043,10.037064,-0.576072
0.100000,-47.375369,10.006584,-0.243840
0.200000,-46.640191,10.046208,0.902208
0.300000,-45.905318,10.189464,2.075688
0.400000,-45.157034,10.384536,2.130552
0.500000,-44.392596,10.552176,1.313688
0.600000,-43.619623,10.680192,0.950976
0.700000,-42.857318,10.817352,1.581912
0.800000,-42.072458,11.018520,2.581656
0.900000,-41.265958,11.271504,2.682240
1.000000,-40.442083,11.460480,1.371600
1.100000,-39.591082,11.509248,-0.387096
1.200000,-38.734898,11.445240,-1.264920
1.300000,-37.883287,11.356848,-0.752856
1.400000,-37.028933,11.320272,0.179832
1.500000,-36.173359,11.347704,0.542544
1.600000,-35.330282,11.411712,0.652272
1.700000,-34.492387,11.509248,1.167384
1.800000,-33.624317,11.667744,1.984248
1.900000,-32.740092,11.868912,2.225040
2.000000,-31.836055,12.048744,1.566672
2.100000,-30.907939,12.158472,0.603504
2.200000,-29.986834,12.198096,0.000000
2.300000,-29.065423,12.195048,-0.076200
2.400000,-28.144318,12.192000,0.000000
2.500000,-27.222907,12.192000,0.000000
2.600000,-26.301802,12.192000,0.000000
2.700000,-25.380391,12.112752,-1.240536
2.800000,-24.459286,11.935968,-2.325624
2.900000,-23.537875,11.807952,-1.112520
3.000000,-22.616770,11.807952,1.118616
3.100000,-21.695359,11.935968,2.328672
3.200000,-20.774254,12.115800,1.243584
3.300000,-19.852843,12.192000,0.000000
3.400000,-18.931738,12.192000,0.000000
3.500000,-18.010327,12.192000,0.000000
3.600000,-17.089222,12.192000,0.000000
3.700000,-16.167811,12.192000,0.000000
3.800000,-15.246706,12.192000,0.000000
3.900000,-14.325295,12.192000,0.000000
4.000000,-13.404190,12.192000,0.000000
4.100000,-12.482779,12.192000,0.000000
4.200000,-11.561674,12.192000,0.000000
4.300000,-10.640263,12.192000,0.000000
4.400000,-9.719158,12.192000,0.000000
4.500000,-8.797747,12.192000,0.000000
4.600000,-7.876642,12.192000,0.000000
4.700000,-6.955231,12.192000,0.000000
4.800000,-6.034126,12.192000,0.000000
4.900000,-5.112715,12.192000,0.000000
5.000000,-4.191610,12.192000,0.000000
5.100000,-3.270199,12.192000,0.000000
5.200000,-2.349094,12.192000,0.000000
5.300000,-1.427683,12.192000,0.000000
5.400000,-0.506578,12.192000,0.000000
5.500000,0.414833,12.192000,0.000000
5.600000,1.335938,12.192000,0.000000
5.700000,2.257349,12.192000,0.000000
5.800000,3.178454,12.192000,0.000000
5.900000,4.099865,12.192000,0.000000
6.000000,5.020970,12.192000,0.000000
6.100000,5.942381,12.192000,0.000000
6.200000,6.863486,12.195048,0.082296
6.300000,7.784592,12.201144,0.030480
6.400000,8.706002,12.176760,-0.384048
6.500000,9.634118,12.097512,-1.158240
6.600000,10.541203,11.969496,-1.551432
6.700000,11.434877,11.878056,-0.603504
6.800000,12.308738,11.917680,1.307592
6.900000,13.213994,12.115800,2.889504
7.000000,14.135405,12.393168,2.996184
7.100000,15.079370,12.627864,1.825752
7.200000,16.043453,12.755880,0.615696
7.300000,17.010278,12.798552,0.060960
7.400000,17.974666,12.798552,-0.060960
7.500000,18.940882,12.765024,-0.481584
7.600000,19.904659,12.673584,-1.316736
7.700000,20.858988,12.521184,-1.856232
7.800000,21.800515,12.350496,-1.700784
7.900000,22.732594,12.204192,-1.222248
8.000000,23.668025,12.082272,-1.075944
8.100000,24.570842,11.978640,-1.005840
8.200000,25.462992,11.945112,0.027432
8.300000,26.331672,12.057888,2.033016
8.400000,27.242719,12.353544,3.413760
8.500000,28.186380,12.789408,3.413760
8.600000,29.170274,13.225272,3.413760
8.700000,30.181906,13.533120,2.255520
8.800000,31.216397,13.688568,0.643128
8.900000,32.243878,13.728192,-0.076200
9.000000,33.271663,13.719048,-0.073152
9.100000,34.299144,13.716000,0.006096
9.200000,35.326930,13.716000,0.000000
9.300000,36.354715,13.716000,0.000000
9.400000,37.382196,13.716000,-0.006096
9.500000,38.409982,13.667232,-0.780288
9.600000,39.437462,13.554456,-1.456944
9.700000,40.465248,13.475208,-0.697992
9.800000,41.493034,13.475208,0.694944
9.900000,42.520514,13.554456,1.453896
10.000000,43.548300,13.667232,0.777240
10.100000,44.575781,13.716000,0.000000
10.200000,45.603566,13.709904,-0.073152
10.300000,46.631047,13.706856,-0.024384
10.400000,47.658833,13.746480,0.621792
10.500000,48.679913,13.877544,1.923288
10.600000,49.725986,14.136624,3.310128
10.700000,50.798578,14.474952,3.413760
10.800000,51.894334,14.770608,2.514600
10.900000,53.020570,14.907768,0.326136
11.000000,54.159607,14.868144,-1.395984
11.100000,55.279442,14.730984,-1.691640
11.200000,56.388305,14.599920,-0.938784
11.300000,57.493205,14.560296,0.146304
11.400000,58.596886,14.624304,1.127760
11.500000,59.703614,14.764512,1.767840
11.600000,60.825278,14.938248,1.862328
11.700000,61.960658,15.096744,1.335024
11.800000,63.108535,15.194280,0.649224
11.900000,64.258241,15.240000,0.158496
12.000000,65.405813,15.246096,-0.064008
12.100000,66.553385,15.243048,-0.033528
12.200000,67.700957,15.240000,0.000000
12.300000,68.848529,15.240000,0.000000
12.400000,69.996101,15.240000,0.000000
12.500000,71.143673,15.240000,0.000000
12.600000,72.291550,15.240000,-0.006096
12.700000,73.439122,15.240000,-0.006096
12.800000,74.586694,15.240000,0.000000
12.900000,75.734266,15.240000,0.006096
13.000000,76.881838,15.240000,0.006096
13.100000,78.029410,15.240000,0.000000
13.200000,79.176982,15.240000,0.000000
13.300000,80.324554,15.240000,0.000000
13.400000,81.472126,15.240000,0.000000
13.500000,82.619698,15.240000,0.000000
13.600000,83.767270,15.240000,0.000000
13.700000,84.914842,15.240000,0.000000
13.800000,86.062414,15.240000,0.000000
13.900000,87.209986,15.240000,0.000000
14.000000,88.357558,15.240000,0.000000
14.100000,89.505130,15.240000,0.000000
14.200000,90.652702,15.240000,0.000000
14.300000,91.800274,15.240000,0.000000
14.400000,92.948150,15.240000,0.000000
14.500000,94.095722,15.240000,-0.006096
14.600000,95.243294,15.240000,-0.006096
14.700000,96.390866,15.264384,0.384048
14.800000,97.538438,15.319248,0.725424
14.900000,98.686010,15.358872,0.350520
15.000000,99.833582,15.358872,-0.344424
