t,Position,v_Vel,v_Acc
0.500000,-167.251685,13.039344,0.000000
0.600000,-166.432078,13.039344,0.000000
0.700000,-165.510362,13.039344,0.000000
0.800000,-164.588342,13.039344,0.000000
0.900000,-163.768735,13.039344,0.000000
1.000000,-162.840924,13.039344,-0.944880
1.100000,-161.970110,12.896088,-2.389632
1.200000,-161.110574,12.707112,-2.014728
1.300000,-160.280299,12.591288,-0.103632
1.400000,-159.435698,12.576048,0.246888
1.500000,-158.575553,12.576048,-0.240792
1.600000,-157.730952,12.597384,0.195072
1.700000,-156.900677,12.704064,1.837944
1.800000,-156.036874,12.941808,3.227832
1.900000,-155.155087,13.249656,3.179064
2.000000,-154.248307,13.508736,2.054352
2.100000,-153.320496,13.655040,0.890016
2.200000,-152.398476,13.716000,0.118872
2.300000,-151.476456,13.719048,-0.073152
2.400000,-150.554741,13.716000,0.000000
2.500000,-149.632721,13.716000,0.000000
2.600000,-148.711006,13.716000,0.000000
2.700000,-147.788986,13.716000,0.000000
2.800000,-146.866966,13.716000,0.000000
2.900000,-145.945250,13.716000,0.000000
3.000000,-145.023230,13.716000,0.000000
3.100000,-144.101210,13.716000,0.000000
3.200000,-143.179495,13.716000,0.000000
3.300000,-142.257475,13.703808,-0.179832
3.400000,-141.335455,13.679424,-0.338328
3.500000,-140.413740,13.664184,-0.088392
3.600000,-139.491720,13.670280,0.204216
3.700000,-138.569700,13.651992,-0.252984
3.800000,-137.641889,13.545312,-1.719072
3.900000,-136.735109,13.301472,-3.313176
4.000000,-135.853322,12.947904,-3.413760
4.100000,-134.993786,12.597384,-3.316224
4.200000,-134.158939,12.341352,-1.889760
4.300000,-133.345733,12.210288,-0.569976
4.400000,-132.526126,12.176760,0.057912
4.500000,-131.706518,12.182856,0.091440
4.600000,-130.887216,12.195048,0.100584
4.700000,-130.067609,12.198096,-0.018288
4.800000,-129.245868,12.137136,-0.935736
4.900000,-128.425956,11.960352,-2.523744
5.000000,-127.619760,11.606784,-3.413760
5.100000,-126.826670,11.109960,-3.413760
5.200000,-126.049430,10.658856,-3.413760
5.300000,-125.276153,10.387584,-1.444752
5.400000,-124.500742,10.311384,0.530352
5.500000,-123.725330,10.363200,0.661416
5.600000,-122.949919,10.408920,0.134112
5.700000,-122.174203,10.418064,0.036576
5.800000,-121.398792,10.396728,-0.353568
5.900000,-120.618809,10.332720,-0.917448
6.000000,-119.847665,10.247376,-0.963168
6.100000,-119.093590,10.210800,-0.009144
6.200000,-118.349878,10.274808,1.338072
6.300000,-117.602813,10.421112,1.850136
6.400000,-116.840508,10.570464,1.328928
6.500000,-116.069974,10.661904,0.438912
6.600000,-115.303097,10.664952,-0.429768
6.700000,-114.538658,10.582656,-1.130808
6.800000,-113.769953,10.469880,-1.307592
6.900000,-112.992408,10.375392,-0.786384
7.000000,-112.211510,10.305288,-0.396240
7.100000,-111.435794,10.219944,-1.057656
7.200000,-110.695130,10.070592,-2.005584
7.300000,-109.971535,9.915144,-1.581912
7.400000,-109.279030,9.848088,0.124968
7.500000,-108.576466,9.887712,1.066800
7.600000,-107.853480,9.924288,0.109728
7.700000,-107.122874,9.851136,-1.694688
7.800000,-106.419701,9.653016,-2.578608
7.900000,-105.733596,9.451848,-1.719072
8.000000,-105.068218,9.375648,0.064008
8.100000,-104.402839,9.424416,1.234440
8.200000,-103.717039,9.509760,0.826008
8.300000,-103.014475,9.512808,-0.722376
8.400000,-102.328675,9.406128,-1.706880
8.500000,-101.656896,9.244584,-1.642872
8.600000,-101.004319,9.110472,-1.014984
8.700000,-100.345342,9.052560,-0.216408
8.800000,-99.686364,9.055608,0.310896
8.900000,-99.027386,9.086088,0.496824
9.000000,-98.368409,9.125712,0.265176
9.100000,-97.709431,9.140952,0.000000
9.200000,-97.050454,9.140952,0.000000
9.300000,-96.391476,9.140952,0.000000
9.400000,-95.732498,9.140952,0.000000
9.500000,-95.073521,9.140952,0.000000
9.600000,-94.414543,9.140952,0.000000
9.700000,-93.755566,9.140952,0.000000
9.800000,-93.096588,9.147048,0.073152
