t,Position,v_Vel,v_Acc
0.000000,-22.541179,5.925312,-1.886712
0.100000,-22.099524,5.675376,-3.176016
0.200000,-21.684082,5.334000,-3.413760
0.300000,-21.293328,4.989576,-3.261360
0.400000,-20.929092,4.736592,-1.914144
0.500000,-20.590459,4.602480,-0.627888
0.600000,-20.244816,4.562856,0.024384
0.700000,-19.899478,4.565904,0.076200
0.800000,-19.553834,4.572000,0.000000
0.900000,-19.208496,4.578096,0.076200
1.000000,-18.862853,4.581144,0.021336
1.100000,-18.517514,4.541520,-0.630936
1.200000,-18.165166,4.407408,-1.914144
1.300000,-17.838725,4.154424,-3.258312
1.400000,-17.538497,3.810000,-3.413760
1.500000,-17.262958,3.465576,-3.255264
1.600000,-17.013631,3.212592,-1.911096
1.700000,-16.790213,3.078480,-0.627888
1.800000,-16.559784,3.038856,0.021336
1.900000,-16.329660,3.041904,0.076200
2.000000,-16.099231,3.048000,0.000000
2.100000,-15.868802,3.054096,0.076200
2.200000,-15.638678,3.057144,0.018288
2.300000,-15.408250,3.026664,-0.490728
2.400000,-15.171115,2.932176,-1.322832
2.500000,-14.955012,2.767584,-2.106168
2.600000,-14.753234,2.538984,-2.505456
2.700000,-14.569135,2.286000,-2.569464
2.800000,-14.407591,2.033016,-2.514600
2.900000,-14.264030,1.804416,-2.115312
3.000000,-14.134795,1.636776,-1.325880
3.100000,-14.026286,1.545336,-0.490728
3.200000,-13.911377,1.514856,0.024384
3.300000,-13.796162,1.517904,0.085344
3.400000,-13.680948,1.524000,0.000000
3.500000,-13.565734,1.524000,0.000000
3.600000,-13.450519,1.524000,-0.006096
3.700000,-13.335305,1.524000,0.000000
3.800000,-13.220395,1.524000,0.000000
3.900000,-13.105181,1.524000,0.000000
4.000000,-12.989966,1.524000,0.000000
4.100000,-12.874752,1.524000,0.000000
4.200000,-12.759538,1.524000,0.000000
4.300000,-12.644628,1.524000,0.000000
4.400000,-12.529414,1.524000,0.000000
4.500000,-12.414199,1.524000,0.000000
4.600000,-12.298985,1.530096,0.070104
4.700000,-12.183770,1.533144,0.018288
4.800000,-12.068861,1.502664,-0.487680
4.900000,-11.946941,1.408176,-1.338072
5.000000,-11.845747,1.237488,-2.154936
5.100000,-11.759184,1.036320,-2.072640
5.200000,-11.688166,0.902208,-0.871728
5.300000,-11.643055,0.874776,0.457200
5.400000,-11.573256,0.926592,0.890016
5.500000,-11.492789,0.963168,0.000000
5.600000,-11.412626,0.926592,-0.868680
5.700000,-11.342827,0.874776,-0.478536
5.800000,-11.297717,0.871728,0.411480
5.900000,-11.227918,0.917448,0.801624
6.000000,-11.147450,0.984504,0.521208
6.100000,-11.073689,1.045464,0.502920
6.200000,-10.997489,1.133856,1.210056
6.300000,-10.909706,1.271016,1.664208
6.400000,-10.808818,1.408176,1.295400
