t,Position,v_Vel,v_Acc
0.000000,-215.882220,9.137904,-0.079248
0.100000,-215.197334,9.134856,-0.024384
0.200000,-214.512144,9.165336,0.490728
0.300000,-213.833659,9.256776,1.319784
0.400000,-213.134753,9.424416,2.109216
0.500000,-212.421216,9.653016,2.535936
0.600000,-211.690306,9.912096,2.627376
0.700000,-210.936840,10.165080,2.517648
0.800000,-210.164782,10.387584,1.993392
0.900000,-209.377178,10.539984,1.130808
1.000000,-208.567934,10.616184,0.332232
1.100000,-207.750156,10.634472,-0.088392
1.200000,-206.923538,10.625328,-0.097536
1.300000,-206.096311,10.619232,-0.009144
1.400000,-205.272742,10.619232,0.018288
1.500000,-204.448258,10.625328,0.073152
1.600000,-203.624688,10.637520,0.137160
1.700000,-202.805995,10.652760,0.225552
1.800000,-201.995227,10.668000,0.118872
1.900000,-201.192079,10.637520,-0.597408
2.000000,-200.383445,10.506456,-1.914144
2.100000,-199.598890,10.253472,-3.264408
2.200000,-198.840547,9.906000,-3.413760
2.300000,-198.106894,9.558528,-3.264408
2.400000,-197.399758,9.311640,-1.834896
2.500000,-196.717920,9.180576,-0.597408
2.600000,-196.029377,9.104376,-0.594360
2.700000,-195.334128,8.976360,-1.828800
2.800000,-194.664178,8.729472,-3.261360
2.900000,-194.020745,8.382000,-3.413760
3.000000,-193.402001,8.037576,-3.261360
3.100000,-192.809165,7.784592,-1.911096
3.200000,-192.242237,7.650480,-0.627888
3.300000,-191.668298,7.610856,0.018288
3.400000,-191.094665,7.613904,0.073152
3.500000,-190.520726,7.620000,0.000000
3.600000,-189.947093,7.623048,0.079248
3.700000,-189.373154,7.629144,0.027432
3.800000,-188.799521,7.589520,-0.621792
3.900000,-188.218877,7.458456,-1.908048
4.000000,-187.663836,7.205472,-3.261360
4.100000,-187.135008,6.858000,-3.413760
4.200000,-186.631174,6.516624,-3.182112
4.300000,-186.153247,6.266688,-1.889760
4.400000,-185.700924,6.096000,-1.252728
4.500000,-185.235190,5.925312,-1.883664
4.600000,-184.795058,5.675376,-3.182112
4.700000,-184.380835,5.334000,-3.413760
4.800000,-183.991606,4.992624,-3.182112
4.900000,-183.628589,4.742688,-1.883664
5.000000,-183.290870,4.572000,-1.249680
5.100000,-182.939741,4.401312,-1.889760
5.200000,-182.614519,4.151376,-3.185160
5.300000,-182.315206,3.810000,-3.413760
5.400000,-182.040581,3.468624,-3.182112
5.500000,-181.792474,3.218688,-1.883664
5.600000,-181.569665,3.048000,-1.246632
5.700000,-181.333445,2.877312,-1.883664
5.800000,-181.122523,2.627376,-3.185160
5.900000,-180.938119,2.286000,-3.413760
6.000000,-180.778404,1.941576,-3.261360
6.100000,-180.644902,1.685544,-1.908048
6.200000,-180.536698,1.554480,-0.624840
6.300000,-180.422093,1.514856,0.021336
6.400000,-180.307183,1.517904,0.076200
6.500000,-180.192578,1.524000,0.000000
6.600000,-180.077669,1.524000,0.000000
6.700000,-179.963064,1.524000,0.000000
6.800000,-179.848154,1.524000,0.000000
6.900000,-179.733550,1.524000,0.000000
7.000000,-179.618640,1.524000,0.000000
7.100000,-179.504035,1.524000,0.000000
7.200000,-179.389126,1.524000,0.000000
7.300000,-179.274521,1.524000,0.000000
7.400000,-179.159611,1.524000,0.000000
7.500000,-179.045006,1.524000,0.000000
7.600000,-178.930097,1.524000,0.000000
7.700000,-178.815492,1.524000,0.000000
7.800000,-178.700582,1.524000,0.000000
7.900000,-178.585978,1.524000,0.000000
8.000000,-178.471068,1.517904,-0.076200
8.100000,-178.356463,1.514856,-0.024384
8.200000,-178.241554,1.554480,0.621792
8.300000,-178.133654,1.685544,1.911096
8.400000,-178.000152,1.941576,3.264408
8.500000,-177.840437,2.286000,3.413760
8.600000,-177.655728,2.633472,3.258312
8.700000,-177.445111,2.880360,1.828800
8.800000,-177.208891,3.008376,0.603504
8.900000,-176.979377,3.087624,0.600456
9.000000,-176.756568,3.215640,1.825752
9.100000,-176.508156,3.462528,3.258312
9.200000,-176.233836,3.810000,3.413760
9.300000,-175.934522,4.154424,3.270504
9.400000,-175.608996,4.410456,1.914144
