t,Position,v_Vel,v_Acc
0.000000,-169.003980,4.733544,-1.914144
0.100000,-168.666566,4.605528,-0.545592
0.200000,-168.322142,4.572000,0.051816
0.300000,-167.978023,4.538472,-0.542544
0.400000,-167.626894,4.410456,-1.911096
0.500000,-167.301367,4.154424,-3.264408
0.600000,-167.002054,3.810000,-3.413760
0.700000,-166.727734,3.462528,-3.258312
0.800000,-166.479322,3.209544,-1.905000
0.900000,-166.256513,3.078480,-0.624840
1.000000,-166.026998,3.038856,0.021336
1.100000,-165.797484,3.041904,0.076200
1.200000,-165.567970,3.048000,0.000000
1.300000,-165.338455,3.048000,0.000000
1.400000,-165.108941,3.048000,0.000000
1.500000,-164.879426,3.048000,0.000000
1.600000,-164.649912,3.044952,-0.033528
1.700000,-164.420398,3.048000,0.057912
1.800000,-164.190883,3.090672,0.661416
1.900000,-163.968074,3.224784,1.868424
2.000000,-163.719662,3.471672,3.179064
2.100000,-163.445342,3.813048,3.413760
2.200000,-163.146029,4.154424,3.264408
2.300000,-162.820502,4.410456,1.911096
2.400000,-162.469373,4.541520,0.621792
2.500000,-162.125254,4.575048,-0.100584
2.600000,-161.780830,4.568952,-0.097536
2.700000,-161.436710,4.602480,0.624840
2.800000,-161.098992,4.733544,1.908048
2.900000,-160.735975,4.989576,3.261360
3.000000,-160.346746,5.334000,3.413760
3.100000,-159.932827,5.681472,3.261360
3.200000,-159.492391,5.934456,1.905000
3.300000,-159.026657,6.065520,0.618744
3.400000,-158.567628,6.099048,-0.103632
3.500000,-158.108599,6.092952,-0.100584
3.600000,-157.649570,6.120384,0.515112
3.700000,-157.197247,6.208776,1.286256
3.800000,-156.724198,6.342888,1.588008
3.900000,-156.238042,6.483096,1.277112
4.000000,-155.740303,6.611112,1.136904
4.100000,-155.246527,6.766560,1.783080
4.200000,-154.728367,6.986016,2.688336
4.300000,-154.194967,7.245096,2.755392
4.400000,-153.639926,7.464552,1.795272
4.500000,-153.059282,7.589520,0.624840
4.600000,-152.485344,7.629144,-0.030480
4.700000,-151.911710,7.623048,-0.079248
4.800000,-151.337772,7.620000,0.000000
