t,Position,v_Vel,v_Acc
0.000000,-160.008113,3.048000,0.000000
0.100000,-159.778598,3.048000,0.000000
0.200000,-159.549084,3.048000,0.000000
0.300000,-159.319570,3.048000,0.000000
0.400000,-159.090055,3.048000,0.000000
0.500000,-158.860541,3.048000,0.000000
0.600000,-158.631026,3.041904,-0.073152
0.700000,-158.401512,3.038856,-0.018288
0.800000,-158.171998,3.078480,0.627888
0.900000,-157.949189,3.209544,1.908048
1.000000,-157.700777,3.465576,3.261360
1.100000,-157.426457,3.810000,3.413760
1.200000,-157.127143,4.157472,3.261360
1.300000,-156.801617,4.410456,1.908048
1.400000,-156.450487,4.541520,0.621792
1.500000,-156.106368,4.581144,-0.024384
1.600000,-155.761944,4.572000,-0.152400
1.700000,-155.417825,4.562856,-0.024384
1.800000,-155.073401,4.602480,0.621792
1.900000,-154.735987,4.733544,1.908048
2.000000,-154.372970,4.986528,3.261360
2.100000,-153.983741,5.334000,3.413760
2.200000,-153.569518,5.678424,3.261360
2.300000,-153.129386,5.934456,1.908048
2.400000,-152.663652,6.065520,0.624840
2.500000,-152.204623,6.105144,-0.018288
2.600000,-151.745594,6.096000,-0.149352
2.700000,-151.286566,6.089904,-0.021336
2.800000,-150.827232,6.126480,0.618744
2.900000,-150.374909,6.260592,1.923288
3.000000,-149.897287,6.519672,3.343656
3.100000,-149.393148,6.873240,3.413760
3.200000,-148.862186,7.235952,3.413760
3.300000,-148.300440,7.516368,2.261616
3.400000,-147.711262,7.696200,1.203960
3.500000,-147.106234,7.790688,0.594360
3.600000,-146.482003,7.833360,0.301752
3.700000,-145.854115,7.854696,0.091440
3.800000,-145.228970,7.860792,-0.006096
3.900000,-144.603521,7.860792,0.000000
4.000000,-143.978071,7.854696,-0.094488
4.100000,-143.349574,7.833360,-0.304800
4.200000,-142.725343,7.793736,-0.518160
4.300000,-142.120620,7.738872,-0.618744
4.400000,-141.527174,7.684008,-0.518160
4.500000,-140.953236,7.644384,-0.304800
4.600000,-140.383260,7.623048,-0.091440
4.700000,-139.809931,7.616952,0.021336
4.800000,-139.236602,7.620000,0.015240
4.900000,-138.663578,7.620000,0.000000
5.000000,-138.090250,7.620000,0.000000
5.100000,-137.517226,7.620000,0.000000
5.200000,-136.943897,7.620000,0.000000
5.300000,-136.370873,7.620000,0.000000
5.400000,-135.797544,7.620000,0.000000
5.500000,-135.224520,7.620000,0.000000
5.600000,-134.651191,7.620000,0.000000
5.700000,-134.078167,7.620000,0.000000
5.800000,-133.504838,7.620000,0.000000
5.900000,-132.931814,7.626096,0.082296
6.000000,-132.358486,7.623048,-0.042672
6.100000,-131.785462,7.577328,-0.752856
6.200000,-131.205427,7.437120,-1.978152
6.300000,-130.650996,7.181088,-3.206496
6.400000,-130.122778,6.842760,-3.413760
6.500000,-129.619248,6.507480,-3.185160
6.600000,-129.141931,6.260592,-1.901952
6.700000,-128.690218,6.126480,-0.630936
6.800000,-128.231494,6.086856,0.015240
6.900000,-127.773074,6.089904,0.076200
7.000000,-127.314655,6.096000,0.006096
7.100000,-126.855931,6.096000,0.000000
7.200000,-126.397512,6.096000,0.000000
7.300000,-125.938788,6.096000,0.000000
7.400000,-125.480369,6.096000,0.000000
7.500000,-125.021645,6.096000,-0.006096
7.600000,-124.563226,6.096000,0.000000
7.700000,-124.104806,6.096000,0.006096
