t,Position,v_Vel,v_Acc
0.000000,-182.193895,7.620000,0.000000
0.100000,-181.619957,7.620000,0.000000
0.200000,-181.046323,7.620000,0.000000
0.300000,-180.472385,7.620000,0.000000
0.400000,-179.898751,7.620000,0.000000
0.500000,-179.324813,7.623048,0.076200
0.600000,-178.751179,7.629144,0.021336
0.700000,-178.177241,7.595616,-0.512064
0.800000,-177.596902,7.504176,-1.283208
0.900000,-177.036984,7.373112,-1.584960
1.000000,-176.490478,7.232904,-1.274064
1.100000,-175.955554,7.104888,-1.139952
1.200000,-175.416362,6.949440,-1.780032
1.300000,-174.901555,6.729984,-2.688336
1.400000,-174.402293,6.470904,-2.749296
1.500000,-173.924366,6.257544,-1.712976
1.600000,-173.472043,6.135624,-0.609600
1.700000,-173.013014,6.056376,-0.603504
1.800000,-172.547280,5.928360,-1.831848
1.900000,-172.107149,5.678424,-3.261360
2.000000,-171.692926,5.334000,-3.413760
2.100000,-171.303696,4.992624,-3.185160
2.200000,-170.940679,4.742688,-1.883664
2.300000,-170.603266,4.572000,-1.243584
2.400000,-170.252136,4.401312,-1.883664
2.500000,-169.926610,4.151376,-3.185160
2.600000,-169.627296,3.816096,-3.413760
2.700000,-169.352976,3.471672,-3.236976
2.800000,-169.104564,3.182112,-2.532888
2.900000,-168.875050,2.916936,-2.529840
3.000000,-168.664433,2.624328,-3.236976
3.100000,-168.479724,2.282952,-3.413760
3.200000,-168.320009,1.944624,-3.188208
3.300000,-168.186506,1.694688,-1.886712
3.400000,-168.078607,1.524000,-1.246632
3.500000,-167.956992,1.353312,-1.886712
3.600000,-167.860980,1.103376,-3.188208
3.700000,-167.791181,0.765048,-3.413760
3.800000,-167.746375,0.432816,-3.115056
3.900000,-167.727478,0.185928,-1.837944
4.000000,-167.734183,0.054864,-0.694944
4.100000,-167.734183,0.000000,0.000000
4.200000,-167.734183,0.000000,0.000000
4.300000,-167.734183,0.000000,0.000000
4.400000,-167.734183,0.000000,0.000000
4.500000,-167.734183,0.000000,0.000000
4.600000,-167.734183,0.000000,0.000000
4.700000,-167.734183,0.000000,0.000000
4.800000,-167.734183,0.000000,0.000000
4.900000,-167.734183,0.000000,0.000000
5.000000,-167.740889,0.000000,0.000000
5.100000,-167.722296,0.384048,3.176016
5.200000,-167.677186,0.731520,3.413760
5.300000,-167.607386,1.130808,3.413760
5.400000,-167.509241,1.520952,3.413760
5.500000,-167.377872,1.905000,3.413760
5.600000,-167.218157,2.279904,3.413760
5.700000,-167.033753,2.624328,3.218688
5.800000,-166.822831,2.913888,2.532888
5.900000,-166.593317,3.182112,2.532888
6.000000,-166.345210,3.471672,3.236976
6.100000,-166.070585,3.816096,3.413760
6.200000,-165.771271,4.151376,3.185160
6.300000,-165.446050,4.401312,1.889760
6.400000,-165.094920,4.575048,1.298448
6.500000,-164.757202,4.751832,1.969008
6.600000,-164.394185,5.007864,3.221736
6.700000,-164.004955,5.343144,3.413760
6.800000,-163.590732,5.681472,3.154680
6.900000,-163.150601,5.964936,2.487168
7.000000,-162.691572,6.227064,2.529840
7.100000,-162.213646,6.519672,3.236976
7.200000,-161.709811,6.861048,3.413760
7.300000,-161.180983,7.202424,3.264408
7.400000,-160.625942,7.458456,1.911096
7.500000,-160.045298,7.586472,0.545592
7.600000,-159.471665,7.620000,-0.048768
7.700000,-158.897726,7.653528,0.542544
7.800000,-158.330798,7.781544,1.908048
7.900000,-157.738267,8.034528,3.267456
8.000000,-157.119523,8.382000,3.413760
8.100000,-156.475786,8.729472,3.261360
8.200000,-155.806140,8.982456,1.901952
8.300000,-155.110891,9.110472,0.545592
8.400000,-154.422348,9.144000,-0.045720
8.500000,-153.733500,9.177528,0.545592
8.600000,-153.051662,9.305544,1.911096
8.700000,-152.344526,9.561576,3.264408
8.800000,-151.610873,9.906000,3.413760
8.900000,-150.852530,10.250424,3.230880
9.000000,-150.067975,10.503408,1.889760
9.100000,-149.258122,10.646664,0.844296
9.200000,-148.458631,10.732008,0.646176
9.300000,-147.649997,10.817352,1.048512
9.400000,-146.820331,10.930128,1.325880
9.500000,-145.975426,11.052048,1.121664
9.600000,-145.109794,11.140440,0.688848
9.700000,-144.234103,11.186160,0.228600
9.800000,-143.362070,11.186160,-0.237744
9.900000,-142.486380,11.137392,-0.691896
10.000000,-141.620748,11.049000,-1.112520
10.100000,-140.776452,10.936224,-1.234440
10.200000,-139.947091,10.820400,-1.094232
10.300000,-139.139066,10.695432,-1.298448
10.400000,-138.333785,10.515600,-2.139696
10.500000,-137.550144,10.247376,-3.249168
10.600000,-136.792716,9.902952,-3.413760
10.700000,-136.059977,9.564624,-3.182112
10.800000,-135.353450,9.314688,-1.883664
10.900000,-134.672222,9.144000,-1.246632
11.000000,-133.977583,8.973312,-1.886712
11.100000,-133.308547,8.723376,-3.185160
11.200000,-132.665724,8.382000,-3.413760
11.300000,-132.047590,8.031480,-3.310128
11.400000,-131.455668,7.772400,-1.990344
11.500000,-130.889350,7.635240,-0.658368
11.600000,-130.316021,7.598664,0.064008
11.700000,-129.742997,7.604760,0.155448
11.800000,-129.169668,7.616952,0.045720
11.900000,-128.596644,7.626096,0.082296
12.000000,-128.023315,7.629144,0.024384
12.100000,-127.450291,7.589520,-0.627888
12.200000,-126.870257,7.458456,-1.911096
12.300000,-126.315826,7.202424,-3.261360
12.400000,-125.787607,6.858000,-3.413760
12.500000,-125.284078,6.510528,-3.261360
12.600000,-124.806761,6.257544,-1.905000
12.700000,-124.355047,6.126480,-0.621792
12.800000,-123.896323,6.086856,0.021336
12.900000,-123.437904,6.089904,0.076200
13.000000,-122.979485,6.096000,0.000000
13.100000,-122.520761,6.096000,0.000000
13.200000,-122.062342,6.096000,-0.006096
13.300000,-121.603618,6.096000,0.000000
13.400000,-121.145198,6.096000,0.000000
13.500000,-120.686779,6.096000,0.000000
13.600000,-120.228055,6.096000,0.000000
13.700000,-119.769636,6.096000,0.000000
13.800000,-119.310912,6.096000,0.000000
13.900000,-118.852493,6.096000,-0.006096
14.000000,-118.393769,6.096000,0.000000
14.100000,-117.935350,6.096000,0.000000
14.200000,-117.476930,6.096000,0.000000
14.300000,-117.018206,6.096000,0.000000
14.400000,-116.559787,6.096000,0.000000
14.500000,-116.101063,6.096000,0.000000
14.600000,-115.642644,6.096000,-0.006096
14.700000,-115.183920,6.096000,0.000000
14.800000,-114.725501,6.096000,0.000000
14.900000,-114.267082,6.096000,0.000000
15.000000,-113.808358,6.096000,0.000000
15.100000,-113.349938,6.092952,-0.079248
15.200000,-112.891214,6.086856,-0.027432
15.300000,-112.432795,6.126480,0.618744
15.400000,-111.981082,6.257544,1.908048
15.500000,-111.503765,6.510528,3.264408
15.600000,-111.000235,6.858000,3.413760
15.700000,-110.472017,7.202424,3.261360
15.800000,-109.917586,7.458456,1.911096
15.900000,-109.337551,7.589520,0.627888
16.000000,-108.764527,7.629144,-0.024384
16.100000,-108.191198,7.620000,-0.161544
16.200000,-107.618174,7.610856,-0.027432
16.300000,-107.044846,7.650480,0.630936
16.400000,-106.478527,7.781544,1.914144
16.500000,-105.886606,8.040624,3.334512
16.600000,-105.268471,8.397240,3.413760
16.700000,-104.625343,8.750808,3.322320
16.800000,-103.956307,9.003792,1.847088
16.900000,-103.261973,9.128760,0.496824
17.000000,-102.574039,9.156192,-0.091440
17.100000,-101.886106,9.150096,-0.079248
17.200000,-101.198477,9.144000,-0.006096
17.300000,-100.510543,9.144000,0.000000
17.400000,-99.822610,9.144000,0.000000
17.500000,-99.134981,9.144000,0.000000
17.600000,-98.447047,9.144000,0.000000
17.700000,-97.759418,9.144000,0.000000
17.800000,-97.071485,9.144000,0.000000
17.900000,-96.383551,9.144000,0.000000
18.000000,-95.695922,9.144000,0.000000
18.100000,-95.007989,9.144000,0.000000
18.200000,-94.320055,9.144000,0.000000
18.300000,-93.632426,9.144000,0.000000
18.400000,-92.944493,9.144000,0.000000
18.500000,-92.256864,9.144000,0.000000
18.600000,-91.568930,9.144000,0.000000
18.700000,-90.880997,9.144000,0.000000
18.800000,-90.193368,9.144000,0.000000
18.900000,-89.505434,9.144000,0.000000
19.000000,-88.817501,9.144000,0.000000
19.100000,-88.129872,9.144000,0.000000
19.200000,-87.441938,9.144000,0.000000
19.300000,-86.754005,9.144000,0.000000
19.400000,-86.066376,9.144000,-0.006096
19.500000,-85.378442,9.144000,0.000000
19.600000,-84.690814,9.144000,0.006096
19.700000,-84.002880,9.150096,0.085344
19.800000,-83.314946,9.153144,0.021336
19.900000,-82.627318,9.113520,-0.633984
