t,Velocity
0.0,4.690872000000001
1.0,4.690872000000001
2.0,4.572
3.0,4.572
4.0,3.675888000000001
5.0,3.249168
6.0,3.249168
7.0,3.3710880000000003
8.0,4.520184
9.0,4.520184
10.0,4.504944
11.0,4.3464480000000005
12.0,4.447032
13.0,5.376672
14.0,4.9895760000000005
15.0,5.803392
16.0,5.632704
17.0,5.294376000000001
18.0,5.635752
19.0,5.483352
20.0,5.187696
21.0,5.233416000000001
22.0,5.233416000000001
23.0,5.321807941864097
24.0,5.590032
25.0,5.590032
26.0,5.519928046508723
27.0,3.749040566825064
28.0,5.123688136619374
29.0,5.154168218009641
30.0,4.440936000000001
31.0,4.23976791570294
32.0,3.4198563110270865
33.0,3.0419040058135907
34.0,3.834383784897155
35.0,4.160519918609734
36.0,4.547615793617541
37.0,4.471416046508724
38.0,4.367784
39.0,4.367784
40.0,4.483607924423325
41.0,4.828032
42.0,4.828032
43.0,4.718304072669881
44.0,4.379976
45.0,4.23976812789899
46.0,3.96239970932048
47.0,3.2369759941864094
48.0,3.249168
49.0,3.249168
50.0,4.504943796524336
51.0,4.520184
52.0,3.9959277965243363
53.0,4.3464480232543625
54.0,4.3464480000000005
55.0,5.361431837219469
56.0,4.977384697630848
57.0,5.8064395697943105
58.0,5.63270399418641
59.0,5.644895988372819
60.0,5.638800011627182
61.0,5.63575199418641
62.0,5.330952
63.0,4.974335145402211
64.0,5.337048000000001
65.0,4.952999994186411
66.0,4.956048000000001
67.0,4.9408080000000005
68.0,4.9408080000000005
69.0,4.4378880348815395
70.0,3.925823813965121
71.0,4.456175674438962
72.0,3.925824
73.0,4.690872000000001
74.0,4.571999997093199
75.0,4.572
76.0,3.8100000130806047
77.0,3.2339280203476073
78.0,3.249168
79.0,3.249168
80.0,4.3982638982619635
81.0,4.520184
82.0,3.889248047962217
83.0,4.358640014534005
84.0,4.3464480000000005
85.0,5.27608791715617
86.0,5.343144015987407
87.0,5.580887914249369
88.0,5.629656001453401
89.0,5.6387999970932
90.0,5.644895988372796
91.0,5.632704
92.0,5.330952001453401
93.0,4.526279885181358
94.0,5.337048000000001
95.0,4.949952002906801
96.0,4.956048000000001
97.0,4.9408080000000005
98.0,4.9408080000000005
99.0,4.45617597093199
100.0,3.8282879869193955
101.0,4.285487902622165
102.0,3.925824103191437
103.0,4.690872000000001
104.0,4.565903995639808
105.0,4.572
106.0,3.8374323444551717
107.0,3.27660014824653
108.0,3.249168
109.0,3.249168
110.0,4.18490357270118
111.0,4.520184
112.0,3.9898323618959397
113.0,4.389120061042688
114.0,4.3464480000000005
115.0,5.102351655544828
116.0,5.376672
117.0,5.40105589535539
118.0,5.632704026161153
119.0,5.632704
120.0,5.620511873554431
121.0,5.632704004360193
122.0,5.334000030521345
123.0,4.285488152606722
124.0,5.337048000000001
125.0,4.956048039241729
126.0,4.956048000000001
127.0,4.940808004360193
128.0,4.9408080000000005
129.0,4.3952159433175035
130.0,3.800856004360193
131.0,4.081271803791358
132.0,4.14223242729882
133.0,4.690872000000001
134.0,4.562856000000001
135.0,4.572
136.0,4.078223999999932
137.0,3.380231999999971
138.0,3.249168
139.0,3.249168
140.0,3.886200000000085
141.0,4.520184
142.0,4.242815999999928
143.0,4.431791999999987
144.0,4.3464480000000005
145.0,4.861560000000068
146.0,5.376672
147.0,5.327904000000021
148.0,5.650991999999995
149.0,5.632704
150.0,5.532120000000025
151.0,5.635751999999999
152.0,5.355335999999994
153.0,4.39216799999997
154.0,5.337048000000001
155.0,4.983479999999993
156.0,4.956048000000001
157.0,4.943855999999999
158.0,4.9408080000000005
159.0,4.355592000000011
160.0,3.8039039999999993
161.0,3.944112000000039
162.0,4.440935999999915
163.0,4.690872000000001
164.0,4.593336093017634
165.0,4.572
166.0,4.4226481424332516
167.0,3.5326321366196494
168.0,3.249168
169.0,3.249168
170.0,3.5844477965239268
171.0,4.520184
172.0,4.4561760610428225
173.0,4.47446402906801
174.0,4.3464480000000005
175.0,4.617719837219141
176.0,5.376672
177.0,5.306567697692691
178.0,5.708904090110833
179.0,5.632704
180.0,5.398007901168765
181.0,5.632704002906801
182.0,5.407152072670026
183.0,4.78231238660454
184.0,5.337048000000001
185.0,5.050536090110833
186.0,4.956048000000001
187.0,4.943856005813602
188.0,4.9408080000000005
189.0,4.431792171501262
190.0,3.803903997093199
191.0,3.947160136619649
192.0,4.572
193.0,4.690871767456104
194.0,4.690872273238688
195.0,4.572
196.0,4.572
197.0,3.675888226729976
198.0,3.249168
199.0,3.249168
200.0,3.3710877965243817
201.0,4.520184
202.0,4.520184
203.0,4.504944023254357
204.0,4.3464480000000005
205.0,4.4470318314059165
206.0,5.376672
207.0,4.989574616365794
208.0,5.803392226729975
209.0,5.632704
210.0,5.294376000000001
211.0,5.635751994186411
212.0,5.483352145339728
213.0,5.187696279052277
214.0,5.337048000000001
215.0,5.145024186034852
216.0,4.956048000000001
217.0,4.949952005813588
218.0,4.9408080000000005
219.0,4.611624348815347
220.0,3.800856052322303
221.0,4.090416337188168
222.0,4.571999994186411
223.0,4.568952
224.0,4.834128053775787
225.0,4.572
226.0,4.572
227.0,3.7947600610427856
228.0,3.249168
229.0,3.249168
230.0,3.264407988372803
231.0,4.520184
232.0,4.520184
233.0,4.517136001453401
234.0,4.3464480000000005
235.0,4.3586399898262025
236.0,5.376672
237.0,4.264151735481263
238.0,5.922264047962189
239.0,5.6327040014534004
240.0,5.398008000000001
