t,Position,v_Vel,v_Acc
0.000000,-53.699664,1.840992,0.990600
0.100000,-53.557932,1.914144,0.481584
0.200000,-53.414676,1.944624,0.088392
0.300000,-53.273249,1.950720,-0.039624
0.400000,-53.131822,1.947672,-0.024384
0.500000,-52.990394,1.944624,0.000000
0.600000,-52.848967,1.944624,0.000000
0.700000,-52.707540,1.944624,0.000000
0.800000,-52.566113,1.944624,0.000000
0.900000,-52.424686,1.944624,0.000000
1.000000,-52.283258,1.944624,0.006096
1.100000,-52.141831,1.947672,0.000000
1.200000,-52.000404,1.947672,0.000000
1.300000,-51.858672,1.947672,0.000000
1.400000,-51.717245,1.944624,-0.006096
1.500000,-51.575818,1.944624,0.000000
1.600000,-51.434390,1.944624,0.000000
1.700000,-51.292963,1.944624,0.000000
1.800000,-51.151536,1.944624,0.000000
1.900000,-51.010109,1.944624,0.000000
2.000000,-50.868682,1.944624,0.000000
2.100000,-50.727254,1.944624,0.000000
2.200000,-50.585827,1.944624,0.000000
2.300000,-50.444400,1.944624,0.000000
2.400000,-50.302668,1.944624,0.000000
2.500000,-50.161241,1.944624,0.000000
2.600000,-50.019814,1.944624,0.000000
2.700000,-49.878386,1.944624,0.000000
2.800000,-49.736959,1.944624,0.000000
2.900000,-49.595532,1.944624,0.000000
3.000000,-49.454105,1.944624,0.000000
3.100000,-49.312678,1.944624,0.000000
3.200000,-49.171250,1.944624,0.000000
3.300000,-49.029823,1.944624,0.000000
3.400000,-48.888396,1.947672,0.000000
3.500000,-48.746969,1.947672,0.000000
3.600000,-48.605237,1.944624,0.000000
3.700000,-48.463810,1.944624,0.000000
3.800000,-48.322382,1.944624,0.000000
3.900000,-48.180955,1.944624,0.000000
4.000000,-48.039528,1.944624,0.000000
4.100000,-47.898101,1.944624,0.000000
4.200000,-47.756674,1.944624,0.000000
4.300000,-47.615246,1.944624,0.000000
4.400000,-47.473819,1.947672,0.057912
4.500000,-47.332392,1.953768,0.054864
4.600000,-47.190965,1.935480,-0.326136
4.700000,-47.049233,1.865376,-0.996696
4.800000,-46.907806,1.761744,-1.289304
4.900000,-46.767293,1.676400,-0.618744
5.000000,-46.627390,1.676400,0.618744
5.100000,-46.486877,1.761744,1.286256
5.200000,-46.345754,1.865376,0.990600
5.300000,-46.204022,1.935480,0.326136
5.400000,-46.062595,1.953768,-0.048768
5.500000,-45.921168,1.947672,-0.051816
5.600000,-45.779741,1.944624,0.000000
5.700000,-45.638314,1.944624,0.000000
5.800000,-45.496886,1.944624,0.000000
5.900000,-45.355459,1.944624,0.000000
6.000000,-45.214032,1.908048,-0.633984
6.100000,-45.072300,1.709928,-2.874264
6.200000,-44.930873,1.298448,-3.413760
6.300000,-44.854368,0.777240,-3.413760
6.400000,-44.988175,0.323088,-3.413760
6.500000,-45.244817,0.000000,0.000000
6.600000,-45.557846,0.000000,0.000000
6.700000,-45.833386,0.000000,0.000000
6.800000,-46.001940,0.000000,0.000000
6.900000,-45.968412,0.000000,0.000000
7.000000,-45.871790,0.000000,0.000000
7.100000,-45.775169,0.000000,0.000000
7.200000,-45.678852,0.000000,0.000000
7.300000,-45.582230,0.000000,0.000000
7.400000,-45.485609,0.000000,0.000000
7.500000,-45.389292,0.000000,0.000000
7.600000,-45.292670,0.000000,0.000000
7.700000,-45.196049,0.000000,0.000000
7.800000,-45.099427,0.000000,0.000000
7.900000,-45.003110,0.000000,0.000000
8.000000,-44.906489,0.000000,0.000000
8.100000,-44.809867,0.780288,3.413760
8.200000,-44.713246,1.103376,2.670048
8.300000,-44.616929,1.289304,0.804672
8.400000,-44.520307,1.341120,0.000000
8.500000,-44.423686,1.347216,0.109728
8.600000,-44.327369,1.347216,-0.060960
8.700000,-44.230747,1.274064,-1.103376
8.800000,-44.127420,1.078992,-2.743200
8.900000,-44.060059,0.768096,-3.413760
9.000000,-44.017692,0.426720,-3.297936
9.100000,-43.996966,0.173736,-1.801368
9.200000,-44.018606,0.000000,0.000000
9.300000,-44.009158,0.000000,0.000000
9.400000,-43.985078,0.265176,1.719072
9.500000,-43.946064,0.438912,1.871472
9.600000,-43.911317,0.649224,2.112264
9.700000,-43.852186,0.890016,2.691384
9.800000,-43.777205,1.149096,2.752344
9.900000,-43.680888,1.368552,1.789176
10.000000,-43.558968,1.487424,0.548640
10.100000,-43.444058,1.524000,-0.042672
10.200000,-43.328844,1.551432,0.441960
10.300000,-43.220335,1.639824,1.292352
10.400000,-43.091100,1.776984,1.661160
10.500000,-42.948454,1.914144,1.216152
10.600000,-42.794530,2.002536,0.487680
10.700000,-42.637862,2.060448,0.475488
10.800000,-42.487901,2.151888,1.237488
10.900000,-42.325442,2.313432,2.103120
11.000000,-42.141343,2.535936,2.493264
11.100000,-41.939566,2.764536,2.142744
11.200000,-41.723462,2.935224,1.322832
