t,Position,v_Vel,v_Acc
0.000000,-117.906698,4.572000,0.000000
0.100000,-117.564103,4.572000,0.000000
0.200000,-117.221508,4.578096,0.079248
0.300000,-116.878913,4.581144,0.024384
0.400000,-116.536318,4.541520,-0.627888
0.500000,-116.187017,4.410456,-1.914144
0.600000,-115.863319,4.154424,-3.264408
0.700000,-115.565530,3.810000,-3.413760
0.800000,-115.292429,3.462528,-3.261360
0.900000,-115.045236,3.209544,-1.911096
1.000000,-114.823646,3.078480,-0.618744
1.100000,-114.595351,3.038856,0.030480
1.200000,-114.367056,3.041904,0.076200
1.300000,-114.138456,3.048000,-0.006096
1.400000,-113.910161,3.048000,0.000000
1.500000,-113.681866,3.048000,0.000000
1.600000,-113.453570,3.048000,0.000000
1.700000,-113.224970,3.048000,0.000000
1.800000,-112.996675,3.048000,0.000000
1.900000,-112.768380,3.048000,0.000000
2.000000,-112.540085,3.048000,0.000000
2.100000,-112.311485,3.048000,0.000000
2.200000,-112.083190,3.048000,0.000000
2.300000,-111.854894,3.048000,0.000000
2.400000,-111.626599,3.054096,0.079248
2.500000,-111.397999,3.057144,0.024384
2.600000,-111.169704,3.017520,-0.624840
2.700000,-110.934703,2.886456,-1.911096
2.800000,-110.725001,2.633472,-3.261360
2.900000,-110.541511,2.286000,-3.413760
3.000000,-110.382406,1.938528,-3.270504
3.100000,-110.249513,1.685544,-1.911096
3.200000,-110.142223,1.554480,-0.621792
3.300000,-110.027923,1.514856,0.030480
3.400000,-109.913623,1.517904,0.079248
3.500000,-109.799628,1.524000,0.000000
3.600000,-109.685328,1.524000,0.000000
3.700000,-109.571333,1.524000,0.000000
3.800000,-109.457033,1.524000,0.000000
3.900000,-109.342733,1.524000,0.000000
4.000000,-109.228738,1.524000,0.000000
4.100000,-109.114438,1.524000,0.006096
4.200000,-109.000138,1.520952,-0.082296
4.300000,-108.886142,1.514856,-0.036576
4.400000,-108.771842,1.554480,0.618744
4.500000,-108.664553,1.685544,1.917192
4.600000,-108.531660,1.941576,3.276600
4.700000,-108.372554,2.261616,3.413760
4.800000,-108.193942,2.517648,1.981200
4.900000,-107.979058,2.633472,0.207264
5.000000,-107.778804,2.651760,-0.277368
5.100000,-107.595619,2.682240,0.728472
5.200000,-107.394756,2.788920,1.667256
5.300000,-107.180177,2.929128,1.371600
5.400000,-106.944871,3.023616,0.509016
5.500000,-106.716576,3.057144,-0.030480
5.600000,-106.488281,3.048000,-0.155448
5.700000,-106.259986,3.038856,-0.018288
5.800000,-106.031386,3.078480,0.621792
5.900000,-105.809796,3.209544,1.905000
6.000000,-105.562908,3.459480,3.182112
6.100000,-105.289807,3.794760,3.413760
6.200000,-104.992018,4.130040,3.194304
6.300000,-104.668015,4.386072,1.978152
6.400000,-104.318714,4.520184,0.694944
6.500000,-103.976119,4.565904,0.027432
6.600000,-103.633524,4.605528,0.542544
6.700000,-103.297634,4.733544,1.908048
6.800000,-102.936751,4.986528,3.264408
6.900000,-102.549350,5.334000,3.413760
7.000000,-102.137261,5.681472,3.261360
7.100000,-101.699263,5.934456,1.908048
7.200000,-101.235662,6.065520,0.621792
7.300000,-100.779072,6.099048,-0.100584
7.400000,-100.322177,6.092952,-0.103632
7.500000,-99.865586,6.126480,0.621792
7.600000,-99.415397,6.257544,1.911096
7.700000,-98.940214,6.510528,3.264408
7.800000,-98.438513,6.858000,3.413760
7.900000,-97.912428,7.205472,3.261360
8.000000,-97.360130,7.458456,1.905000
8.100000,-96.782534,7.583424,0.542544
8.200000,-96.211644,7.620000,-0.048768
8.300000,-95.640754,7.644384,0.411480
8.400000,-95.076569,7.732776,1.322832
8.500000,-94.491962,7.900416,2.112264
8.600000,-93.892726,8.129016,2.532888
8.700000,-93.275810,8.385048,2.618232
8.800000,-92.636645,8.641080,2.517648
8.900000,-91.978886,8.863584,2.008632
9.000000,-91.305888,9.019032,1.155192
9.100000,-90.610944,9.095232,0.350520
9.200000,-89.909599,9.116568,-0.085344
9.300000,-89.201244,9.107424,-0.106680
9.400000,-88.490755,9.101328,-0.015240
9.500000,-87.783010,9.098280,0.000000
9.600000,-87.077398,9.101328,0.021336
9.700000,-86.371176,9.104376,0.067056
9.800000,-85.665259,9.113520,0.124968
9.900000,-84.963305,9.125712,0.134112
10.000000,-84.268056,9.137904,0.088392
10.100000,-83.579513,9.144000,0.024384
10.200000,-82.892189,9.144000,0.000000
10.300000,-82.203646,9.144000,0.000000
10.400000,-81.515102,9.144000,0.000000
10.500000,-80.826559,9.144000,0.000000
10.600000,-80.138016,9.144000,0.000000
10.700000,-79.449473,9.150096,0.076200
10.800000,-78.760930,9.153144,0.021336
10.900000,-78.072386,9.113520,-0.627888
11.000000,-77.377138,8.979408,-1.911096
11.100000,-76.707187,8.726424,-3.261360
