t,Position,v_Vel,v_Acc
0.000000,-82.028690,13.716000,0.000000
0.100000,-80.992370,13.716000,0.000000
0.200000,-79.956050,13.716000,0.000000
0.300000,-78.919426,13.709904,-0.085344
0.400000,-77.883106,13.706856,-0.024384
0.500000,-76.846786,13.737336,0.493776
0.600000,-75.817171,13.831824,1.344168
0.700000,-74.766526,13.996416,2.078736
0.800000,-73.701554,14.191488,1.999488
0.900000,-72.621038,14.353032,1.319784
1.000000,-71.521320,14.478000,0.981456
1.100000,-70.432879,14.606016,1.392936
1.200000,-69.325541,14.770608,2.023872
1.300000,-68.202658,14.935200,1.575816
1.400000,-67.058438,15.011400,0.060960
1.500000,-65.913305,14.983968,-0.914400
1.600000,-64.791336,14.938248,-0.377952
1.700000,-63.675158,14.968728,1.051560
1.800000,-62.534597,15.093696,1.755648
1.900000,-61.382453,15.240000,1.313688
2.000000,-60.201353,15.331440,0.478536
2.100000,-59.028178,15.325344,-0.576072
2.200000,-57.847687,15.188184,-1.993392
2.300000,-56.697067,14.923008,-3.413760
2.400000,-55.573270,14.590776,-3.413760
2.500000,-54.474161,14.328648,-1.959864
2.600000,-53.408580,14.215872,-0.112776
2.700000,-52.350619,14.191488,0.115824
2.800000,-51.271932,14.133576,-1.143000
2.900000,-50.205437,13.993368,-2.008632
3.000000,-49.154486,13.831824,-1.472184
3.100000,-48.122434,13.731240,-0.429768
3.200000,-47.098610,13.706856,0.082296
3.300000,-46.070825,13.712952,0.060960
3.400000,-45.043344,13.716000,-0.009144
3.500000,-44.015558,13.716000,0.000000
3.600000,-42.988078,13.716000,0.000000
3.700000,-41.960292,13.716000,0.000000
3.800000,-40.932506,13.716000,0.000000
3.900000,-39.905026,13.716000,0.000000
4.000000,-38.877240,13.709904,-0.097536
4.100000,-37.849759,13.694664,-0.182880
4.200000,-36.821974,13.685520,-0.088392
4.300000,-35.794493,13.685520,0.088392
4.400000,-34.766707,13.694664,0.182880
4.500000,-33.738922,13.709904,0.094488
4.600000,-32.711441,13.716000,0.000000
4.700000,-31.683655,13.716000,0.000000
4.800000,-30.656174,13.709904,-0.076200
4.900000,-29.628389,13.706856,-0.021336
5.000000,-28.600908,13.746480,0.624840
5.100000,-27.579828,13.880592,1.935480
5.200000,-26.533450,14.136624,3.325368
5.300000,-25.461163,14.478000,3.413760
5.400000,-24.364493,14.773656,2.508504
5.500000,-23.240390,14.910816,0.344424
5.600000,-22.094038,14.871192,-1.383792
5.700000,-20.957134,14.734032,-1.682496
5.800000,-19.823887,14.621256,-0.710184
5.900000,-18.694603,14.618208,0.643128
6.000000,-17.564710,14.727936,1.676400
6.100000,-16.429634,14.904720,2.014728
6.200000,-15.286939,15.078456,1.566672
6.300000,-14.138758,15.194280,0.743712
6.400000,-12.990271,15.240000,0.128016
6.500000,-11.842699,15.246096,-0.073152
6.600000,-10.695127,15.243048,-0.042672
6.700000,-9.547555,15.240000,0.000000
6.800000,-8.399983,15.240000,0.006096
6.900000,-7.252411,15.240000,0.006096
7.000000,-6.104839,15.240000,0.000000
7.100000,-4.957267,15.240000,0.000000
7.200000,-3.809695,15.240000,0.000000
7.300000,-2.661818,15.240000,0.000000
7.400000,-1.514246,15.240000,0.000000
7.500000,-0.366674,15.240000,0.000000
7.600000,0.780898,15.240000,0.000000
7.700000,1.928470,15.240000,0.000000
7.800000,3.076042,15.240000,0.000000
7.900000,4.223614,15.240000,0.000000
8.000000,5.371186,15.240000,0.000000
8.100000,6.518758,15.240000,0.000000
8.200000,7.666330,15.240000,0.000000
8.300000,8.813902,15.246096,0.076200
8.400000,9.961474,15.249144,0.018288
8.500000,11.109046,15.218664,-0.490728
8.600000,12.263323,15.124176,-1.319784
8.700000,13.396874,14.959584,-2.109216
8.800000,14.516100,14.730984,-2.508504
8.900000,15.617647,14.478000,-2.569464
9.000000,16.696639,14.225016,-2.514600
9.100000,17.757953,13.996416,-2.118360
9.200000,18.804636,13.828776,-1.325880
9.300000,19.830898,13.740384,-0.435864
9.400000,20.863560,13.719048,0.115824
9.500000,21.896527,13.731240,0.198120
9.600000,22.929190,13.740384,-0.024384
9.700000,23.962157,13.703808,-0.579120
9.800000,25.001525,13.603224,-1.368552
9.900000,26.020471,13.435584,-2.115312
10.000000,27.024787,13.206984,-2.514600
10.100000,28.011425,12.954000,-2.569464
10.200000,28.975812,12.701016,-2.508504
10.300000,29.922216,12.472416,-2.109216
10.400000,30.854294,12.307824,-1.319784
10.500000,31.765646,12.213336,-0.490728
10.600000,32.683704,12.182856,0.015240
10.700000,33.601762,12.192000,0.152400
10.800000,34.519819,12.201144,0.045720
10.900000,35.437877,12.170664,-0.499872
11.000000,36.362640,12.060936,-1.603248
11.100000,37.264848,11.847576,-2.758440
11.200000,38.150597,11.570208,-3.017520
11.300000,39.018667,11.326368,-2.039112
11.400000,39.869059,11.192256,-0.643128
11.500000,40.734082,11.161776,0.237744
11.600000,41.609772,11.180064,0.271272
11.700000,42.482110,11.183112,-0.201168
11.800000,43.357800,11.137392,-0.694944
11.900000,44.223432,11.049000,-1.115568
