t,Position,v_Vel,v_Acc
0.000000,-133.278677,4.614672,-1.374648
0.100000,-132.949188,4.538472,0.231648
0.200000,-132.598973,4.538472,0.057912
0.300000,-132.253330,4.443984,-1.728216
0.400000,-131.908296,4.178808,-3.413760
0.500000,-131.612640,3.825240,-3.413760
0.600000,-131.338320,3.566160,-1.728216
0.700000,-131.095699,3.566160,1.725168
0.800000,-130.821379,3.825240,3.413760
0.900000,-130.525723,4.175760,3.413760
1.000000,-130.180690,4.440936,1.773936
1.100000,-129.835046,4.559808,0.332232
1.200000,-129.489708,4.578096,-0.100584
1.300000,-129.144065,4.572000,0.000000
1.400000,-128.798726,4.572000,0.000000
1.500000,-128.453083,4.572000,0.000000
1.600000,-128.107745,4.572000,0.000000
1.700000,-127.762406,4.572000,0.000000
1.800000,-127.416763,4.572000,0.000000
1.900000,-127.071425,4.572000,0.000000
2.000000,-126.725782,4.572000,0.000000
2.100000,-126.380443,4.572000,0.000000
2.200000,-126.034800,4.572000,0.000000
2.300000,-125.689462,4.572000,0.000000
2.400000,-125.344123,4.575048,0.082296
2.500000,-124.998480,4.581144,0.024384
2.600000,-124.653142,4.547616,-0.518160
2.700000,-124.300793,4.456176,-1.289304
2.800000,-123.969475,4.319016,-1.661160
2.900000,-123.651264,4.181856,-1.219200
3.000000,-123.344635,4.093464,-0.496824
3.100000,-123.040750,4.035552,-0.481584
3.200000,-122.730158,3.944112,-1.237488
3.300000,-122.432064,3.779520,-2.100072
3.400000,-122.155306,3.557016,-2.487168
3.500000,-121.896530,3.331464,-2.139696
3.600000,-121.652081,3.160776,-1.322832
3.700000,-121.428662,3.069336,-0.490728
3.800000,-121.198234,3.038856,0.024384
3.900000,-120.968110,3.041904,0.079248
4.000000,-120.737681,3.048000,0.000000
4.100000,-120.507252,3.048000,0.000000
4.200000,-120.277128,3.048000,0.000000
4.300000,-120.046699,3.048000,0.000000
4.400000,-119.816575,3.048000,0.000000
4.500000,-119.586146,3.048000,0.000000
4.600000,-119.355718,3.048000,0.000000
4.700000,-119.125594,3.048000,0.000000
4.800000,-118.895165,3.048000,0.000000
4.900000,-118.664736,3.048000,0.000000
5.000000,-118.434612,3.048000,0.000000
5.100000,-118.204183,3.048000,0.000000
5.200000,-117.974059,3.048000,0.000000
5.300000,-117.743630,3.048000,0.000000
5.400000,-117.513202,3.048000,0.000000
5.500000,-117.283078,3.048000,0.000000
5.600000,-117.052649,3.048000,0.000000
5.700000,-116.822220,3.048000,0.000000
5.800000,-116.592096,3.044952,-0.067056
5.900000,-116.361667,3.041904,0.009144
6.000000,-116.131543,3.075432,0.505968
6.100000,-115.907820,3.166872,1.307592
6.200000,-115.663370,3.331464,2.081784
6.300000,-115.404595,3.557016,2.499360
6.400000,-115.128142,3.810000,2.572512
