t,Velocity
0.0,3.9624
1.0,4.08432
2.0,4.309872
3.0,4.184904
4.0,2.983992
5.0,3.048
6.0,4.581144
7.0,4.572
8.0,4.29768
9.0,2.9900880000000005
10.0,1.143
11.0,1.143
12.0,1.143
13.0,1.143
14.0,0.6096
15.0,0.6096
16.0,0.6766560000000001
17.0,2.999232
18.0,2.996184
19.0,3.023616
20.0,4.52628
21.0,4.559807904075758
22.0,4.2092879796524345
23.0,3.42899978199036
24.0,3.035808005813591
25.0,4.572000002906795
26.0,4.572
27.0,3.810000244170797
28.0,2.484120308120292
29.0,1.143
30.0,1.1247120174407712
31.0,1.143
32.0,1.011936087203856
33.0,0.6096
34.0,0.6096
35.0,1.2862556308370094
36.0,2.999232
37.0,2.999232
38.0,3.4107117558292033
39.0,4.52628
40.0,3.9684955145652014
41.0,4.568951950584482
42.0,5.681472014533976
43.0,5.605272063949495
44.0,5.68452
45.0,4.511040093017447
46.0,4.4958
47.0,2.898648127898989
48.0,3.70332
49.0,2.3012402499843874
50.0,2.1336
51.0,2.1336
52.0,0.9936482034756793
53.0,0.862584
54.0,0.862584
55.0,1.2070079389572963
56.0,1.23444
57.0,1.1186159331437053
58.0,2.2859998837281834
59.0,3.048
60.0,3.048
61.0,3.048
62.0,3.657599936050501
63.0,4.187951892448569
64.0,4.218432
65.0,3.934967825592301
66.0,3.069336090110645
67.0,3.060192
68.0,2.8224479069825605
69.0,1.5148560348815399
70.0,1.524
71.0,1.4965680348815398
72.0,0.0
73.0,3.090671700600117
74.0,3.313176
75.0,3.1577279302369203
76.0,3.313176
77.0,5.038343694786527
78.0,5.260848000000001
79.0,5.681472124992222
80.0,6.096
81.0,5.333999938957287
82.0,4.562856001453398
83.0,3.2003999389572875
84.0,2.5542237805369137
85.0,0.2286
86.0,0.2286
87.0,0.2286
88.0,0.22860000726698962
89.0,0.435864
90.0,0.43586399418640825
91.0,1.6824961191786298
92.0,3.6362640741232943
93.0,3.8740079345970933
94.0,3.7947599898262148
95.0,3.76428
96.0,3.76428
97.0,4.806696113365039
98.0,4.922519681705854
99.0,5.184648000000001
100.0,3.7124639157029207
101.0,3.7490401278990175
102.0,4.916423933143696
103.0,4.992624
104.0,5.224272098831059
105.0,5.8674
106.0,5.5534558648339925
107.0,4.675632
108.0,4.675632
109.0,3.998975802337882
110.0,4.578095998546602
111.0,5.629655780536913
112.0,3.0205680000000004
113.0,3.0205680000000004
114.0,3.0205680000000004
115.0,3.0205680000000004
116.0,2.941319931690298
117.0,1.6733519360504914
118.0,2.1732240000000003
119.0,2.1732240000000003
120.0,2.1640799883728166
121.0,2.0391119985466024
122.0,2.0391120000000003
123.0,2.020824024707765
124.0,3.0449520000000003
125.0,3.0449519985466025
126.0,3.3528000014533976
127.0,3.355847998546602
128.0,3.3528000029067955
129.0,2.767584001453398
130.0,4.38607189535535
131.0,3.057143984012623
132.0,2.289047834312637
133.0,2.286000046508734
134.0,4.581143998546602
135.0,4.572
136.0,4.572
137.0,4.416552
138.0,4.4196
139.0,4.1970960537758195
140.0,4.194047991279597
141.0,3.035808135166249
142.0,3.0419039985465997
143.0,4.4165518793677565
144.0,4.572
145.0,4.553712013080605
146.0,3.0479999956397985
147.0,1.136903997093199
148.0,1.143
149.0,1.0393679127959685
150.0,1.1460479985465994
151.0,0.6065519985465995
152.0,0.6096
153.0,0.6035040029068011
154.0,3.005328
155.0,2.996184
156.0,2.9931360014534003
157.0,4.5293280029068015
158.0,3.971544202022673
159.0,4.523232
160.0,5.919215984012594
161.0,5.68452
162.0,5.672327968025189
163.0,5.370576095924435
164.0,4.4958
165.0,4.2946320654030234
166.0,3.70332
167.0,3.5356800654030236
168.0,2.1336
169.0,2.1336
170.0,2.0055840508690186
171.0,0.862584
172.0,0.862584
173.0,0.8900159869193953
174.0,1.23444
175.0,1.222248008720403
176.0,1.6367759578513847
177.0,3.057143985465995
178.0,3.048
179.0,3.048
180.0,3.297935934596977
181.0,3.3467039563979846
182.0,4.218432
183.0,4.062984062496223
184.0,3.916680094471034
185.0,3.060192
186.0,2.9535120406952147
187.0,2.282952167141061
188.0,1.524
189.0,1.524
190.0,0.05181606249622256
191.0,1.274063761642314
192.0,3.313176
193.0,3.2461200276146105
194.0,3.313176
195.0,3.5387279157027693
196.0,5.260848000000001
197.0,5.260848000000001
198.0,6.096
199.0,6.096
200.0,4.9560481831280665
201.0,4.416552187488258
202.0,3.051047995639808
203.0,0.23774416132710563
204.0,0.2286
205.0,0.2286
206.0,0.2286
207.0,0.43586397819903977
208.0,0.438911995639808
209.0,1.2039595945021397
210.0,3.0479999520378875
211.0,3.8862
212.0,3.7795196250234846
213.0,3.76428
214.0,3.76428
215.0,3.7825679563980796
216.0,5.184648000000001
217.0,5.1206394200944585
218.0,5.096256130805761
219.0,3.401568008720384
220.0,5.224271921516543
221.0,5.001767969478656
222.0,4.989576004360193
223.0,5.870448004360193
224.0,4.849368292132867
225.0,4.672583991279616
226.0,4.675632
227.0,4.681727991279615
228.0,4.059935590141948
229.0,4.983479638104061
230.0,3.01752014824653
231.0,3.0205680000000004
232.0,3.0205680000000004
233.0,3.0205680000000004
234.0,3.0205680000000004
235.0,2.164080026161152
236.0,2.1732240000000003
237.0,2.1732240000000003
238.0,2.1732240000000003
239.0,2.0360640043601923
240.0,2.0391120000000003
