t,Position,v_Vel,v_Acc
0.000000,-222.500342,12.192000,0.000000
0.100000,-221.681040,12.192000,0.000000
0.200000,-220.861433,12.192000,0.000000
0.300000,-220.041826,12.192000,0.000000
0.400000,-219.222523,12.192000,0.000000
0.500000,-218.402916,12.192000,0.000000
0.600000,-217.583614,12.192000,0.000000
0.700000,-216.764006,12.192000,0.000000
0.800000,-215.944399,12.192000,0.000000
0.900000,-215.125097,12.192000,0.000000
1.000000,-214.305490,12.182856,-0.124968
1.100000,-213.486187,12.164568,-0.231648
1.200000,-212.666580,12.152376,-0.112776
1.300000,-211.846973,12.152376,0.109728
1.400000,-211.027670,12.164568,0.231648
1.500000,-210.208063,12.182856,0.124968
1.600000,-209.388761,12.192000,0.000000
1.700000,-208.569154,12.192000,0.000000
1.800000,-207.749851,12.192000,0.000000
1.900000,-206.930244,12.192000,0.000000
2.000000,-206.110637,12.195048,0.076200
2.100000,-205.291334,12.201144,0.057912
2.200000,-204.471727,12.167616,-0.566928
2.300000,-203.646329,12.036552,-1.886712
2.400000,-202.841962,11.777472,-3.395472
2.500000,-202.062588,11.420856,-3.413760
2.600000,-201.305465,11.094720,-2.862072
2.700000,-200.579126,10.930128,-0.585216
2.800000,-199.857360,10.969752,1.600200
2.900000,-199.114867,11.158728,2.484120
3.000000,-198.356525,11.372088,1.965960
3.100000,-197.577761,11.530584,1.167384
3.200000,-196.789243,11.622024,0.566928
3.300000,-196.006517,11.658600,0.207264
3.400000,-195.215866,11.673840,0.070104
3.500000,-194.433139,11.682984,0.000000
3.600000,-193.650413,11.679936,-0.015240
3.700000,-192.859762,11.673840,-0.067056
3.800000,-192.077035,11.673840,-0.036576
3.900000,-191.294614,11.698224,0.487680
4.000000,-190.509754,11.789664,1.319784
4.100000,-189.716359,11.935968,1.697736
4.200000,-188.907725,12.076176,1.316736
4.300000,-188.082326,12.167616,0.478536
4.400000,-187.262719,12.195048,-0.057912
4.500000,-186.440978,12.204192,0.170688
4.600000,-185.630820,12.219432,0.198120
4.700000,-184.805726,12.231624,0.149352
4.800000,-183.947410,12.301728,0.905256
4.900000,-183.062880,12.441936,1.850136
5.000000,-182.151223,12.612624,2.069592
5.100000,-181.204210,12.768072,1.100328
5.200000,-180.264816,12.841224,0.106680
5.300000,-179.325422,12.850368,0.042672
5.400000,-178.386029,12.847320,-0.064008
5.500000,-177.446330,12.795504,-0.774192
5.600000,-176.500536,12.704064,-1.219200
5.700000,-175.583698,12.655296,-0.195072
5.800000,-174.689719,12.758928,2.118360
5.900000,-173.755507,13.036296,3.413760
6.000000,-172.792339,13.386816,3.413760
6.100000,-171.790462,13.658088,1.950720
6.200000,-170.743778,13.807440,0.807720
6.300000,-169.677588,13.886688,0.591312
6.400000,-168.621151,13.935456,0.515112
