t,Position,v_Vel,v_Acc
0.000000,-230.476044,11.058144,1.021080
0.100000,-229.717092,11.195304,1.740408
0.200000,-228.935585,11.381232,2.063496
0.300000,-228.135790,11.564112,1.746504
0.400000,-227.313134,11.701272,1.024128
0.500000,-226.475544,11.734800,-0.237744
0.600000,-225.643135,11.673840,-1.085088
0.700000,-224.810422,11.615928,-0.545592
0.800000,-223.978013,11.615928,0.566928
0.900000,-223.145299,11.676888,1.091184
1.000000,-222.312586,11.731752,0.140208
1.100000,-221.475605,11.679936,-1.274064
1.200000,-220.652645,11.533632,-1.783080
1.300000,-219.853459,11.417808,-0.893064
1.400000,-219.070733,11.454384,1.432560
1.500000,-218.300198,11.704320,3.413760
1.600000,-217.486382,12.097512,3.413760
1.700000,-216.633552,12.515088,3.413760
1.800000,-215.739269,12.819888,2.295144
1.900000,-214.812372,12.963144,0.576072
2.000000,-213.855910,12.975336,-0.539496
2.100000,-212.895180,12.941808,-0.414528
2.200000,-211.930793,12.960096,0.710184
2.300000,-210.972197,13.042392,1.219200
2.400000,-210.014210,13.100304,0.280416
2.500000,-209.058053,13.063728,-1.133856
2.600000,-208.123231,12.938760,-1.694688
2.700000,-207.199992,12.795504,-1.240536
2.800000,-206.283763,12.676632,-0.972312
2.900000,-205.372106,12.551664,-1.380744
3.000000,-204.475690,12.414504,-1.569720
3.100000,-203.595122,12.295632,-0.984504
3.200000,-202.723090,12.237720,-0.103632
3.300000,-201.830635,12.237720,0.307848
3.400000,-200.932694,12.237720,-0.213360
3.500000,-200.038106,12.195048,-0.716280
3.600000,-199.143214,12.155424,-0.350520
3.700000,-198.248626,12.152376,0.335280
3.800000,-197.354038,12.192000,0.701040
3.900000,-196.459145,12.246864,0.377952
4.000000,-195.564557,12.268200,0.000000
4.100000,-194.669664,12.268200,0.000000
4.200000,-193.775076,12.268200,0.000000
4.300000,-192.880488,12.268200,0.000000
4.400000,-191.985595,12.268200,0.000000
4.500000,-191.091007,12.268200,0.000000
4.600000,-190.196114,12.268200,-0.018288
4.700000,-189.301526,12.265152,-0.033528
4.800000,-188.406938,12.268200,0.067056
4.900000,-187.514179,12.292584,0.353568
5.000000,-186.619286,12.344400,0.722376
5.100000,-185.714945,12.423648,0.899160
5.200000,-184.797497,12.499848,0.719328
5.300000,-183.869990,12.554712,0.347472
5.400000,-182.940960,12.576048,0.060960
5.500000,-182.013758,12.579096,-0.033528
5.600000,-181.086557,12.576048,-0.015240
5.700000,-180.159355,12.576048,0.000000
5.800000,-179.232154,12.576048,0.000000
