t,Position,v_Vel,v_Acc
0.000000,-80.663491,9.140952,0.097536
0.100000,-79.972510,9.144000,-0.015240
0.200000,-79.281528,9.144000,-0.012192
0.300000,-78.590546,9.144000,0.000000
0.400000,-77.899565,9.144000,-0.006096
0.500000,-77.208888,9.140952,0.000000
0.600000,-76.517906,9.144000,0.006096
0.700000,-75.826925,9.144000,0.000000
0.800000,-75.135943,9.144000,0.000000
0.900000,-74.444962,9.144000,0.000000
1.000000,-73.753980,9.144000,0.000000
1.100000,-73.062998,9.140952,0.000000
1.200000,-72.372322,9.128760,-0.198120
1.300000,-71.681340,9.101328,-0.368808
1.400000,-70.990358,9.083040,-0.173736
1.500000,-70.299377,9.083040,0.182880
1.600000,-69.608395,9.104376,0.374904
1.700000,-68.917414,9.131808,0.198120
1.800000,-68.226432,9.144000,0.000000
1.900000,-67.535450,9.144000,0.000000
2.000000,-66.844774,9.144000,0.000000
2.100000,-66.153792,9.144000,0.000000
2.200000,-65.462810,9.144000,0.000000
2.300000,-64.771829,9.144000,0.000000
2.400000,-64.080847,9.144000,0.000000
2.500000,-63.389866,9.144000,0.000000
2.600000,-62.698884,9.144000,0.000000
2.700000,-62.007902,9.144000,0.000000
2.800000,-61.317226,9.144000,0.000000
2.900000,-60.626244,9.144000,0.000000
3.000000,-59.935262,9.144000,0.000000
3.100000,-59.244281,9.144000,0.000000
3.200000,-58.553299,9.144000,0.000000
3.300000,-57.862318,9.150096,0.076200
3.400000,-57.171336,9.153144,0.021336
3.500000,-56.480354,9.113520,-0.627888
3.600000,-55.782667,8.979408,-1.911096
3.700000,-55.110888,8.726424,-3.258312
3.800000,-54.465017,8.382000,-3.413760
3.900000,-53.844139,8.034528,-3.261360
4.000000,-53.249474,7.781544,-1.914144
4.100000,-52.680413,7.650480,-0.624840
4.200000,-52.104646,7.610856,0.030480
4.300000,-51.528878,7.616952,0.082296
4.400000,-50.953111,7.620000,0.000000
4.500000,-50.377039,7.620000,0.000000
4.600000,-49.801272,7.620000,0.000000
4.700000,-49.225505,7.620000,0.000000
4.800000,-48.649738,7.620000,0.000000
4.900000,-48.073970,7.620000,0.000000
5.000000,-47.498203,7.620000,0.000000
5.100000,-46.922436,7.620000,0.000000
5.200000,-46.346669,7.620000,0.000000
5.300000,-45.770902,7.620000,0.000000
5.400000,-45.195134,7.620000,0.000000
5.500000,-44.619367,7.620000,0.000000
5.600000,-44.043600,7.620000,0.000000
5.700000,-43.467833,7.620000,0.000000
5.800000,-42.892066,7.620000,0.000000
5.900000,-42.316298,7.626096,0.082296
6.000000,-41.740531,7.629144,0.024384
6.100000,-41.164459,7.589520,-0.627888
6.200000,-40.581986,7.458456,-1.911096
6.300000,-40.025117,7.202424,-3.261360
6.400000,-39.494460,6.858000,-3.413760
6.500000,-38.988797,6.510528,-3.261360
6.600000,-38.509346,6.257544,-1.905000
6.700000,-38.055499,6.126480,-0.621792
6.800000,-37.594642,6.089904,0.039624
6.900000,-37.134089,6.096000,0.109728
7.000000,-36.673536,6.102096,0.018288
7.100000,-36.212983,6.096000,-0.091440
7.200000,-35.752126,6.092952,-0.054864
7.300000,-35.291573,6.126480,0.609600
7.400000,-34.838030,6.257544,1.892808
7.500000,-34.357666,6.507480,3.218688
7.600000,-33.851088,6.848856,3.413760
7.700000,-33.319212,7.184136,3.124200
7.800000,-32.760818,7.415784,1.648968
7.900000,-32.175907,7.522464,0.316992
8.000000,-31.598006,7.540752,-0.167640
8.100000,-31.019801,7.537704,0.076200
8.200000,-30.441595,7.555992,0.310896
8.300000,-29.863694,7.580376,0.234696
8.400000,-29.285794,7.601712,0.158496
8.500000,-28.708198,7.610856,0.039624
8.600000,-28.130297,7.583424,-0.478536
8.700000,-27.544166,7.485888,-1.389888
8.800000,-26.976019,7.354824,-1.536192
8.900000,-26.422198,7.299960,0.039624
9.000000,-25.886054,7.415784,2.353056
9.100000,-25.314859,7.674864,3.307080
9.200000,-24.727205,7.909560,1.837944
