t,Position,v_Vel,v_Acc
0.000000,-128.123290,6.330696,-0.045720
0.100000,-127.662127,6.324600,-0.021336
0.200000,-127.200965,6.324600,0.000000
0.300000,-126.740107,6.324600,0.000000
0.400000,-126.278945,6.324600,0.000000
0.500000,-125.817782,6.324600,0.000000
0.600000,-125.356620,6.324600,0.000000
0.700000,-124.895762,6.324600,0.000000
0.800000,-124.434600,6.324600,0.000000
0.900000,-123.973438,6.324600,-0.006096
1.000000,-123.512275,6.324600,0.000000
1.100000,-123.051418,6.321552,-0.067056
1.200000,-122.590255,6.318504,-0.015240
1.300000,-122.129093,6.352032,0.563880
1.400000,-121.674331,6.470904,1.716024
1.500000,-121.196100,6.699504,2.938272
1.600000,-120.692266,7.010400,3.413760
1.700000,-120.164657,7.324344,2.947416
1.800000,-119.611445,7.552944,1.728216
1.900000,-119.034458,7.671816,0.563880
2.000000,-118.463873,7.708392,-0.024384
2.100000,-117.893287,7.702296,-0.070104
2.200000,-117.323006,7.699248,0.000000
2.300000,-116.752421,7.699248,0.000000
2.400000,-116.181835,7.699248,0.000000
2.500000,-115.611554,7.699248,0.000000
2.600000,-115.040969,7.699248,0.000000
2.700000,-114.470383,7.699248,0.000000
2.800000,-113.900102,7.699248,0.000000
2.900000,-113.329517,7.699248,0.000000
3.000000,-112.758931,7.699248,0.000000
3.100000,-112.188346,7.696200,-0.030480
3.200000,-111.618065,7.693152,-0.054864
3.300000,-111.047479,7.702296,0.146304
3.400000,-110.479637,7.744968,0.679704
3.500000,-109.909356,7.845552,1.328928
3.600000,-109.321702,7.988808,1.642872
3.700000,-108.722465,8.132064,1.331976
3.800000,-108.106159,8.229600,0.679704
3.900000,-107.486806,8.275320,0.143256
4.000000,-106.870500,8.284464,-0.057912
4.100000,-106.254194,8.278368,-0.030480
4.200000,-105.637889,8.278368,0.000000
4.300000,-105.021583,8.278368,0.000000
4.400000,-104.405278,8.278368,0.006096
4.500000,-103.788972,8.260080,-0.286512
4.600000,-103.172362,8.217408,-0.545592
4.700000,-102.556056,8.189976,-0.265176
4.800000,-101.939750,8.186928,0.259080
4.900000,-101.323445,8.217408,0.545592
5.000000,-100.707139,8.260080,0.292608
5.100000,-100.090834,8.278368,0.000000
5.200000,-99.474528,8.284464,0.103632
5.300000,-98.857918,8.287512,0.000000
5.400000,-98.241612,8.238744,-0.768096
5.500000,-97.617077,8.095488,-2.075688
5.600000,-97.023631,7.830312,-3.364992
5.700000,-96.453350,7.467600,-3.413760
5.800000,-95.913854,7.107936,-3.413760
5.900000,-95.405753,6.867144,-1.652016
6.000000,-94.932094,6.824472,0.780288
6.100000,-94.438927,6.979920,2.618232
6.200000,-93.928387,7.235952,2.837688
6.300000,-93.396511,7.461504,1.801368
6.400000,-92.840861,7.586472,0.609600
6.500000,-92.291611,7.620000,-0.112776
6.600000,-91.742666,7.610856,-0.112776
6.700000,-91.193417,7.644384,0.612648
6.800000,-90.650873,7.778496,1.950720
6.900000,-90.084250,8.043672,3.413760
7.000000,-89.490804,8.412480,3.413760
7.100000,-88.869012,8.799576,3.413760
7.200000,-88.218264,9.116568,2.621280
7.300000,-87.540084,9.296400,1.021080
7.400000,-86.851236,9.332976,-0.381000
7.500000,-86.158121,9.275064,-0.957072
7.600000,-85.461348,9.214104,-0.493776
7.700000,-84.762442,9.214104,0.487680
7.800000,-84.065669,9.275064,0.935736
7.900000,-83.374687,9.336024,0.457200
8.000000,-82.686144,9.339072,-0.387096
8.100000,-81.995772,9.287256,-0.841248
8.200000,-81.305095,9.214104,-0.682752
8.300000,-80.614114,9.165336,-0.310896
8.400000,-79.923132,9.144000,-0.060960
8.500000,-79.232150,9.140952,0.021336
8.600000,-78.541169,9.140952,0.009144
8.700000,-77.850187,9.144000,0.000000
8.800000,-77.159510,9.144000,0.009144
8.900000,-76.468529,9.144000,0.021336
9.000000,-75.777547,9.144000,-0.039624
9.100000,-75.084432,9.128760,-0.210312
9.200000,-74.394670,9.098280,-0.405384
9.300000,-73.714966,9.058656,-0.469392
9.400000,-73.041967,9.019032,-0.332232
9.500000,-72.370188,8.982456,-0.323088
9.600000,-71.692922,8.948928,-0.362712
9.700000,-71.011999,8.927592,-0.146304
9.800000,-70.332600,8.930640,0.182880
9.900000,-69.653201,8.951976,0.365760
10.000000,-68.973802,8.979408,0.195072
10.100000,-68.294402,8.991600,0.000000
10.200000,-67.614698,8.991600,0.000000
10.300000,-66.935299,8.991600,-0.006096
10.400000,-66.255900,8.991600,0.000000
10.500000,-65.576501,8.991600,0.000000
10.600000,-64.897102,8.991600,0.000000
10.700000,-64.217702,8.991600,0.000000
10.800000,-63.538303,8.991600,0.000000
10.900000,-62.858904,8.994648,0.057912
11.000000,-62.179505,9.000744,0.039624
11.100000,-61.500106,8.973312,-0.429768
11.200000,-60.815525,8.875776,-1.426464
11.300000,-60.146794,8.680704,-2.511552
11.400000,-59.501532,8.415528,-2.999232
11.500000,-58.875168,8.147304,-2.508504
11.600000,-58.271969,7.955280,-1.423416
11.700000,-57.684924,7.854696,-0.432816
11.800000,-57.092698,7.830312,0.036576
11.900000,-56.500471,7.833360,0.057912
12.000000,-55.908245,7.836408,0.000000
12.100000,-55.316018,7.836408,0.000000
12.200000,-54.723792,7.836408,0.000000
12.300000,-54.131566,7.836408,0.000000
12.400000,-53.539339,7.836408,0.000000
12.500000,-52.947113,7.836408,0.000000
12.600000,-52.354886,7.836408,0.000000
12.700000,-51.762660,7.836408,0.000000
12.800000,-51.170434,7.836408,0.000000
12.900000,-50.578207,7.836408,0.000000
13.000000,-49.985981,7.842504,0.076200
13.100000,-49.393754,7.848600,0.048768
13.200000,-48.801528,7.818120,-0.490728
13.300000,-48.203815,7.717536,-1.453896
13.400000,-47.621342,7.552944,-2.042160
13.500000,-47.052586,7.397496,-1.365504
13.600000,-46.503031,7.342632,0.228600
13.700000,-45.951038,7.406640,1.313688
13.800000,-45.380758,7.519416,1.191768
13.900000,-44.800114,7.604760,0.432816
14.000000,-44.224346,7.629144,-0.051816
14.100000,-43.648579,7.623048,-0.070104
14.200000,-43.072812,7.620000,0.000000
14.300000,-42.497045,7.620000,0.000000
14.400000,-41.921278,7.620000,0.000000
14.500000,-41.345510,7.620000,0.000000
14.600000,-40.769743,7.620000,0.000000
14.700000,-40.193976,7.620000,0.000000
14.800000,-39.618209,7.620000,0.000000
14.900000,-39.042442,7.620000,0.000000
15.000000,-38.466674,7.620000,0.000000
15.100000,-37.890907,7.620000,0.021336
15.200000,-37.315140,7.623048,0.036576
15.300000,-36.739373,7.620000,-0.076200
15.400000,-36.163606,7.616952,-0.018288
15.500000,-35.587838,7.665720,0.792480
15.600000,-35.019996,7.830312,2.325624
15.700000,-34.417711,8.132064,3.413760
15.800000,-33.785861,8.540496,3.413760
15.900000,-33.123226,8.942832,3.413760
16.000000,-32.431025,9.229344,2.118360
16.100000,-31.704382,9.369552,0.539496
16.200000,-30.984444,9.403080,-0.118872
16.300000,-30.264202,9.403080,0.076200
16.400000,-29.544264,9.412224,0.219456
16.500000,-28.824326,9.412224,-0.134112
16.600000,-28.105913,9.375648,-0.655320
16.700000,-27.392986,9.299448,-0.920496
16.800000,-26.687983,9.220200,-0.743712
16.900000,-25.988772,9.165336,-0.359664
17.000000,-25.290780,9.134856,-0.164592
17.100000,-24.591569,9.125712,-0.033528
17.200000,-23.892662,9.165336,0.627888
17.300000,-23.194366,9.284208,1.691640
17.400000,-22.497288,9.457944,2.069592
17.500000,-21.789847,9.585960,0.847344
17.600000,-21.069300,9.570720,-1.185672
17.700000,-20.349972,9.421368,-2.136648
17.800000,-19.645579,9.253728,-1.517904
17.900000,-18.957646,9.150096,-0.405384
18.000000,-18.276113,9.128760,0.137160
18.100000,-17.591227,9.140952,0.079248
18.200000,-16.906037,9.144000,-0.009144
18.300000,-16.220846,9.150096,0.082296
18.400000,-15.535656,9.153144,0.027432
18.500000,-14.850770,9.113520,-0.621792
18.600000,-14.158874,8.982456,-1.908048
18.700000,-13.492277,8.729472,-3.261360
18.800000,-12.851892,8.382000,-3.413760
18.900000,-12.236196,8.034528,-3.270504
19.000000,-11.646713,7.781544,-1.914144
