t,Position,v_Vel,v_Acc
0.000000,-147.933156,9.570720,-3.276600
0.100000,-147.229373,9.314688,-1.969008
0.200000,-146.550888,9.177528,-0.673608
0.300000,-145.866002,9.134856,0.027432
0.400000,-145.180812,9.137904,0.079248
0.500000,-144.495622,9.144000,0.000000
0.600000,-143.810736,9.144000,0.000000
0.700000,-143.125546,9.144000,0.000000
0.800000,-142.440355,9.144000,0.000000
0.900000,-141.755165,9.144000,0.000000
1.000000,-141.070279,9.144000,0.000000
1.100000,-140.385089,9.144000,0.000000
1.200000,-139.699898,9.144000,0.000000
1.300000,-139.015013,9.144000,0.000000
1.400000,-138.329822,9.140952,-0.042672
1.500000,-137.644632,9.131808,-0.146304
1.600000,-136.959442,9.116568,-0.158496
1.700000,-136.274556,9.110472,-0.015240
1.800000,-135.589366,9.116568,0.137160
1.900000,-134.904175,9.128760,0.155448
2.000000,-134.219290,9.140952,0.060960
2.100000,-133.534099,9.144000,0.000000
2.200000,-132.848909,9.144000,0.000000
2.300000,-132.163718,9.144000,0.000000
2.400000,-131.478833,9.144000,0.000000
2.500000,-130.793642,9.144000,0.000000
2.600000,-130.108452,9.144000,0.000000
2.700000,-129.423566,9.144000,0.000000
2.800000,-128.738376,9.144000,0.000000
2.900000,-128.053186,9.144000,0.000000
3.000000,-127.367995,9.144000,0.000000
3.100000,-126.683110,9.144000,0.000000
3.200000,-125.997919,9.144000,0.006096
3.300000,-125.312729,9.144000,0.021336
3.400000,-124.627538,9.147048,0.036576
3.500000,-123.942653,9.144000,-0.088392
3.600000,-123.257158,9.113520,-0.475488
3.700000,-122.571967,9.040368,-0.981456
3.800000,-121.888606,8.933688,-1.222248
3.900000,-121.206768,8.830056,-0.978408
4.000000,-120.525845,8.756904,-0.475488
4.100000,-119.846446,8.723376,-0.109728
4.200000,-119.168875,8.717280,0.000000
4.300000,-118.492219,8.723376,0.109728
4.400000,-117.815258,8.756904,0.493776
4.500000,-117.135554,8.833104,1.011936
4.600000,-116.452498,8.939784,1.237488
4.700000,-115.766393,9.043416,0.963168
4.800000,-115.077850,9.116568,0.448056
4.900000,-114.388697,9.144000,0.079248
5.000000,-113.700154,9.153144,0.039624
5.100000,-113.011306,9.153144,0.000000
5.200000,-112.322762,9.119616,-0.518160
5.300000,-111.627514,9.028176,-1.292352
5.400000,-110.952991,8.891016,-1.667256
5.500000,-110.291880,8.753856,-1.222248
5.600000,-109.642046,8.665464,-0.487680
5.700000,-108.994956,8.607552,-0.499872
5.800000,-108.340855,8.510016,-1.298448
5.900000,-107.699556,8.372856,-1.670304
6.000000,-107.078678,8.272272,-0.704088
6.100000,-106.477003,8.272272,0.807720
6.200000,-105.848810,8.345424,1.075944
6.300000,-105.207816,8.363712,-0.429768
6.400000,-104.571394,8.238744,-2.258568
6.500000,-103.957526,8.004048,-2.782824
6.600000,-103.364995,7.781544,-1.871472
6.700000,-102.797762,7.650480,-0.630936
6.800000,-102.224129,7.610856,0.021336
6.900000,-101.650190,7.613904,0.079248
7.000000,-101.076557,7.620000,0.000000
7.100000,-100.502618,7.620000,0.000000
7.200000,-99.928985,7.620000,0.000000
7.300000,-99.355046,7.623048,0.070104
7.400000,-98.781413,7.626096,-0.009144
7.500000,-98.207474,7.592568,-0.533400
7.600000,-97.629269,7.537704,-0.691896
7.700000,-97.064779,7.543800,0.405384
7.800000,-96.512177,7.684008,2.404872
7.900000,-95.922389,7.994904,3.413760
8.000000,-95.314313,8.394192,3.413760
8.100000,-94.683986,8.729472,2.767584
8.200000,-94.019522,8.924544,1.136904
8.300000,-93.362374,8.997696,0.051816
8.400000,-92.705530,9.000744,-0.076200
8.500000,-92.048381,9.000744,0.091440
8.600000,-91.391537,8.985504,-0.265176
8.700000,-90.731035,8.906256,-1.185672
8.800000,-90.076020,8.735568,-2.304288
8.900000,-89.440817,8.488680,-2.834640
9.000000,-88.817806,8.238744,-2.301240
9.100000,-88.214911,8.068056,-1.188720
9.200000,-87.616894,7.988808,-0.271272
9.300000,-87.015828,7.973568,0.082296
9.400000,-86.414762,7.979664,0.048768
9.500000,-85.813697,7.982712,0.000000
9.600000,-85.212631,7.982712,0.000000
9.700000,-84.611566,7.982712,0.000000
9.800000,-84.010195,7.982712,0.000000
9.900000,-83.409130,7.982712,0.000000
10.000000,-82.808064,7.982712,0.000000
10.100000,-82.206998,7.982712,0.000000
10.200000,-81.605933,7.982712,0.000000
10.300000,-81.004562,7.982712,0.000000
10.400000,-80.403497,7.982712,0.000000
10.500000,-79.802431,7.988808,0.091440
10.600000,-79.201366,8.001000,0.173736
10.700000,-78.600300,8.001000,-0.076200
10.800000,-77.996796,7.955280,-0.734568
10.900000,-77.395426,7.848600,-1.493520
11.000000,-76.807162,7.690104,-1.773936
11.100000,-76.232918,7.537704,-1.377696
11.200000,-75.671477,7.437120,-0.676656
11.300000,-75.112169,7.391400,-0.131064
11.400000,-74.550422,7.385304,0.060960
11.500000,-73.988981,7.388352,0.030480
11.600000,-73.427234,7.391400,0.000000
11.700000,-72.865793,7.391400,0.000000
11.800000,-72.304046,7.391400,0.000000
11.900000,-71.742605,7.391400,0.000000
12.000000,-71.180858,7.391400,0.000000
12.100000,-70.619417,7.391400,0.000000
12.200000,-70.057670,7.391400,0.000000
12.300000,-69.496229,7.391400,0.000000
12.400000,-68.934482,7.391400,0.000000
12.500000,-68.373041,7.394448,0.033528
12.600000,-67.811294,7.400544,0.076200
12.700000,-67.249853,7.391400,-0.176784
12.800000,-66.685363,7.330440,-0.890016
12.900000,-66.123617,7.199376,-1.776984
13.000000,-65.579549,7.007352,-2.203704
13.100000,-65.046758,6.818376,-1.770888
13.200000,-64.531646,6.684264,-0.890016
13.300000,-64.018973,6.626352,-0.182880
13.400000,-63.503556,6.617208,0.073152
13.500000,-62.988139,6.623304,0.033528
13.600000,-62.473027,6.623304,0.000000
13.700000,-61.957610,6.623304,0.000000
13.800000,-61.442194,6.626352,0.000000
13.900000,-60.926777,6.626352,0.000000
14.000000,-60.411360,6.626352,0.000000
14.100000,-59.896248,6.626352,0.000000
14.200000,-59.380831,6.626352,0.000000
14.300000,-58.865414,6.626352,0.000000
14.400000,-58.349998,6.623304,0.000000
14.500000,-57.833971,6.623304,0.000000
14.600000,-57.317945,6.623304,0.000000
14.700000,-56.801918,6.623304,0.000000
14.800000,-56.286502,6.626352,0.000000
14.900000,-55.771390,6.623304,0.000000
15.000000,-55.255973,6.623304,0.000000
15.100000,-54.740556,6.623304,0.000000
15.200000,-54.225444,6.623304,0.000000
