t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-30.40028653572904,8.561832,-1.399032,3,-3.2,0,382,2,2
0.1000001430511474,-29.5388637113968,8.330184,-3.401568,3,-3.2,0,382,2,2
0.2000000476837158,-28.72800247764394,7.943088,-3.41376,3,-3.2,0,382,2,2
0.2999999523162842,-27.95465188029993,7.516368000000001,-3.41376,3,-3.2,0,382,2,2
0.4000000953674316,-27.225561398945217,7.190232,-2.5908,3,-3.2,0,382,2,2
0.5,-26.531857668968485,7.013448000000001,-0.902208,3,-3.2,0,382,2,2
0.6000001430511475,-25.8443728494903,6.970776000000001,0.237744,3,-3.2,0,382,2,2
0.7000000476837158,-25.149133541847107,7.001256,0.478536,3,-3.2,0,382,2,2
0.7999999523162842,-24.446294780615176,7.037832000000001,0.28956,3,-3.2,0,382,2,2
0.9000000953674316,-23.740275316688496,7.05612,0.09144,3,-3.2,0,382,2,2
1.0,-23.03370398963972,7.062216000000001,-0.01524,3,-3.2,0,382,2,2
1.1000001430511477,-22.328043451760266,7.062216000000001,-0.009144,3,-3.2,0,382,2,2
1.2000000476837158,-21.622684463095823,7.062216000000001,0.006096,3,-3.2,0,382,2,2
1.2999999523162842,-20.91702770207428,7.062216000000001,0.0,3,-3.2,0,382,2,2
1.4000000953674316,-20.21135794201234,7.062216000000001,0.0,3,-3.2,0,382,2,2
1.5,-19.505685166792546,7.062216000000001,0.0,3,-3.2,0,382,2,2
1.6000001430511477,-18.795439778590094,7.019544000000001,-0.6827520000000001,3,-3.2,0,382,2,2
1.7000000476837158,-18.09524459289787,6.928104,-1.161288,3,-3.2,0,382,2,2
1.7999999523162842,-17.4115070136491,6.864096,-0.5669280000000001,3,-3.2,0,382,2,2
1.900000095367432,-16.73031360222791,6.818376000000001,-0.13716,3,-3.2,0,382,2,2
2.0,-16.04617251250903,6.736080000000001,-0.902208,3,-3.2,0,382,2,2
2.1000001430511475,-15.364894618603389,6.559296,-2.822448,3,-3.2,0,382,2,2
2.200000047683716,-14.719961995831682,6.281928,-3.26136,3,-3.2,0,382,2,2
2.299999952316284,-14.124032598737584,6.086856,-0.987552,3,-3.2,0,382,2,2
2.400000095367432,-13.540325349075149,6.132576,1.917192,3,-3.2,0,382,2,2
2.5,-12.925928744366445,6.412992,3.41376,3,-3.2,0,382,2,2
2.6000001430511475,-12.262492127678058,6.836664,3.41376,3,-3.2,0,382,2,2
2.700000047683716,-11.559705410071956,7.199376000000001,3.026664,3,-3.2,0,382,2,2
2.799999952316284,-10.80627812692518,7.336536000000001,0.057912,3,-3.2,0,382,2,2
2.900000095367432,-10.0543910702645,7.226808000000001,-2.6304240000000005,3,-3.2,0,382,2,2
3.0,-9.34268845552208,6.99516,-2.694432,3,-3.2,0,382,2,2
3.1000001430511475,-8.673331466394472,6.873240000000001,-0.082296,3,-3.2,0,382,2,2
3.200000047683716,-8.00487772247368,6.97992,2.57556,3,-3.2,0,382,2,2
3.299999952316284,-7.29956841633043,7.242048,3.1394400000000005,3,-3.2,0,382,2,2
3.400000095367432,-6.55284266359007,7.48284,1.892808,3,-3.2,0,382,2,2
3.5,-5.785379763060291,7.613904000000001,0.490728,3,-3.2,0,382,2,2
3.6000001430511475,-5.016696438924839,7.63524,-0.170688,3,-3.2,0,382,2,2
3.700000047683716,-4.252775213432585,7.60476,-0.390144,3,-3.2,0,382,2,2
3.799999952316284,-3.494086157817719,7.562088,-0.50292,3,-3.2,0,382,2,2
3.900000095367432,-2.742688094252117,7.525512000000001,-0.33528,3,-3.2,0,382,2,2
4.0,-1.996659376211141,7.519416,0.155448,3,-3.2,0,382,2,2
4.100000143051148,-1.2493375430439642,7.546848000000001,0.5181600000000001,3,-3.2,0,382,2,2
4.200000047683716,-0.4931853623415918,7.592568,0.438912,3,-3.2,0,382,2,2
4.299999952316284,0.2689859218598371,7.62,0.140208,3,-3.2,0,382,2,2
4.400000095367432,1.0330376483921668,7.629144000000001,-0.054864,3,-3.2,0,382,2,2
4.5,1.7953468100587884,7.623048000000001,-0.051816,3,-3.2,0,382,2,2
4.600000143051148,2.5567522971532526,7.62,0.0,3,-3.2,0,382,2,2
4.700000047683716,3.318463976846885,7.62,0.0,3,-3.2,0,382,2,2
4.799999952316284,4.08016843950287,7.62,0.0,3,-3.2,0,382,2,2
4.900000095367432,4.841883144173664,7.62,0.0,3,-3.2,0,382,2,2
5.0,5.603590651983154,7.62,0.0,3,-3.2,0,382,2,2
5.100000143051148,6.365308334596932,7.62,0.0,3,-3.2,0,382,2,2
5.200000047683716,7.127018840560368,7.62,0.0,3,-3.2,0,382,2,2
5.299999952316284,7.888739455051677,7.62,0.0,3,-3.2,0,382,2,2
5.400000095367432,8.651070865494546,7.613904000000001,-0.0762,3,-3.2,0,382,2,2
5.5,9.411575629297149,7.607808,-0.070104,3,-3.2,0,382,2,2
5.600000143051148,10.169017899600531,7.632192,0.39624,3,-3.2,0,382,2,2
5.700000047683716,10.928306789444605,7.717536000000001,1.2679680000000002,3,-3.2,0,382,2,2
5.799999952316284,11.700088992136957,7.885176,2.14884,3,-3.2,0,382,2,2
5.900000095367432,12.495637794176446,8.119872,2.615184,3,-3.2,0,382,2,2
6.0,13.319523560374932,8.382,2.691384,3,-3.2,0,382,2,2
6.100000143051148,14.171433323998144,8.647176,2.615184,3,-3.2,0,382,2,2
6.200000047683716,15.05199352437279,8.881872000000001,2.145792,3,-3.2,0,382,2,2
6.299999952316284,15.956625598163214,9.040368,1.185672,3,-3.2,0,382,2,2
6.400000095367432,16.87192354515281,9.122664,0.323088,3,-3.2,0,382,2,2
6.5,17.785708337985625,9.171432,0.402336,3,-3.2,0,382,2,2
6.600000143051148,18.698877289939503,9.262872,1.335024,3,-3.2,0,382,2,2
6.700000047683716,19.62850122269265,9.40308,1.7465040000000005,3,-3.2,0,382,2,2
6.799999952316284,20.584939606242983,9.49452,0.438912,3,-3.2,0,382,2,2
6.900000095367432,21.54563741270329,9.467088,-1.088136,3,-3.2,0,382,2,2
7.0,22.486548968952945,9.40308,-0.819912,3,-3.2,0,382,2,2
7.100000143051148,23.414097080776173,9.396984,0.664464,3,-3.2,0,382,2,2
7.200000047683716,24.349955247578976,9.47928,1.484376,3,-3.2,0,382,2,2
7.299999952316284,25.30836171745733,9.592056,0.8351520000000001,3,-3.2,0,382,2,2
7.400000095367432,26.27530894817329,9.668256,0.408432,3,-3.2,0,382,2,2
7.5,27.239194250934247,9.756648,1.200912,3,-3.2,0,382,2,2
7.6000001430511475,28.21376129115464,9.924288,2.212848,3,-3.2,0,382,2,2
7.700000047683716,29.2139156726937,10.152888,2.5908,3,-3.2,0,382,2,2
7.799999952316284,30.244556869079418,10.387584,2.16408,3,-3.2,0,382,2,2
7.900000095367432,31.295004530541405,10.600944,1.978152,3,-3.2,0,382,2,2
8.0,32.36117736218847,10.838688,2.5908,3,-3.2,0,382,2,2
8.100000143051147,33.453772126376464,11.149584,3.41376,3,-3.2,0,382,2,2
8.200000047683716,34.5905311169696,11.539728,3.41376,3,-3.2,0,382,2,2
8.299999952316284,35.76371710852146,11.93292,3.41376,3,-3.2,0,382,2,2
8.400000095367432,36.98298670152758,12.22248,2.215896,3,-3.2,0,382,2,2
8.5,38.227500571546045,12.37488,0.71628,3,-3.2,0,382,2,2
8.600000143051147,39.476120718822926,12.4206,-0.06096,3,-3.2,0,382,2,2
8.700000047683716,40.71900223364071,12.414504,-0.0762,3,-3.2,0,382,2,2
8.799999952316284,41.96035414693375,12.411456,0.024384,3,-3.2,0,382,2,2
8.900000095367432,43.20323963298796,12.408408,-0.03048,3,-3.2,0,382,2,2
9.0,44.44653020168738,12.393168,-0.237744,3,-3.2,0,382,2,2
9.100000143051147,45.68749302524219,12.356592,-0.521208,3,-3.2,0,382,2,2
9.200000047683716,46.92209177776971,12.29868,-0.65532,3,-3.2,0,382,2,2
9.299999952316284,48.14806122206954,12.243816,-0.515112,3,-3.2,0,382,2,2
9.400000095367432,49.367347845352185,12.20724,-0.234696,3,-3.2,0,382,2,2
9.5,50.58463908910039,12.192,-0.033528,3,-3.2,0,382,2,2
9.600000143051147,51.80475881940106,12.167616,-0.316992,3,-3.2,0,382,2,2
9.700000047683716,53.02124282292061,12.121896,-0.627888,3,-3.2,0,382,2,2
9.799999952316284,54.22827751506173,12.08532,-0.33528,3,-3.2,0,382,2,2
9.900000095367432,55.43113074821645,12.082272,0.268224,3,-3.2,0,382,2,2
10.0,56.63657823095474,12.118848,0.70104,3,-3.2,0,382,2,2
10.100000143051147,57.85224708374852,12.188952,0.643128,3,-3.2,0,382,2,2
10.200000047683716,59.075820141348686,12.252960000000002,0.54864,3,-3.2,0,382,2,2
10.299999952316284,60.304368558299984,12.307824000000002,0.603504,3,-3.2,0,382,2,2
10.400000095367432,61.53921532219897,12.356592,0.454152,3,-3.2,0,382,2,2
10.5,62.7789706126091,12.393168,0.234696,3,-3.2,0,382,2,2
10.600000143051147,64.01977511120492,12.408408,0.0762,3,-3.2,0,382,2,2
10.700000047683716,65.26170404197069,12.408408,-0.070104,3,-3.2,0,382,2,2
10.799999952316284,66.5033234486263,12.39012,-0.27432,3,-3.2,0,382,2,2
10.900000095367432,67.74172621913004,12.353544,-0.481584,3,-3.2,0,382,2,2
11.0,68.97995500934559,12.262104,-1.228344,3,-3.2,0,382,2,2
11.100000143051147,70.20227792148694,12.121896,-1.627632,3,-3.2,0,382,2,2
11.200000047683716,71.40036128006875,12.045696,-0.420624,3,-3.2,0,382,2,2
11.299999952316284,72.59004991888037,12.1158,1.7465040000000005,3,-3.2,0,382,2,2
11.400000095367432,73.79890314063243,12.341352,3.2979360000000004,3,-3.2,0,382,2,2
11.5,75.0510367566041,12.637008000000002,2.8346400000000003,3,-3.2,0,382,2,2
11.600000143051147,76.33830667690938,12.853416,1.4569440000000002,3,-3.2,0,382,2,2
11.700000047683716,77.63746155487678,12.954,0.475488,3,-3.2,0,382,2,2
11.799999952316284,78.94180578981337,12.954,-0.469392,3,-3.2,0,382,2,2
11.900000095367432,80.2409639757094,12.856464,-1.426464,3,-3.2,0,382,2,2
12.0,81.52458399975745,12.67968,-2.221992,3,-3.2,0,382,2,2
12.100000143051147,82.7813917809645,12.46632,-2.218944,3,-3.2,0,382,2,2
12.200000047683716,84.01137178402632,12.295632,-1.34112,3,-3.2,0,382,2,2
