t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
1.0,-239.45036215390428,11.1252,0.0,1,0.0,1,2426,19,677
1.0999999046325684,-238.23035916326927,11.1252,0.0,1,0.0,1,2426,19,677
1.1999998092651367,-237.01360363586588,11.1252,0.0,1,0.0,1,2426,19,677
1.2999999523162842,-235.7965547571608,11.1252,0.0,1,0.0,1,2426,19,677
1.3999998569488523,-234.73147569982584,11.1252,0.0,1,0.0,1,2426,19,677
1.5,-233.60353380209023,11.1252,-0.5181600000000001,1,0.0,1,2426,19,677
1.5999999046325684,-232.4916001974995,11.012424,-1.34112,1,0.0,1,2426,19,677
1.6999998092651367,-231.38657678930463,10.802112,-3.066288,1,0.0,1,2426,19,677
1.7999999523162842,-230.3219109539393,10.518648,-3.057144,1,0.0,1,2426,19,677
1.8999998569488523,-229.2970182784234,10.311384,-1.34112,1,0.0,1,2426,19,677
2.0,-228.2888289122857,10.280904,0.865632,1,0.0,1,2426,19,677
2.0999999046325684,-227.26533614572395,10.402824,1.917192,1,0.0,1,2426,19,677
2.1999998092651367,-226.21407065663624,10.56132,1.4721840000000002,1,0.0,1,2426,19,677
2.299999952316284,-225.1417339471239,10.631424,0.012192,1,0.0,1,2426,19,677
2.3999998569488525,-224.0693089612285,10.56132,-1.4599920000000002,1,0.0,1,2426,19,677
2.5,-223.01846338274893,10.411968,-1.810512,1,0.0,1,2426,19,677
2.5999999046325684,-221.9925653492783,10.296144000000002,-0.804672,1,0.0,1,2426,19,677
2.6999998092651367,-220.97545409327125,10.268712,0.402336,1,0.0,1,2426,19,677
2.799999952316284,-219.94857320919547,10.290048,0.41148,1,0.0,1,2426,19,677
2.8999998569488525,-218.9131318354493,10.290048,-0.408432,1,0.0,1,2426,19,677
3.0,-217.88586678974195,10.268712,-0.408432,1,0.0,1,2426,19,677
3.0999999046325684,-216.86864895746348,10.293096000000002,0.7467600000000001,1,0.0,1,2426,19,677
3.1999998092651367,-215.8513975347892,10.479024,2.959608,1,0.0,1,2426,19,677
3.299999952316284,-214.77654353562505,10.978896,3.41376,1,0.0,1,2426,19,677
3.3999998569488525,-213.62256806613243,11.875008,3.41376,1,0.0,1,2426,19,677
3.5,-212.3616330391083,13.164312,3.41376,1,0.0,1,2426,19,677
3.5999999046325684,-210.964363401185,14.73708,3.41376,1,0.0,1,2426,19,677
3.6999998092651367,-209.4154462248692,16.312896000000002,3.41376,1,0.0,1,2426,19,677
3.799999952316284,-207.7328711535381,17.574768,3.41376,1,0.0,1,2426,19,677
3.899999856948853,-205.95081501090291,18.373344000000003,3.41376,1,0.0,1,2426,19,677
