t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-153.12411171651593,10.655808,0.094488,1,0.0,1,2402,15,677
0.0999999046325683,-152.05829454269116,10.664952,0.082296,1,0.0,1,2402,15,677
0.1999998092651367,-150.99094793541877,10.668,0.0,1,0.0,1,2402,15,677
0.2999999523162842,-149.92420956859232,10.668,0.0,1,0.0,1,2402,15,677
0.3999998569488525,-148.85686449628145,10.661904,-0.0762,1,0.0,1,2402,15,677
0.5,-147.79103792411485,10.655808,-0.067056,1,0.0,1,2402,15,677
0.5999999046325684,-146.72886744153573,10.680192,0.39624,1,0.0,1,2402,15,677
0.6999998092651367,-145.66486717126446,10.771632000000002,1.338072,1,0.0,1,2402,15,677
0.7999999523162842,-144.58745970320905,10.948416000000002,2.295144,1,0.0,1,2402,15,677
0.8999998569488525,-143.4823126315354,11.17092,2.371344,1,0.0,1,2402,15,677
1.0,-142.3482068739176,11.356848,1.499616,1,0.0,1,2402,15,677
1.0999999046325684,-141.19707913940516,11.451336,0.32004,1,0.0,1,2402,15,677
1.1999998092651367,-140.04295531589065,11.43,-0.7711439999999999,1,0.0,1,2402,15,677
1.2999999523162842,-138.90162139553175,11.341608,-1.106424,1,0.0,1,2402,15,677
1.3999998569488523,-137.77735589937328,11.280648,-0.408432,1,0.0,1,2402,15,677
1.5,-136.6600901363862,11.311128,0.954024,1,0.0,1,2402,15,677
1.5999999046325684,-135.53032960995483,11.43,1.7526000000000002,1,0.0,1,2402,15,677
1.6999998092651367,-134.3740507712975,11.548872,0.947928,1,0.0,1,2402,15,677
1.7999999523162842,-133.20375661647552,11.561064,-0.6918960000000001,1,0.0,1,2402,15,677
1.8999998569488523,-132.04503433984345,11.466576,-1.5483840000000002,1,0.0,1,2402,15,677
2.0,-130.9097811642693,11.359896,-0.8747760000000001,1,0.0,1,2402,15,677
2.0999999046325684,-129.78979279741526,11.362944,0.902208,1,0.0,1,2402,15,677
2.1999998092651367,-128.65942751903432,11.524488000000002,2.450592,1,0.0,1,2402,15,677
2.299999952316284,-127.49736466350228,11.768328,2.749296,1,0.0,1,2402,15,677
2.3999998569488525,-126.30210517101148,11.999976,1.987296,1,0.0,1,2402,15,677
2.5,-125.08514787755033,12.149328,0.923544,1,0.0,1,2402,15,677
2.5999999046325684,-123.86026428348583,12.210288000000002,0.195072,1,0.0,1,2402,15,677
2.6999998092651367,-122.63354660233188,12.185904,-0.5455920000000001,1,0.0,1,2402,15,677
2.799999952316284,-121.41140216769094,12.082272,-1.4935200000000002,1,0.0,1,2402,15,677
2.8999998569488525,-120.2084571026244,11.926824000000002,-1.8227040000000003,1,0.0,1,2402,15,677
3.0,-119.0301942811272,11.807952000000002,-0.8747760000000001,1,0.0,1,2402,15,677
3.0999999046325684,-117.86534027629516,11.807952000000002,0.8747760000000001,1,0.0,1,2402,15,677
3.1999998092651367,-116.68707430399468,11.926824000000002,1.79832,1,0.0,1,2402,15,677
3.299999952316284,-115.48351304749352,12.073128,1.3685520000000002,1,0.0,1,2402,15,677
3.3999998569488525,-114.26318710508502,12.167616,0.451104,1,0.0,1,2402,15,677
3.5,-113.04102137659294,12.201144,0.027432,1,0.0,1,2402,15,677
3.5999999046325684,-111.82006086549876,12.198096,-0.039624,1,0.0,1,2402,15,677
3.6999998092651367,-110.59757219950284,12.16152,-0.515112,1,0.0,1,2402,15,677
3.799999952316284,-109.38148604045776,12.094464,-0.938784,1,0.0,1,2402,15,677
3.899999856948853,-108.18002848188104,12.048744,-0.33528,1,0.0,1,2402,15,677
4.0,-106.98527821048276,12.082272,0.993648,1,0.0,1,2402,15,677
4.099999904632568,-105.7746720660164,12.173712,1.261872,1,0.0,1,2402,15,677
4.199999809265137,-104.54090428379004,12.195048,-0.44196,1,0.0,1,2402,15,677
4.299999952316284,-103.31201503734265,12.076176,-2.197608,1,0.0,1,2402,15,677
4.3999998569488525,-102.11694720146131,11.914632,-1.725168,1,0.0,1,2402,15,677
4.5,-100.94718455165015,11.850624000000002,0.384048,1,0.0,1,2402,15,677
4.599999904632568,-99.76796975412095,11.905488000000002,1.32588,1,0.0,1,2402,15,677
4.699999809265137,-98.56375876395728,11.957304,0.04572,1,0.0,1,2402,15,677
4.799999952316284,-97.358023037933,11.905488000000002,-1.414272,1,0.0,1,2402,15,677
4.8999998569488525,-96.17606555746627,11.807952000000002,-0.97536,1,0.0,1,2402,15,677
5.0,-95.0114660803804,11.801856,0.8290560000000001,1,0.0,1,2402,15,677
5.099999904632568,-93.83496256004275,11.920728,1.886712,1,0.0,1,2402,15,677
5.199999809265137,-92.6316345836992,12.076176,1.450848,1,0.0,1,2402,15,677
5.299999952316284,-91.41032376934292,12.176760000000002,0.478536,1,0.0,1,2402,15,677
5.3999998569488525,-90.1859646940049,12.204192,-0.070104,1,0.0,1,2402,15,677
5.5,-88.96587500288658,12.198096,-0.085344,1,0.0,1,2402,15,677
5.599999904632568,-87.74700134606346,12.192,-0.006096,1,0.0,1,2402,15,677
5.699999809265137,-86.52813003755801,12.192,0.0,1,0.0,1,2402,15,677
5.799999952316284,-85.30895086924824,12.192,0.0,1,0.0,1,2402,15,677
5.8999998569488525,-84.08977403644462,12.192,0.0,1,0.0,1,2402,15,677
6.0,-82.87059417442458,12.192,0.009144,1,0.0,1,2402,15,677
6.099999904632568,-81.65141398289322,12.195048,0.009144,1,0.0,1,2402,15,677
6.199999809265137,-80.43193131950304,12.195048,0.0,1,0.0,1,2402,15,677
6.299999952316284,-79.21245093938643,12.192,-0.012192,1,0.0,1,2402,15,677
6.3999998569488525,-77.99327498591688,12.192,-0.009144,1,0.0,1,2402,15,677
6.5,-76.77470825563825,12.198096,0.079248,1,0.0,1,2402,15,677
6.599999904632568,-75.55431244401086,12.204192,0.0762,1,0.0,1,2402,15,677
6.699999809265137,-74.33025882103723,12.176760000000002,-0.460248,1,0.0,1,2402,15,677
6.799999952316284,-73.10894796391267,12.079224000000002,-1.395984,1,0.0,1,2402,15,677
6.8999998569488525,-71.90500977150711,11.93292,-1.816608,1,0.0,1,2402,15,677
7.0,-70.72606653876119,11.811,-0.8869680000000001,1,0.0,1,2402,15,677
7.099999904632568,-69.56084608772426,11.811,0.85344,1,0.0,1,2402,15,677
7.199999809265137,-68.38251930578133,11.929872,1.810512,1,0.0,1,2402,15,677
7.299999952316284,-67.17889210004549,12.076176,1.414272,1,0.0,1,2402,15,677
7.399999856948851,-65.95789398809217,12.176760000000002,0.47244,1,0.0,1,2402,15,677
7.5,-64.73385004795753,12.204192,-0.070104,1,0.0,1,2402,15,677
7.599999904632568,-63.51345826942321,12.198096,-0.0762,1,0.0,1,2402,15,677
7.699999809265137,-62.2948973194176,12.192,0.0,1,0.0,1,2402,15,677
7.799999952316284,-61.07511683763639,12.185904,-0.079248,1,0.0,1,2402,15,677
7.899999856948851,-59.85685994367961,12.179808,-0.094488,1,0.0,1,2402,15,677
8.0,-58.64286736018235,12.204192,0.435864,1,0.0,1,2402,15,677
8.099999904632568,-57.42582893585654,12.295632,1.328928,1,0.0,1,2402,15,677
8.199999809265137,-56.19262913063872,12.43584,1.716024,1,0.0,1,2402,15,677
8.299999952316284,-54.9380818594384,12.573,1.210056,1,0.0,1,2402,15,677
8.399999856948853,-53.67101909897343,12.676632,0.6858000000000001,1,0.0,1,2402,15,677
8.5,-52.40307954486778,12.789408000000002,1.301496,1,0.0,1,2402,15,677
8.599999904632568,-51.12524169614653,12.975336,2.4597360000000004,1,0.0,1,2402,15,677
8.699999809265137,-49.81759551210504,13.21308,2.639568,1,0.0,1,2402,15,677
8.799999952316284,-48.47743217326004,13.417296000000002,1.606296,1,0.0,1,2402,15,677
8.899999856948853,-47.11932732157752,13.527024,0.390144,1,0.0,1,2402,15,677
9.0,-45.76149213453428,13.551408,-0.051816,1,0.0,1,2402,15,677
9.099999904632568,-44.407301104633376,13.548360000000002,0.0,1,0.0,1,2402,15,677
9.199999809265137,-43.049426331917886,13.511784,-0.524256,1,0.0,1,2402,15,677
9.299999952316284,-41.69309333213633,13.389864,-1.807464,1,0.0,1,2402,15,677
9.399999856948853,-40.35442694078455,13.146024,-3.166872,1,0.0,1,2402,15,677
9.5,-39.05496628518358,12.813792,-3.41376,1,0.0,1,2402,15,677
9.599999904632568,-37.79354869616779,12.493752,-2.923032,1,0.0,1,2402,15,677
9.699999809265137,-36.568626639277056,12.277344,-1.46304,1,0.0,1,2402,15,677
9.799999952316284,-35.356432549830686,12.182856,-0.271272,1,0.0,1,2402,15,677
9.899999856948853,-34.14332405067856,12.170664,0.19812,1,0.0,1,2402,15,677
10.0,-32.924727659539485,12.185904,0.10668,1,0.0,1,2402,15,677
10.099999904632568,-31.70491360640648,12.192,0.0,1,0.0,1,2402,15,677
10.199999809265137,-30.485707588933,12.192,0.0,1,0.0,1,2402,15,677
10.299999952316284,-29.26650155605904,12.192,0.0,1,0.0,1,2402,15,677
10.399999856948853,-28.04729550802861,12.192,0.0,1,0.0,1,2402,15,677
10.5,-26.828090973123324,12.192,0.0,1,0.0,1,2402,15,677
10.599999904632568,-25.60888489308087,12.192,0.0,1,0.0,1,2402,15,677
10.699999809265137,-24.389680321458684,12.192,0.0,1,0.0,1,2402,15,677
10.799999952316284,-23.17047421042201,12.192,0.0,1,0.0,1,2402,15,677
10.899999856948853,-21.95096480696506,12.188952,-0.03048,1,0.0,1,2402,15,677
11.0,-20.73206346213212,12.185904,-0.06096,1,0.0,1,2402,15,677
