t,Position,v_Vel,v_Acc
0.000000,-137.258146,0.914400,0.000000
0.100000,-137.189261,0.914400,0.000000
0.200000,-137.120376,0.914400,0.000000
0.300000,-137.051491,0.914400,0.000000
0.400000,-136.982911,0.914400,0.000000
0.500000,-136.914026,0.914400,0.000000
0.600000,-136.845142,0.914400,0.012192
0.700000,-136.776257,0.917448,0.018288
0.800000,-136.707372,0.914400,-0.042672
0.900000,-136.637573,0.899160,-0.234696
1.000000,-136.568688,0.862584,-0.481584
1.100000,-136.504375,0.813816,-0.594360
1.200000,-136.446463,0.762000,-0.475488
1.300000,-136.392818,0.725424,-0.228600
1.400000,-136.340088,0.710184,-0.039624
1.500000,-136.286443,0.710184,0.021336
1.600000,-136.233103,0.710184,0.009144
1.700000,-136.179458,0.710184,0.000000
1.800000,-136.125814,0.710184,0.000000
1.900000,-136.072474,0.710184,0.000000
2.000000,-136.018829,0.710184,0.000000
2.100000,-135.965184,0.710184,0.000000
2.200000,-135.911844,0.710184,0.000000
2.300000,-135.858199,0.710184,0.000000
2.400000,-135.804554,0.710184,0.000000
2.500000,-135.750910,0.710184,0.000000
2.600000,-135.697570,0.710184,0.000000
2.700000,-135.643925,0.710184,0.000000
2.800000,-135.590280,0.710184,0.000000
2.900000,-135.536940,0.710184,0.000000
3.000000,-135.483295,0.710184,0.000000
3.100000,-135.429650,0.710184,0.000000
3.200000,-135.376006,0.710184,0.000000
3.300000,-135.322666,0.710184,0.000000
3.400000,-135.269021,0.710184,0.000000
3.500000,-135.215376,0.710184,0.000000
3.600000,-135.162036,0.707136,-0.085344
3.700000,-135.108391,0.701040,-0.018288
3.800000,-135.054746,0.746760,0.701040
3.900000,-135.008722,0.890016,2.081784
4.000000,-134.933436,1.164336,3.413760
4.100000,-134.831328,1.536192,3.413760
4.200000,-134.702093,1.914144,3.413760
4.300000,-134.545730,2.191512,2.115312
4.400000,-134.360412,2.307336,0.249936
4.500000,-134.176922,2.273808,-1.121664
4.600000,-134.007758,2.176272,-1.130808
4.700000,-133.857797,2.133600,0.115824
4.800000,-133.708140,2.215896,1.627632
4.900000,-133.535928,2.392680,2.185416
5.000000,-133.351219,2.572512,1.539240
5.100000,-133.143041,2.679192,0.560832
5.200000,-132.941873,2.712720,-0.018288
5.300000,-132.740705,2.709672,-0.082296
5.400000,-132.539537,2.706624,0.000000
5.500000,-132.338369,2.706624,0.000000
5.600000,-132.137201,2.706624,0.000000
5.700000,-131.935728,2.706624,0.000000
5.800000,-131.734560,2.706624,0.000000
5.900000,-131.533392,2.703576,0.000000
6.000000,-131.332224,2.703576,0.000000
6.100000,-131.131056,2.703576,0.000000
6.200000,-130.929888,2.703576,0.000000
6.300000,-130.728720,2.703576,0.000000
6.400000,-130.527552,2.703576,0.000000
6.500000,-130.326384,2.703576,0.000000
6.600000,-130.125216,2.703576,0.000000
6.700000,-129.924048,2.703576,0.000000
6.800000,-129.722880,2.706624,0.000000
6.900000,-129.521712,2.706624,0.000000
7.000000,-129.320544,2.706624,0.000000
7.100000,-129.119071,2.706624,0.000000
7.200000,-128.917903,2.706624,0.000000
7.300000,-128.716735,2.706624,0.000000
7.400000,-128.515567,2.703576,0.000000
7.500000,-128.314399,2.703576,0.000000
7.600000,-128.113231,2.703576,0.000000
7.700000,-127.912063,2.703576,0.000000
7.800000,-127.710895,2.703576,0.000000
7.900000,-127.509727,2.703576,0.000000
8.000000,-127.308559,2.703576,0.000000
8.100000,-127.107391,2.703576,0.000000
8.200000,-126.906223,2.703576,0.000000
8.300000,-126.705055,2.703576,0.000000
8.400000,-126.503887,2.697480,-0.100584
8.500000,-126.302414,2.697480,0.039624
8.600000,-126.100637,2.758440,0.972312
8.700000,-125.908613,2.941320,2.575560
8.800000,-125.683670,3.264408,3.413760
8.900000,-125.428248,3.678936,3.413760
9.000000,-125.141736,4.081272,3.413760
9.100000,-124.825354,4.370832,2.218944
9.200000,-124.473310,4.529328,0.792480
9.300000,-124.128886,4.578096,0.015240
9.400000,-123.784766,4.578096,-0.082296
9.500000,-123.440342,4.572000,0.000000
9.600000,-123.096223,4.575048,0.033528
9.700000,-122.751799,4.578096,0.030480
9.800000,-122.413471,4.578096,0.012192
9.900000,-122.058684,4.568952,-0.188976
10.000000,-121.688657,4.523232,-0.655320
10.100000,-121.304304,4.431792,-1.188720
10.200000,-120.955918,4.309872,-1.362456
10.300000,-120.620942,4.221480,-0.563880
10.400000,-120.321629,4.233672,0.737616
10.500000,-120.004942,4.309872,1.133856
10.600000,-119.669966,4.352544,0.057912
10.700000,-119.324628,4.300728,-1.341120
10.800000,-119.001540,4.184904,-1.368552
10.900000,-118.694302,4.117848,-0.064008
11.000000,-118.387063,4.151376,0.984504
11.100000,-118.066109,4.236720,0.941832
11.200000,-117.737534,4.303776,0.353568
11.300000,-117.412618,4.325112,-0.039624
11.400000,-117.087396,4.322064,-0.051816
11.500000,-116.762174,4.319016,0.000000
11.600000,-116.436953,4.319016,0.000000
11.700000,-116.111731,4.319016,0.000000
11.800000,-115.786814,4.319016,0.000000
11.900000,-115.461593,4.319016,0.000000
12.000000,-115.136371,4.319016,0.000000
12.100000,-114.811150,4.319016,0.000000
12.200000,-114.486233,4.319016,0.000000
12.300000,-114.161011,4.319016,0.000000
12.400000,-113.835790,4.319016,0.000000
12.500000,-113.510568,4.315968,0.000000
12.600000,-113.185651,4.319016,0.006096
12.700000,-112.860430,4.319016,0.000000
12.800000,-112.535208,4.319016,0.000000
12.900000,-112.209986,4.319016,0.000000
13.000000,-111.885070,4.319016,0.000000
13.100000,-111.559848,4.319016,0.000000
13.200000,-111.234626,4.319016,0.000000
13.300000,-110.909405,4.319016,0.000000
13.400000,-110.584183,4.319016,0.030480
13.500000,-110.259266,4.325112,0.054864
13.600000,-109.934045,4.315968,-0.152400
13.700000,-109.606080,4.270248,-0.710184
13.800000,-109.280858,4.163568,-1.402080
13.900000,-108.972706,4.014216,-1.740408
