t,Position,v_Vel,v_Acc
0.000000,0.000000,7.620000,0.000000
0.100000,0.000000,7.620000,0.000000
0.200000,0.000000,7.620000,0.000000
0.300000,0.000000,7.620000,0.000000
0.400000,0.000000,7.620000,0.000000
0.500000,0.000000,7.613904,-0.076200
0.600000,0.000000,7.610856,-0.018288
0.700000,0.000000,7.650480,0.624840
0.800000,0.000000,7.784592,1.911096
0.900000,0.000000,8.037576,3.261360
1.000000,0.000000,8.400288,3.413760
1.100000,0.000000,8.793480,3.413760
1.200000,0.000000,9.076944,2.191512
1.300000,0.000000,9.211056,0.344424
1.400000,0.000000,9.217152,-0.612648
1.500000,0.000000,9.168384,-0.393192
1.600000,0.000000,9.144000,0.000000
1.700000,0.000000,9.144000,0.000000
1.800000,0.000000,9.144000,0.000000
1.900000,0.000000,9.144000,0.000000
2.000000,0.000000,9.144000,0.000000
2.100000,0.000000,9.144000,0.000000
2.200000,0.000000,9.144000,0.000000
2.300000,0.000000,9.144000,0.000000
2.400000,0.000000,9.144000,0.000000
2.500000,0.000000,9.144000,0.000000
2.600000,0.000000,9.144000,0.000000
2.700000,0.000000,9.144000,0.000000
2.800000,0.000000,9.144000,0.000000
2.900000,0.000000,9.144000,0.000000
3.000000,0.000000,9.144000,0.000000
3.100000,0.000000,9.144000,0.000000
3.200000,0.000000,9.144000,0.000000
3.300000,0.000000,9.144000,0.000000
3.400000,0.000000,9.122664,-0.335280
3.500000,0.000000,9.073896,-0.624840
3.600000,0.000000,9.040368,-0.295656
3.700000,0.000000,9.040368,0.307848
3.800000,0.000000,9.073896,0.630936
3.900000,0.000000,9.122664,0.332232
4.000000,0.000000,9.144000,0.000000
4.100000,0.000000,9.144000,0.000000
4.200000,0.000000,9.144000,0.000000
4.300000,0.000000,9.144000,0.000000
4.400000,0.000000,9.144000,0.000000
4.500000,0.000000,9.144000,0.000000
4.600000,0.000000,9.144000,0.000000
4.700000,0.000000,9.144000,0.000000
4.800000,0.000000,9.144000,0.000000
4.900000,0.000000,9.144000,0.000000
5.000000,0.000000,9.144000,0.000000
5.100000,0.000000,9.144000,0.000000
5.200000,0.000000,9.144000,0.006096
5.300000,0.000000,9.144000,0.000000
5.400000,0.000000,9.144000,0.000000
5.500000,0.000000,9.144000,0.000000
5.600000,0.000000,9.144000,0.000000
5.700000,0.000000,9.144000,0.000000
5.800000,0.000000,9.144000,0.000000
5.900000,0.000000,9.150096,0.112776
6.000000,0.000000,9.168384,0.219456
6.100000,0.000000,9.183624,0.179832
6.200000,0.000000,9.186672,-0.085344
6.300000,0.000000,9.147048,-0.707136
6.400000,0.000000,9.037320,-1.435608
6.500000,0.000000,8.863584,-2.109216
6.600000,0.000000,8.634984,-2.511552
6.700000,0.000000,8.382000,-2.572512
6.800000,0.000000,8.129016,-2.514600
6.900000,0.000000,7.897368,-2.188464
7.000000,0.000000,7.726680,-1.338072
7.100000,0.000000,7.671816,0.143256
7.200000,0.000000,7.772400,1.886712
7.300000,0.000000,7.997952,2.852928
7.400000,0.000000,8.229600,2.133600
7.500000,0.000000,8.327136,0.000000
7.600000,0.000000,8.250936,-1.764792
7.700000,0.000000,8.110728,-1.542288
7.800000,0.000000,8.052816,0.262128
7.900000,0.000000,8.153400,1.996440
8.000000,0.000000,8.375904,2.621280
8.100000,0.000000,8.631936,2.538984
8.200000,0.000000,8.860536,2.075688
8.300000,0.000000,9.022080,1.246632
8.400000,0.000000,9.122664,0.652272
8.500000,0.000000,9.211056,0.865632
8.600000,0.000000,9.342120,1.749552
8.700000,0.000000,9.534144,2.279904
8.800000,0.000000,9.732264,1.825752
8.900000,0.000000,9.866376,0.893064
9.000000,0.000000,9.924288,0.164592
9.100000,0.000000,9.924288,-0.231648
9.200000,0.000000,9.881616,-0.539496
9.300000,0.000000,9.802368,-1.072896
9.400000,0.000000,9.643872,-2.002536
9.500000,0.000000,9.406128,-2.776728
9.600000,0.000000,9.156192,-2.572512
9.700000,0.000000,8.961120,-1.456944
9.800000,0.000000,8.839200,-0.646176
9.900000,0.000000,8.747760,-0.969264
10.000000,0.000000,8.634984,-1.481328
10.100000,0.000000,8.503920,-1.310640
10.200000,0.000000,8.378952,-1.033272
10.300000,0.000000,8.253984,-1.325880
10.400000,0.000000,8.092440,-1.981200
10.500000,0.000000,7.897368,-2.057400
10.600000,0.000000,7.732776,-1.338072
10.700000,0.000000,7.638288,-0.502920
10.800000,0.000000,7.613904,0.079248
10.900000,0.000000,7.620000,0.109728
11.000000,0.000000,7.589520,-0.548640
11.100000,0.000000,7.473696,-1.694688
11.200000,0.000000,7.257288,-2.746248
11.300000,0.000000,6.982968,-2.962656
11.400000,0.000000,6.726936,-2.234184
11.500000,0.000000,6.559296,-1.161288
11.600000,0.000000,6.480048,-0.347472
11.700000,0.000000,6.455664,0.012192
11.800000,0.000000,6.458712,0.030480
11.900000,0.000000,6.461760,-0.009144
12.000000,0.000000,6.458712,0.000000
12.100000,0.000000,6.458712,0.000000
12.200000,0.000000,6.458712,0.000000
12.300000,0.000000,6.458712,0.000000
12.400000,0.000000,6.458712,0.000000
12.500000,0.000000,6.458712,0.000000
