t,Velocity
0.0,10.0584
1.0,10.168128
2.0,9.482328
3.0,9.6012
4.0,10.360152
5.0,10.966704
6.0,8.820912000000002
7.0,10.265664
8.0,10.18032
9.0,8.903208000000001
10.0,8.878824
11.0,9.378696
12.0,9.375648000000002
13.0,8.77824
14.0,8.784336
15.0,9.153144
16.0,9.137904
17.0,8.741664
18.0,9.144
19.0,9.058656
20.0,9.78408
21.0,9.820655924423324
22.0,9.412223816871903
23.0,10.3632
24.0,9.988296136619375
25.0,10.162032000000002
26.0,9.625584177314508
27.0,11.149583997093206
28.0,11.13739193314371
29.0,11.36599199418641
30.0,10.972799813965107
31.0,11.3538
32.0,11.222736063949494
33.0,10.674096247077594
34.0,10.280904
35.0,10.286999997093206
36.0,9.707879997093205
37.0,10.33576879355509
38.0,9.144
39.0,9.144
40.0,9.144
41.0,9.144
42.0,9.144
43.0,10.530839979652432
44.0,10.277856
45.0,10.174224107551423
46.0,9.244584031974746
47.0,10.668000002906794
48.0,10.668000002906794
49.0,10.83564001162718
50.0,10.668
51.0,9.991343843033073
52.0,10.506455986919423
53.0,10.335767920063137
54.0,9.991344071216478
55.0,10.552175931690318
56.0,10.655807997093206
57.0,10.692384033428143
58.0,10.908791973838845
59.0,10.50645607557667
60.0,10.664952
61.0,9.805415952037881
62.0,9.524999944770896
63.0,8.790431989826219
64.0,9.137904
65.0,9.137904
66.0,9.592056011627182
67.0,9.543287984012624
68.0,10.415015946224276
69.0,10.408920068309703
70.0,9.902952001453398
71.0,9.906
72.0,9.439656007266988
73.0,10.390632097377663
74.0,10.661904
75.0,10.064495770363129
76.0,10.472928030521356
77.0,10.668
78.0,10.911840015987377
79.0,11.033759911342726
80.0,10.689336058135918
81.0,11.039856
82.0,10.83259205522922
83.0,10.0523040014534
84.0,9.750551925876573
85.0,9.93648
86.0,9.93648
87.0,10.658855954944585
88.0,10.677143995639799
89.0,10.975847984012594
90.0,10.351008047962218
91.0,10.668
92.0,8.924544063949623
93.0,9.144
94.0,9.268967976745591
95.0,10.549127911342568
96.0,10.588752040695214
97.0,10.975848
98.0,10.972799997093198
99.0,11.561064013080605
100.0,10.668
101.0,10.668
102.0,11.82624
103.0,10.668
104.0,10.668
105.0,10.668
106.0,10.668
107.0,10.79296802906801
108.0,10.668
109.0,10.658856001453401
110.0,11.658599893901762
111.0,11.896344
112.0,10.890504534850436
113.0,11.256263924423308
114.0,11.274552005813593
115.0,9.646920002906796
116.0,10.44549600872039
117.0,9.104376055229121
118.0,9.375648000000002
119.0,9.381744008720387
120.0,9.400031892448553
121.0,9.137903997093204
122.0,9.589008002906798
123.0,10.244328235450464
124.0,10.433304098831059
125.0,10.741152002906796
126.0,11.1252
127.0,11.119104011627183
128.0,11.746992002906797
129.0,11.71955995058447
130.0,10.558272040695142
131.0,10.66800000581359
132.0,10.256519938957288
133.0,10.067543906982534
134.0,9.592055973838837
135.0,9.3726
136.0,9.369551973838838
137.0,9.144
138.0,9.232392000000068
139.0,10.8204
140.0,10.82039999999999
141.0,11.896344
142.0,10.5460800000001
143.0,11.274551999999996
144.0,11.2776
145.0,9.909047999999926
146.0,10.445496000000002
147.0,9.046464000000016
148.0,9.375648000000002
149.0,9.378696
150.0,9.445751999999988
151.0,9.140952
152.0,9.653015999999981
153.0,9.8968560000001
154.0,10.436352
155.0,10.741152
156.0,11.1252
157.0,11.122152000000002
158.0,11.737848000000001
159.0,11.698224000000007
160.0,10.536936000000006
161.0,10.668
162.0,10.299191999999987
163.0,10.262615999999944
164.0,9.604247999999997
165.0,9.3726
166.0,9.375648
167.0,9.144
168.0,9.268968136619323
169.0,10.8204
170.0,10.832591982559235
171.0,11.896344
172.0,10.610088421485147
173.0,11.277600052322294
174.0,11.283695976745648
175.0,10.29309621800956
176.0,10.445496000000002
177.0,9.052560127898941
178.0,9.375648002906797
179.0,9.375648000000002
180.0,9.34211976745647
181.0,9.147047973838854
182.0,9.695687953491294
183.0,9.558527811058383
184.0,10.53998413371253
185.0,10.7442
186.0,11.128247997093204
187.0,11.1252
188.0,11.728703982559235
189.0,11.661647979652441
190.0,10.521695979652444
191.0,10.668
192.0,10.259567895355412
193.0,10.393679959304883
194.0,9.625584081390235
195.0,9.3726
196.0,9.3726
197.0,9.144
198.0,9.412223931690257
199.0,10.8204
200.0,10.814304008720393
201.0,11.896344
202.0,11.052047789257175
203.0,11.332463973838822
204.0,11.25931201162719
205.0,10.521695890995092
206.0,10.445496000000002
207.0,9.186671936050455
208.0,9.3786959985466
209.0,9.375648000000002
210.0,9.098280116271905
211.0,9.11961601308059
212.0,9.646920023254381
213.0,9.360408094470921
214.0,10.680191933143655
215.0,10.7442
216.0,11.125200001453399
217.0,11.1252
218.0,11.710416008720394
219.0,11.64031201017379
220.0,10.500360010173791
221.0,10.668
222.0,10.149840052322356
223.0,10.351008020347583
224.0,9.710927959304833
225.0,9.3726
226.0,9.3726
227.0,9.144
228.0,9.393935934597172
229.0,10.820400002906792
230.0,10.817352001453395
231.0,11.899392
232.0,11.643360120631883
233.0,11.469624088657167
234.0,11.177015940410758
235.0,10.661904094470753
236.0,10.445496000000002
237.0,9.482328184581318
238.0,9.378695995639811
239.0,9.375648000000002
240.0,8.924544000000001
