t,Position,v_Vel,v_Acc
0.000000,-181.296564,3.048000,0.000000
0.100000,-181.076803,3.048000,0.000000
0.200000,-180.857347,3.020568,-0.466344
0.300000,-180.637586,2.950464,-0.874776
0.400000,-180.417826,2.904744,-0.423672
0.500000,-180.198370,2.904744,0.414528
0.600000,-179.978609,2.950464,0.871728
0.700000,-179.758848,3.017520,0.466344
0.800000,-179.539392,3.048000,0.000000
0.900000,-179.319631,3.048000,0.000000
1.000000,-179.099870,3.048000,0.000000
1.100000,-178.880414,3.048000,0.000000
1.200000,-178.660654,3.054096,0.076200
1.300000,-178.440893,3.057144,0.024384
1.400000,-178.221132,3.023616,-0.515112
1.500000,-177.994970,2.929128,-1.377696
1.600000,-177.788316,2.788920,-1.658112
1.700000,-177.595378,2.679192,-0.780288
1.800000,-177.419203,2.645664,0.249936
1.900000,-177.224436,2.663952,0.414528
2.000000,-177.022354,2.703576,0.262128
2.100000,-176.840998,2.773680,0.862584
2.200000,-176.646535,2.926080,2.194560
2.300000,-176.427079,3.163824,2.825496
2.400000,-176.188421,3.398520,2.103120
2.500000,-175.913186,3.550920,0.890016
2.600000,-175.644048,3.608832,0.073152
2.700000,-175.374605,3.608832,-0.082296
2.800000,-175.105466,3.611880,0.112776
2.900000,-174.836328,3.602736,-0.204216
3.000000,-174.567190,3.496056,-1.624584
3.100000,-174.293479,3.227832,-3.413760
3.200000,-174.064574,2.791968,-3.413760
3.300000,-173.872550,2.264664,-3.413760
3.400000,-173.716188,1.816608,-3.413760
3.500000,-173.603412,1.560576,-1.447800
3.600000,-173.507095,1.478280,0.185928
3.700000,-173.392795,1.496568,0.454152
3.800000,-173.283067,1.527048,0.042672
3.900000,-173.173339,1.527048,-0.070104
4.000000,-173.063306,1.524000,0.000000
4.100000,-172.953578,1.517904,-0.079248
4.200000,-172.843850,1.514856,-0.033528
4.300000,-172.733818,1.551432,0.606552
4.400000,-172.630490,1.682496,1.895856
4.500000,-172.503389,1.935480,3.279648
4.600000,-172.350379,2.286000,3.413760
4.700000,-172.173900,2.633472,3.288792
4.800000,-171.971513,2.889504,1.898904
4.900000,-171.745351,3.020568,0.597408
5.000000,-171.525895,3.057144,-0.039624
5.100000,-171.306134,3.051048,-0.079248
5.200000,-171.086374,3.048000,0.000000
5.300000,-170.866918,3.048000,0.000000
5.400000,-170.647157,3.048000,0.000000
5.500000,-170.427396,3.048000,0.000000
5.600000,-170.207635,3.041904,-0.082296
5.700000,-169.988179,3.038856,-0.036576
5.800000,-169.768418,3.075432,0.603504
5.900000,-169.555363,3.206496,1.898904
6.000000,-169.318229,3.459480,3.285744
6.100000,-169.055491,3.810000,3.413760
6.200000,-168.768979,4.157472,3.285744
6.300000,-168.456864,4.413504,1.892808
6.400000,-168.120974,4.544568,0.597408
6.500000,-167.791486,4.581144,-0.033528
6.600000,-167.461997,4.575048,-0.073152
6.700000,-167.132508,4.572000,0.000000
6.800000,-166.803019,4.572000,-0.006096
6.900000,-166.473530,4.565904,-0.079248
7.000000,-166.144042,4.562856,-0.024384
7.100000,-165.814553,4.590288,0.478536
7.200000,-165.491465,4.681728,1.313688
7.300000,-165.149174,4.849368,2.115312
7.400000,-164.792558,5.077968,2.526792
7.500000,-164.418874,5.334000,2.587752
7.600000,-164.023853,5.586984,2.526792
7.700000,-163.611763,5.815584,2.118360
7.800000,-163.185043,5.983224,1.313688
7.900000,-162.739121,6.074664,0.475488
8.000000,-162.299904,6.102096,-0.030480
8.100000,-161.860687,6.099048,-0.079248
8.200000,-161.421166,6.096000,0.000000
8.300000,-160.981949,6.089904,-0.070104
8.400000,-160.542732,6.086856,-0.039624
8.500000,-160.103210,6.129528,0.728472
8.600000,-159.668261,6.303264,2.484120
8.700000,-159.214718,6.650736,3.413760
8.800000,-158.713932,7.150608,3.413760
8.900000,-158.161025,7.699248,3.413760
9.000000,-157.554473,8.168640,3.413760
9.100000,-156.901286,8.482584,2.273808
9.200000,-156.205123,8.647176,0.841248
9.300000,-155.515666,8.702040,0.112776
9.400000,-154.826208,8.711184,0.000000
9.500000,-154.136750,8.708136,-0.027432
9.600000,-153.447293,8.674608,-0.502920
9.700000,-152.751739,8.580120,-1.331976
9.800000,-152.079350,8.418576,-2.033016
9.900000,-151.437137,8.223504,-1.987296
10.000000,-150.820526,8.086344,-0.966216
10.100000,-150.235310,8.065008,0.512064
10.200000,-149.662286,8.129016,1.078992
10.300000,-149.068841,8.205216,0.704088
10.400000,-148.459546,8.293608,0.697992
10.500000,-147.860614,8.415528,1.533144
10.600000,-147.244613,8.604504,2.523744
10.700000,-146.612762,8.839200,2.368296
10.800000,-145.966586,9.022080,1.344168
10.900000,-145.301208,9.116568,0.484632
11.000000,-144.642230,9.147048,-0.021336
11.100000,-143.983253,9.144000,-0.082296
11.200000,-143.324275,9.137904,-0.009144
11.300000,-142.665298,9.137904,0.000000
11.400000,-142.006320,9.137904,0.006096
11.500000,-141.347342,9.137904,0.006096
11.600000,-140.688365,9.137904,0.000000
11.700000,-140.029387,9.137904,-0.006096
11.800000,-139.370410,9.137904,-0.006096
11.900000,-138.711432,9.134856,-0.048768
12.000000,-138.052454,9.128760,-0.051816
12.100000,-137.393477,9.150096,0.335280
12.200000,-136.738462,9.235440,1.264920
12.300000,-136.073693,9.409176,2.289048
12.400000,-135.387283,9.637776,2.523744
12.500000,-134.685938,9.835896,1.618488
12.600000,-133.963258,9.939528,0.374904
12.700000,-133.230214,9.966960,-0.064008
12.800000,-132.501132,10.003536,0.591312
12.900000,-131.776622,10.098024,1.450848
13.000000,-131.039921,10.247376,1.697736
13.100000,-130.280969,10.402824,1.426464
13.200000,-129.505253,10.527792,1.014984
13.300000,-128.707286,10.607040,0.630936
13.400000,-127.896518,10.652760,0.256032
13.500000,-127.090627,10.668000,0.009144
13.600000,-126.284431,10.668000,-0.024384
13.700000,-125.478235,10.668000,0.000000
13.800000,-124.672039,10.668000,0.000000
13.900000,-123.866148,10.664952,0.000000
14.000000,-123.059952,10.668000,0.000000
14.100000,-122.253756,10.668000,0.000000
14.200000,-121.447865,10.668000,0.000000
14.300000,-120.641669,10.668000,0.000000
14.400000,-119.835473,10.668000,0.000000
14.500000,-119.029582,10.652760,-0.216408
14.600000,-118.223386,10.622280,-0.405384
14.700000,-117.417190,10.594848,-0.274320
14.800000,-116.611298,10.591800,0.173736
14.900000,-115.805102,10.643616,0.902208
15.000000,-115.005917,10.768584,1.566672
15.100000,-114.185700,10.954512,2.167128
15.200000,-113.350853,11.146536,1.926336
15.300000,-112.500461,11.241024,0.231648
15.400000,-111.627818,11.158728,-1.874520
15.500000,-110.799372,10.957560,-2.685288
15.600000,-109.983422,10.780776,-1.203960
15.700000,-109.195210,10.783824,1.289304
15.800000,-108.374383,10.963656,2.700528
15.900000,-107.534964,11.198352,2.289048
16.000000,-106.656530,11.362944,0.999744
16.100000,-105.782669,11.426952,0.109728
16.200000,-104.909112,11.433048,-0.064008
16.300000,-104.035555,11.430000,0.033528
16.400000,-103.161694,11.433048,0.000000
16.500000,-102.289356,11.417808,-0.243840
16.600000,-101.413056,11.365992,-0.707136
16.700000,-100.533708,11.274552,-1.158240
16.800000,-99.660456,11.161776,-1.246632
16.900000,-98.798482,11.058144,-0.880872
17.000000,-97.948394,10.994136,-0.374904
17.100000,-97.101660,10.969752,-0.048768
17.200000,-96.252487,10.963656,-0.027432
17.300000,-95.403619,10.957560,-0.100584
17.400000,-94.554142,10.972800,0.286512
17.500000,-93.709541,11.064240,1.353312
17.600000,-92.856406,11.262360,2.673096
17.700000,-91.980410,11.554968,3.368040
17.800000,-91.088870,11.853672,2.843784
17.900000,-90.175690,12.070080,1.566672
18.000000,-89.249707,12.176760,0.426720
18.100000,-88.328602,12.201144,-0.073152
18.200000,-87.407191,12.195048,-0.064008
18.300000,-86.486086,12.185904,-0.091440
18.400000,-85.564675,12.185904,0.039624
18.500000,-84.643570,12.256008,1.100328
18.600000,-83.729170,12.463272,2.923032
18.700000,-82.775450,12.829032,3.413760
18.800000,-81.785460,13.313664,3.413760
18.900000,-80.757979,13.783056,3.413760
19.000000,-79.694837,14.124432,2.648712
19.100000,-78.592070,14.346936,1.502664
19.200000,-77.502106,14.465808,0.743712
19.300000,-76.397206,14.444472,-0.707136
19.400000,-75.265788,14.243304,-3.188208
19.500000,-74.180700,13.834872,-3.413760
19.600000,-73.137674,13.292328,-3.413760
19.700000,-72.139759,12.789408,-3.413760
19.800000,-71.189088,12.438888,-2.609088
19.900000,-70.282308,12.252960,-0.923544
