t,Position,v_Vel,v_Acc
0.000000,-89.302742,10.158984,2.517648
0.100000,-88.525198,10.387584,2.109216
0.200000,-87.733022,10.552176,1.316736
0.300000,-86.920121,10.646664,0.487680
0.400000,-86.114230,10.677144,-0.018288
0.500000,-85.308034,10.668000,-0.137160
0.600000,-84.501838,10.664952,0.018288
0.700000,-83.695642,10.701528,0.612648
0.800000,-82.896456,10.820400,1.676400
0.900000,-82.071362,11.036808,2.740152
1.000000,-81.219751,11.326368,3.179064
1.100000,-80.343146,11.606784,2.630424
1.200000,-79.440329,11.801856,1.395984
1.300000,-78.511603,11.896344,0.316992
1.400000,-77.589888,11.911584,-0.158496
1.500000,-76.668173,11.887200,-0.292608
1.600000,-75.740057,11.844528,-0.521208
1.700000,-74.829619,11.765280,-1.060704
1.800000,-73.931069,11.622024,-1.712976
1.900000,-73.045015,11.414760,-2.474976
2.000000,-72.177250,11.134344,-3.148584
2.100000,-71.334478,10.817352,-3.294888
2.200000,-70.519138,10.527792,-2.657856
2.300000,-69.728486,10.344912,-1.164336
2.400000,-68.975630,10.317480,0.615696
2.500000,-68.203877,10.415016,1.603248
2.600000,-67.418407,10.549128,1.344168
2.700000,-66.612211,10.643616,0.515112
2.800000,-65.813026,10.677144,-0.027432
2.900000,-65.013840,10.671048,-0.076200
3.000000,-64.214350,10.668000,0.000000
3.100000,-63.415164,10.668000,0.000000
3.200000,-62.615978,10.668000,0.000000
3.300000,-61.816488,10.668000,0.000000
3.400000,-61.017302,10.668000,0.000000
3.500000,-60.218117,10.668000,0.000000
3.600000,-59.418626,10.668000,0.000000
3.700000,-58.619441,10.668000,0.000000
3.800000,-57.820255,10.668000,0.000000
3.900000,-57.020765,10.668000,0.000000
4.000000,-56.221579,10.668000,0.000000
4.100000,-55.422089,10.661904,-0.097536
4.200000,-54.622903,10.646664,-0.182880
4.300000,-53.823718,10.637520,-0.088392
4.400000,-53.024227,10.637520,0.088392
4.500000,-52.225042,10.646664,0.182880
4.600000,-51.425856,10.661904,0.097536
4.700000,-50.626366,10.668000,0.000000
4.800000,-49.827180,10.668000,0.000000
4.900000,-49.027994,10.668000,0.000000
5.000000,-48.228504,10.668000,0.000000
5.100000,-47.429318,10.668000,0.000000
5.200000,-46.630133,10.668000,0.000000
5.300000,-45.830642,10.668000,0.000000
5.400000,-45.031457,10.668000,0.000000
5.500000,-44.232271,10.661904,-0.076200
5.600000,-43.432781,10.661904,0.000000
5.700000,-42.633595,10.695432,0.576072
5.800000,-41.841115,10.799064,1.426464
5.900000,-41.026080,10.951464,1.828800
6.000000,-40.195195,11.085576,1.103376
6.100000,-39.346327,11.119104,-0.362712
6.200000,-38.482219,11.049000,-1.295400
6.300000,-37.632437,10.933176,-1.228344
6.400000,-36.794542,10.844784,-0.509016
6.500000,-35.954513,10.844784,0.493776
6.600000,-35.119666,10.963656,1.740408
6.700000,-34.270493,11.173968,2.596896
6.800000,-33.404556,11.372088,1.865376
6.900000,-32.512102,11.439144,-0.359664
7.000000,-31.650432,11.311128,-2.474976
7.100000,-30.805222,11.061192,-2.907792
7.200000,-29.983176,10.829544,-1.871472
7.300000,-29.186734,10.698480,-0.640080
7.400000,-28.383281,10.658856,0.024384
7.500000,-27.579828,10.661904,0.076200
7.600000,-26.776680,10.668000,0.000000
7.700000,-25.973227,10.668000,0.000000
7.800000,-25.170079,10.668000,0.000000
7.900000,-24.366626,10.668000,0.000000
8.000000,-23.563478,10.668000,0.000000
8.100000,-22.760026,10.668000,0.000000
8.200000,-21.956878,10.668000,0.000000
8.300000,-21.153425,10.668000,0.000000
8.400000,-20.350277,10.668000,0.000000
8.500000,-19.546824,10.668000,0.000000
8.600000,-18.743676,10.668000,0.000000
8.700000,-17.940223,10.668000,0.000000
8.800000,-17.136770,10.668000,0.000000
8.900000,-16.333622,10.668000,0.000000
9.000000,-15.530170,10.668000,0.000000
9.100000,-14.727022,10.668000,0.000000
9.200000,-13.923569,10.668000,0.000000
9.300000,-13.120421,10.668000,0.000000
9.400000,-12.316968,10.668000,0.000000
9.500000,-11.513820,10.668000,0.000000
9.600000,-10.710367,10.668000,0.000000
9.700000,-9.907219,10.668000,0.000000
9.800000,-9.103766,10.668000,0.000000
9.900000,-8.300618,10.668000,0.000000
10.000000,-7.497166,10.668000,0.000000
10.100000,-6.693713,10.668000,0.000000
10.200000,-5.890565,10.668000,0.000000
10.300000,-5.087112,10.668000,0.000000
10.400000,-4.283964,10.668000,0.000000
10.500000,-3.480511,10.668000,0.000000
10.600000,-2.677363,10.668000,0.000000
10.700000,-1.873910,10.668000,0.000000
10.800000,-1.070762,10.668000,0.000000
10.900000,-0.267310,10.668000,0.000000
11.000000,0.535838,10.668000,0.000000
11.100000,1.339291,10.668000,0.000000
11.200000,2.142439,10.668000,0.000000
11.300000,2.945892,10.671048,0.048768
11.400000,3.749345,10.677144,0.088392
11.500000,4.552493,10.683240,0.042672
11.600000,5.355946,10.683240,-0.042672
11.700000,6.159094,10.677144,-0.088392
11.800000,6.962546,10.671048,-0.048768
11.900000,7.765694,10.668000,0.000000
12.000000,8.569147,10.668000,0.000000
12.100000,9.372295,10.661904,-0.073152
12.200000,10.175748,10.658856,-0.018288
12.300000,10.978896,10.689336,0.487680
12.400000,11.775643,10.780776,1.316736
12.500000,12.592812,10.951464,2.136648
12.600000,13.424611,11.177016,2.493264
12.700000,14.274089,11.402568,2.109216
12.800000,15.144902,11.564112,1.234440
12.900000,16.028518,11.655552,0.472440
13.000000,16.905122,11.713464,0.490728
13.100000,17.784470,11.798808,1.191768
13.200000,18.675096,11.935968,1.661160
13.300000,19.579133,12.091416,1.572768
13.400000,20.499324,12.237720,1.310640
13.500000,21.425916,12.371832,1.261872
13.600000,22.375063,12.502896,1.408176
13.700000,23.341584,12.637008,1.313688
13.800000,24.330355,12.737592,0.795528
13.900000,25.333147,12.774168,-0.006096
14.000000,26.335939,12.734544,-0.826008
14.100000,27.324101,12.661392,-0.871728
14.200000,28.294584,12.646152,0.313944
14.300000,29.240378,12.765024,2.084832
14.400000,30.213300,13.021056,3.282696
14.500000,31.203290,13.325856,3.044952
14.600000,32.216446,13.563600,1.801368
14.700000,33.254899,13.688568,0.606552
14.800000,34.286647,13.725144,-0.024384
14.900000,35.318395,13.722096,-0.082296
15.000000,36.350143,13.712952,-0.048768
15.100000,37.381891,13.706856,-0.088392
15.200000,38.413639,13.700760,-0.042672
15.300000,39.445387,13.700760,0.042672
15.400000,40.476830,13.706856,0.088392
15.500000,41.508578,13.712952,0.048768
15.600000,42.540326,13.716000,0.000000
15.700000,43.572074,13.716000,0.000000
15.800000,44.603822,13.716000,0.000000
15.900000,45.635570,13.716000,0.000000
16.000000,46.667318,13.709904,-0.076200
16.100000,47.699066,13.706856,-0.024384
16.200000,48.730814,13.746480,0.624840
16.300000,49.755857,13.871448,1.789176
16.400000,50.806198,14.090904,2.752344
16.500000,51.878179,14.349984,2.691384
16.600000,52.965706,14.569440,1.786128
16.700000,54.077311,14.724888,1.139952
16.800000,55.184954,14.855952,1.274064
16.900000,56.304180,14.993112,1.581912
17.000000,57.436512,15.124176,1.280160
17.100000,58.589570,15.215616,0.512064
17.200000,59.735923,15.246096,-0.018288
17.300000,60.882276,15.243048,-0.073152
17.400000,62.028629,15.246096,0.079248
17.500000,63.174982,15.255240,0.143256
17.600000,64.321334,15.264384,0.067056
17.700000,65.467687,15.264384,-0.070104
17.800000,66.614040,15.255240,-0.140208
