t,Position,v_Vel,v_Acc
0.000000,-68.161510,10.668000,-0.009144
0.100000,-67.362324,10.668000,0.000000
0.200000,-66.562834,10.668000,0.000000
0.300000,-65.763648,10.671048,0.079248
0.400000,-64.964462,10.677144,0.027432
0.500000,-64.164972,10.637520,-0.621792
0.600000,-63.359081,10.509504,-1.865376
0.700000,-62.578488,10.283952,-2.788920
0.800000,-61.818926,10.058400,-2.148840
0.900000,-61.081920,9.960864,0.000000
1.000000,-60.344914,10.061448,2.225040
1.100000,-59.585657,10.293096,2.816352
1.200000,-58.805064,10.485120,1.356360
1.300000,-57.992467,10.518648,-0.740664
1.400000,-57.206998,10.415016,-1.719072
1.500000,-56.434939,10.302240,-0.871728
1.600000,-55.680864,10.293096,0.740664
1.700000,-54.909110,10.393680,1.560576
1.800000,-54.123641,10.524744,1.240536
1.900000,-53.317445,10.616184,0.515112
2.000000,-52.518259,10.652760,0.103632
2.100000,-51.719074,10.658856,0.054864
2.200000,-50.919583,10.664952,0.045720
2.300000,-50.120398,10.668000,0.000000
2.400000,-49.321212,10.668000,0.000000
2.500000,-48.521722,10.668000,0.000000
2.600000,-47.722536,10.668000,0.000000
2.700000,-46.923350,10.661904,-0.082296
2.800000,-46.123860,10.658856,-0.024384
2.900000,-45.324674,10.689336,0.515112
3.000000,-44.532194,10.786872,1.374648
3.100000,-43.718988,10.927080,1.661160
3.200000,-42.892370,11.033760,0.749808
3.300000,-42.047770,11.064240,-0.286512
3.400000,-41.220542,11.061192,-0.176784
3.500000,-40.409470,11.091672,0.807720
3.600000,-39.568831,11.180064,1.249680
3.700000,-38.717830,11.253216,0.414528
3.800000,-37.836653,11.250168,-0.637032
3.900000,-36.961572,11.186160,-0.874776
4.000000,-36.097769,11.143488,-0.094488
4.100000,-35.234880,11.204448,1.283208
4.200000,-34.367114,11.393424,2.529840
4.300000,-33.480146,11.667744,3.130296
4.400000,-32.581596,11.935968,2.484120
4.500000,-31.663843,12.088368,0.746760
4.600000,-30.735727,12.076176,-1.075944
4.700000,-29.831690,11.920728,-2.249424
4.800000,-28.941979,11.686032,-2.548128
4.900000,-28.070251,11.454384,-2.179320
5.000000,-27.219554,11.283696,-1.325880
5.100000,-26.381659,11.219688,0.000000
5.200000,-25.543764,11.286744,1.356360
5.300000,-24.693372,11.457432,2.209800
5.400000,-23.821339,11.661648,2.090928
5.500000,-22.932542,11.798808,0.859536
5.600000,-22.027286,11.801856,-0.826008
