t,Position,v_Vel,v_Acc
0.000000,-15.808452,7.620000,0.000000
0.100000,-15.235123,7.620000,0.000000
0.200000,-14.662099,7.620000,0.000000
0.300000,-14.088770,7.620000,0.000000
0.400000,-13.515746,7.620000,0.000000
0.500000,-12.942418,7.620000,0.000000
0.600000,-12.369089,7.620000,0.000000
0.700000,-11.796065,7.620000,-0.006096
0.800000,-11.222736,7.620000,0.000000
0.900000,-10.649712,7.620000,0.000000
1.000000,-10.076383,7.620000,0.000000
1.100000,-9.503359,7.620000,0.000000
1.200000,-8.930030,7.620000,0.000000
1.300000,-8.357006,7.626096,0.073152
1.400000,-7.783678,7.629144,0.021336
1.500000,-7.210654,7.589520,-0.621792
1.600000,-6.630619,7.464552,-1.789176
1.700000,-6.076188,7.242048,-2.834640
1.800000,-5.543093,6.973824,-2.764536
1.900000,-5.025847,6.784848,-1.255776
2.000000,-4.539386,6.729984,0.274320
2.100000,-4.035552,6.739128,0.411480
2.200000,-3.507334,6.714744,-0.795528
2.300000,-3.004718,6.583680,-2.072640
2.400000,-2.517648,6.382512,-2.154936
2.500000,-2.045208,6.211824,-1.335024
2.600000,-1.593494,6.117336,-0.487680
2.700000,-1.134770,6.086856,0.015240
2.800000,-0.676351,6.089904,0.070104
2.900000,-0.217627,6.096000,0.000000
3.000000,0.240792,6.096000,0.000000
3.100000,0.699211,6.096000,0.000000
3.200000,1.157935,6.096000,0.000000
3.300000,1.616354,6.096000,0.000000
3.400000,2.075078,6.096000,-0.006096
3.500000,2.533498,6.096000,-0.006096
3.600000,2.992222,6.096000,0.000000
3.700000,3.450641,6.096000,0.006096
3.800000,3.909060,6.096000,0.000000
3.900000,4.367784,6.096000,0.000000
4.000000,4.826203,6.096000,0.000000
4.100000,5.284927,6.096000,0.000000
4.200000,5.743346,6.102096,0.076200
4.300000,6.202070,6.105144,0.024384
4.400000,6.660490,6.065520,-0.624840
4.500000,7.125919,5.940552,-1.792224
4.600000,7.565441,5.718048,-2.834640
4.700000,7.983931,5.446776,-2.788920
4.800000,8.386572,5.257800,-1.280160
4.900000,8.758428,5.230368,0.749808
5.000000,9.149486,5.324856,1.578864
5.100000,9.560966,5.410200,0.499872
5.200000,9.991649,5.370576,-1.417320
