t,Position,v_Vel,v_Acc
0.000000,-76.692252,4.565904,0.091440
0.100000,-76.347828,4.572000,0.006096
0.200000,-76.003709,4.578096,0.070104
0.300000,-75.659285,4.581144,0.024384
0.400000,-75.320957,4.550664,-0.484632
0.500000,-74.958245,4.459224,-1.325880
0.600000,-74.608944,4.291584,-2.127504
0.700000,-74.277626,4.056888,-2.578608
0.800000,-73.959720,3.797808,-2.663952
0.900000,-73.668636,3.544824,-2.487168
1.000000,-73.400412,3.322320,-1.956816
1.100000,-73.144075,3.166872,-1.179576
1.200000,-72.919742,3.081528,-0.490728
1.300000,-72.690228,3.051048,-0.079248
1.400000,-72.460714,3.044952,0.030480
1.500000,-72.231199,3.048000,0.000000
1.600000,-72.001380,3.048000,0.000000
1.700000,-71.771866,3.048000,0.000000
1.800000,-71.542351,3.048000,0.000000
1.900000,-71.312837,3.048000,0.000000
2.000000,-71.083322,3.048000,0.000000
2.100000,-70.853808,3.048000,0.000000
2.200000,-70.624294,3.048000,0.000000
2.300000,-70.394779,3.048000,0.000000
2.400000,-70.165265,3.048000,0.000000
2.500000,-69.935750,3.048000,0.000000
2.600000,-69.706236,3.048000,0.000000
2.700000,-69.476722,3.048000,0.000000
2.800000,-69.247207,3.048000,0.000000
2.900000,-69.017693,3.048000,0.000000
3.000000,-68.788178,3.048000,0.000000
3.100000,-68.558664,3.048000,0.000000
3.200000,-68.329150,3.048000,0.000000
3.300000,-68.099635,3.048000,0.000000
3.400000,-67.870121,3.048000,0.000000
3.500000,-67.640606,3.048000,0.000000
3.600000,-67.411092,3.048000,0.000000
3.700000,-67.181578,3.048000,0.000000
3.800000,-66.952063,3.048000,0.000000
3.900000,-66.722549,3.048000,0.000000
4.000000,-66.493034,3.048000,0.000000
4.100000,-66.263520,3.048000,0.000000
4.200000,-66.034006,3.048000,0.000000
4.300000,-65.804491,3.048000,0.000000
4.400000,-65.574977,3.048000,0.000000
4.500000,-65.345462,3.048000,0.000000
4.600000,-65.115948,3.048000,0.000000
4.700000,-64.886434,3.048000,0.000000
4.800000,-64.656919,3.048000,0.000000
4.900000,-64.427405,3.041904,-0.079248
5.000000,-64.197890,3.038856,-0.027432
5.100000,-63.968376,3.078480,0.621792
5.200000,-63.745567,3.209544,1.911096
5.300000,-63.497460,3.462528,3.264408
5.400000,-63.222835,3.810000,3.413760
5.500000,-62.923522,4.154424,3.249168
5.600000,-62.598300,4.404360,1.868424
5.700000,-62.247170,4.538472,0.655320
5.800000,-61.904880,4.599432,0.338328
5.900000,-61.561675,4.663440,0.871728
6.000000,-61.201706,4.782312,1.533144
6.100000,-60.828936,4.937760,1.691640
6.200000,-60.439097,5.081016,1.277112
6.300000,-60.039809,5.175504,0.600456
6.400000,-59.641435,5.212080,0.097536
6.500000,-59.244281,5.218176,-0.057912
6.600000,-58.846822,5.215128,-0.027432
6.700000,-58.449058,5.212080,0.000000
6.800000,-58.050989,5.212080,0.000000
6.900000,-57.653225,5.212080,0.000000
7.000000,-57.255766,5.212080,0.000000
7.100000,-56.858611,5.212080,0.000000
7.200000,-56.461457,5.212080,0.000000
7.300000,-56.063998,5.212080,0.000000
7.400000,-55.666843,5.212080,0.000000
7.500000,-55.269384,5.212080,0.000000
7.600000,-54.872230,5.212080,0.000000
7.700000,-54.474770,5.212080,0.000000
7.800000,-54.077616,5.212080,-0.024384
7.900000,-53.680766,5.205984,-0.094488
8.000000,-53.283612,5.190744,-0.192024
8.100000,-52.884324,5.169408,-0.246888
8.200000,-52.482293,5.148072,-0.207264
8.300000,-52.078433,5.132832,-0.106680
8.400000,-51.674268,5.126736,-0.021336
8.500000,-51.270408,5.123688,0.012192
8.600000,-50.866548,5.126736,0.009144
8.700000,-50.462688,5.126736,0.009144
8.800000,-50.058828,5.126736,0.006096
8.900000,-49.654968,5.126736,-0.027432
9.000000,-49.248974,5.117592,-0.115824
9.100000,-48.845114,5.102352,-0.225552
9.200000,-48.451922,5.077968,-0.274320
9.300000,-48.073056,5.053584,-0.222504
9.400000,-47.704858,5.038344,-0.115824
9.500000,-47.338488,5.029200,-0.027432
9.600000,-46.970290,5.029200,0.006096
9.700000,-46.602091,5.029200,0.042672
9.800000,-46.233893,5.035296,0.057912
9.900000,-45.865694,5.023104,-0.234696
10.000000,-45.493838,4.965192,-0.816864
10.100000,-45.127469,4.888992,-0.923544
10.200000,-44.784569,4.843272,-0.182880
10.300000,-44.437402,4.864608,0.728472
10.400000,-44.072861,4.946904,1.115568
10.500000,-43.694604,5.071872,1.255776
10.600000,-43.313909,5.236464,1.868424
10.700000,-42.910963,5.462016,2.709672
10.800000,-42.492778,5.724144,2.743200
10.900000,-42.052951,5.940552,1.792224
11.000000,-41.587522,6.065520,0.624840
11.100000,-41.129102,6.105144,-0.030480
11.200000,-40.670378,6.102096,-0.076200
11.300000,-40.211959,6.096000,0.000000
11.400000,-39.753235,6.096000,0.000000
11.500000,-39.294816,6.096000,0.000000
11.600000,-38.836397,6.096000,0.000000
11.700000,-38.377673,6.096000,0.000000
11.800000,-37.919254,6.096000,0.000000
11.900000,-37.460530,6.096000,0.000000
12.000000,-37.002110,6.096000,0.000000
12.100000,-36.543386,6.096000,0.000000
