t,Position,v_Vel,v_Acc
0.000000,-86.679634,7.214616,-1.499616
0.100000,-86.118802,6.952488,-3.413760
0.200000,-85.604604,6.498336,-3.413760
0.300000,-85.135822,5.903976,-3.413760
0.400000,-84.715198,5.312664,-3.413760
0.500000,-84.340294,4.858512,-3.413760
0.600000,-84.011414,4.596384,-1.499616
0.700000,-83.677963,4.498848,-0.158496
0.800000,-83.344512,4.489704,0.094488
0.900000,-83.011061,4.495800,0.000000
1.000000,-82.677305,4.495800,0.000000
1.100000,-82.343854,4.495800,0.000000
1.200000,-82.010402,4.495800,0.000000
1.300000,-81.676951,4.495800,0.000000
1.400000,-81.343195,4.495800,0.000000
1.500000,-81.009744,4.495800,0.000000
1.600000,-80.676293,4.495800,0.000000
1.700000,-80.342842,4.495800,0.000000
1.800000,-80.009086,4.501896,0.082296
1.900000,-79.675634,4.501896,0.000000
2.000000,-79.342183,4.459224,-0.682752
2.100000,-79.000502,4.328160,-1.862328
2.200000,-78.691435,4.084320,-3.118104
2.300000,-78.406142,3.749040,-3.413760
2.400000,-78.143710,3.419856,-3.136392
2.500000,-77.912976,3.179064,-1.776984
2.600000,-77.691691,3.060192,-0.451104
2.700000,-77.460043,3.035808,0.121920
2.800000,-77.230529,3.044952,0.070104
2.900000,-77.001014,3.048000,-0.009144
3.000000,-76.771500,3.048000,0.000000
3.100000,-76.541986,3.048000,0.000000
3.200000,-76.312471,3.048000,0.000000
3.300000,-76.082957,3.048000,0.000000
3.400000,-75.853442,3.048000,0.000000
3.500000,-75.623928,3.048000,0.000000
3.600000,-75.394414,3.048000,0.000000
3.700000,-75.164899,3.048000,0.000000
3.800000,-74.935385,3.041904,-0.076200
3.900000,-74.705870,3.038856,-0.018288
4.000000,-74.476356,3.069336,0.490728
4.100000,-74.253547,3.163824,1.319784
4.200000,-74.010012,3.328416,2.109216
4.300000,-73.752151,3.557016,2.511552
4.400000,-73.476307,3.810000,2.572512
4.500000,-73.178213,4.062984,2.511552
4.600000,-72.862440,4.291584,2.109216
4.700000,-72.532037,4.456176,1.319784
4.800000,-72.181212,4.550664,0.490728
4.900000,-71.836788,4.581144,-0.018288
5.000000,-71.492669,4.578096,-0.076200
5.100000,-71.148245,4.572000,0.000000
5.200000,-70.804126,4.572000,0.000000
5.300000,-70.459702,4.572000,0.000000
5.400000,-70.115582,4.572000,0.000000
5.500000,-69.771158,4.572000,0.000000
5.600000,-69.427039,4.572000,0.000000
5.700000,-69.082615,4.572000,0.000000
5.800000,-68.738496,4.572000,0.000000
5.900000,-68.394072,4.572000,0.000000
6.000000,-68.049953,4.572000,0.000000
6.100000,-67.705529,4.572000,0.000000
6.200000,-67.361410,4.572000,0.000000
6.300000,-67.016986,4.572000,0.000000
6.400000,-66.672866,4.572000,0.000000
6.500000,-66.328442,4.572000,0.000000
6.600000,-65.984323,4.572000,0.000000
6.700000,-65.639899,4.572000,0.000000
6.800000,-65.295780,4.572000,0.000000
6.900000,-64.951356,4.572000,0.000000
7.000000,-64.607237,4.572000,0.000000
7.100000,-64.262813,4.572000,0.000000
7.200000,-63.918694,4.572000,0.000000
7.300000,-63.574270,4.572000,0.000000
7.400000,-63.229846,4.572000,0.000000
7.500000,-62.885726,4.572000,0.000000
7.600000,-62.541302,4.572000,0.000000
